lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.1,0.021424249752977187,2.7920904708779286,2.7920904708779286,0.9864114773109278,0.9652783514618153,0.011479761912777171,0.029975506102809833,✓
0.11607142857142858,0.02821310772388108,2.7920904708779286,2.7920904708779286,0.9818398240092231,0.9541390712868545,0.015413389864874706,0.04005437125925864,✓
0.13214285714285715,0.03563891441240008,2.7920904708779286,2.7920904708779286,0.9766784757171619,0.9418707151126446,0.01989867090575657,0.05143070058576928,✓
0.14821428571428574,0.04357868297305745,2.7920904708779286,2.7920904708779286,0.970962291363791,0.9286490334896549,0.02492176137570297,0.06402756758943343,✓
0.1642857142857143,0.051910126056184724,2.7920904708779286,2.7920904708779286,0.9647290280558674,0.9146498225994267,0.030467080149275294,0.07776216217007945,~
0.18035714285714288,0.06051498643018738,2.7920904708779286,2.7920904708779286,0.9580188482894616,0.900044350685361,0.03651733277960001,0.09254696656385619,~
0.19642857142857145,0.06928175268105663,2.7920904708779286,2.7920904708779286,0.9508738185834137,0.8849956138534257,0.043053540557895474,0.10829091913595772,~
0.21250000000000002,0.07810772016521272,2.7920904708779286,2.7920904708779286,0.943337410134092,0.8696554756819619,0.0500550750781152,0.12490053816601462,~
0.2285714285714286,0.0869004090301615,2.7920904708779286,2.7920904708779286,0.935454011222315,0.8541626750181905,0.05749969890141517,0.1422809819557144,~
0.24464285714285716,0.09557839020328474,2.7920904708779286,2.7920904708779286,0.9272684599904515,0.8386416332982852,0.06536361290154076,0.16033702626463348,~
0.26071428571428573,0.10407159600915705,2.7920904708779286,2.7920904708779286,0.9188256049164947,0.8232019577587559,0.07362151084416307,0.17897394494642316,✗
0.2767857142857143,0.11232120552948544,2.7920904708779286,2.7920904708779286,0.9101698989188264,0.807938518635614,0.08224664170565038,0.19809828443456845,✗
0.2928571428571429,0.12027919810060894,3.1023227454199205,3.1023227454199205,0.9013450315945654,0.792931973982403,0.09121088017288313,0.21761852720019956,✗
0.30892857142857144,0.12790766406069376,3.1023227454199205,3.1023227454199205,0.8923936026861584,0.778249621543865,0.10048480568620899,0.23744564331453857,✗
0.32500000000000007,0.13517795260417131,3.1023227454199205,3.1023227454199205,0.8833568385382102,0.7639464696857214,0.1100377902913431,0.2574935326853773,✗
0.3410714285714286,0.14206972464747747,3.1023227454199205,3.1023227454199205,0.874274352085179,0.7500664356180858,0.1198380954587847,0.27767936335750326,✗
0.3571428571428572,0.1485699657440952,3.1023227454199205,3.1023227454199205,0.8651839458326102,0.7366435966379181,0.12985297790984923,0.2979238134561215,✗
0.3732142857142857,0.15467200158737782,3.1023227454199205,3.1023227454199205,0.8561214563752282,0.7237034371157707,0.1400488043619669,0.31815122594205014,✗
0.38928571428571435,0.16037454731592427,3.1023227454199205,3.1023227454199205,0.8471206382433965,0.7112640493631349,0.1503911749744176,0.33828968638697887,✗
0.40535714285714286,0.1656808121181611,3.1023227454199205,3.1023227454199205,0.8382130842839937,0.699337259751753,0.16084505514311398,0.3582710345351048,✗
0.4214285714285715,0.17059767266469872,3.1023227454199205,3.1023227454199205,0.8294281793558318,0.6879296623152086,0.17137491516207534,0.37803082056689624,✗
0.4375,0.1751349226327874,3.1023227454199205,3.1023227454199205,0.8207930838403703,0.6770435506044601,0.18194487714364713,0.39750821679935555,✗
0.4535714285714286,0.17930460086354327,3.1023227454199205,3.1023227454199205,0.8123327433200023,0.6666777450106222,0.1925188684719291,0.41664589511692157,✗
