lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.6472222222222223,0.05284953706246687,3.1023227454199205,3.1023227454199205,0.942075720838591,0.8922874551144817,0.30742899896543113,0.6035753627831664,~
0.6541666666666667,0.05306342612633019,3.1023227454199205,3.1023227454199205,0.9414889409317175,0.8915303120658304,0.3107368367512569,0.6083342678659264,~
0.6611111111111112,0.05326419066082033,3.1023227454199205,3.1023227454199205,0.9409166992237549,0.8907995327603511,0.31396669240214475,0.6129351398583794,~
0.6680555555555556,0.05345188050736127,3.1023227454199205,3.1023227454199205,0.9403592436214584,0.8900952736974116,0.3171168719991333,0.6173761930340866,~
0.675,0.05362654239286957,3.1023227454199205,3.1023227454199205,0.9398168086039123,0.8894176826757831,0.32018575771957786,0.6216557163083029,~
0.6819444444444445,0.053788219797519354,3.1023227454199205,3.1023227454199205,0.9392896150667552,0.8887668987980173,0.3231718096283329,0.6257720745024148,~
0.6888888888888889,0.0539369528668322,3.1023227454199205,3.1023227454199205,0.9387778701752574,0.8881430524391895,0.32607356739945975,0.629723709787559,~
0.6958333333333333,0.05407277836782476,3.1023227454199205,3.1023227454199205,0.938281767226188,0.8875462651803954,0.3288896519659959,0.633509143305043,~
0.7027777777777778,0.05419572968893216,3.1023227454199205,3.1023227454199205,0.9378014855184174,0.8869766497073822,0.33161876709546534,0.6371269769610322,~
0.7097222222222223,0.05430583688342372,3.1023227454199205,3.1023227454199205,0.9373371902322075,0.8864343096746905,0.3342597008887965,0.6405758953925565,~
0.7166666666666667,0.05440312675599879,3.1023227454199205,3.1023227454199205,0.936889032317146,0.8859193395356914,0.33681132720043555,0.6438546681016026,~
0.7236111111111112,0.05448762299225618,3.1023227454199205,3.1023227454199205,0.9364571483886944,0.8854318243388879,0.3392726069774788,0.6469621517537778,~
0.7305555555555556,0.054559346330715575,3.1023227454199205,3.1023227454199205,0.9360416606333315,0.8849718394908594,0.3416425895156945,0.6498972926376873,~
0.7375,0.054618314777066024,3.1023227454199205,3.1023227454199205,0.9356426767222783,0.8845394504862043,0.34392041363043024,0.6526591292809519,~
0.7444444444444445,0.05466454386028885,3.1023227454199205,3.1023227454199205,0.9352602897338134,0.8841347126048729,0.3461053087403746,0.655246795218345,~
0.7513888888888889,0.05469804693032865,3.1023227454199205,3.1023227454199205,0.9348945780841867,0.8837576705772281,0.348196595862334,0.657659521907448,~
0.7583333333333333,0.05471883549692502,3.1023227454199205,3.1023227454199205,0.9345456054671685,0.8834083582172363,0.3501936885151342,0.6598966417866571,~
0.7652777777777778,0.05472691960924558,3.1023227454199205,3.1023227454199205,0.9342134208022724,0.8830867980241481,0.35209609353092003,0.6619575914702716,~
