lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.6055555555555556,0.16311225014835107,0.930696823625976,0.930696823625976,0.8369885818083231,0.7004654908810903,0.2434492861292816,0.5345275981086092,✗
0.6111111111111112,0.1636512526256919,0.930696823625976,0.930696823625976,0.8358199281106589,0.6990369499058338,0.24553744527912896,0.5381744307913705,✗
0.6166666666666667,0.16416434531584245,0.930696823625976,0.930696823625976,0.8346742227326581,0.6976504754057417,0.2475902764884697,0.5417281562418792,✗
0.6222222222222222,0.16465170554899888,0.930696823625976,0.930696823625976,0.8335515340957427,0.6963058523438942,0.2496073414417394,0.5451881285964623,✗
0.6277777777777778,0.1651135078345699,0.930696823625976,0.930696823625976,0.8324519258752178,0.6950028682903172,0.25158821326022324,0.5485537283823827,✗
0.6333333333333334,0.16554992374081645,0.930696823625976,0.930696823625976,0.8313754572631975,0.6937413137132887,0.25353247630724074,0.551824362036774,✗
0.638888888888889,0.16596112179429823,0.930696823625976,0.930696823625976,0.8303221832128823,0.6925209822361815,0.2554397260147854,0.5549994614801325,✗
0.6444444444444445,0.4996806007315482,0.930696823625976,1.2409290981679681,0.8292921546642631,0.6913416708610853,0.25730956873221505,0.5580784837446442,✗
0.65,0.5000418561021407,0.930696823625976,1.2409290981679681,0.828285418751259,0.6902031801602938,0.25914162159769377,0.5610609106577834,✗
0.6555555555555556,0.5003783802223852,0.930696823625976,1.2409290981679681,0.8273020189902869,0.6891053144366472,0.260935512433067,0.5639462485815997,✗
0.6611111111111112,0.5006903288122847,0.930696823625976,1.2409290981679681,0.8263419954504823,0.6880478818538084,0.2626908796624328,0.5667340282076347,✗
0.6666666666666667,0.5009778543150998,0.930696823625976,1.2409290981679681,0.825405384905389,0.6870306945371546,0.26440737225536715,0.5694238044082033,✗
0.6722222222222223,0.5012411058989176,0.930696823625976,1.2409290981679681,0.8244922209665548,0.6860535686464092,0.2660846496945976,0.572015156143365,✗
0.6777777777777778,0.5014802294730835,0.930696823625976,1.2409290981679681,0.823602534198778,0.6851163244204213,0.26772238196915255,0.5745076864245586,✗
0.6833333333333333,0.5016953677189482,0.930696823625976,1.2409290981679681,0.8227363522174441,0.6842187861951156,0.2693202495927064,0.5769010223340219,✗
0.6888888888888889,0.501886660134607,0.930696823625976,1.2409290981679681,0.821893699767813,0.683360782394941,0.27087794364785606,0.5791948151007236,✗
0.6944444444444445,0.5020542430932003,0.930696823625976,1.2409290981679681,0.8210745987866406,0.6825421454986409,0.2723951658560775,0.5813887402319965,✗
0.7000000000000001,0.5021982499145411,0.930696823625976,1.2409290981679681,0.8202790684460649,0.6817627119796095,0.2738716286738822,0.58348249770132,✗
0.7055555555555556,0.5023188109497582,0.930696823625976,1.2409290981679681,0.8195071251800813,0.6810223222214621,0.2753070554149492,0.5854758121915302,✗
0.7111111111111111,0.5024160536788442,0.930696823625976,1.2409290981679681,0.8187587826936381,0.6803208204090189,0.27670118039848013,0.5873684333936473,✗
0.7166666666666668,0.502490102820885,0.930696823625976,1.2409290981679681,0.8180340519546516,0.6796580543951909,0.27805374912350783,0.5891601363605419,✗
0.7222222222222223,0.502541080456964,0.930696823625976,1.2409290981679681,0.8173329411689803,0.6790338755438463,0.2793645184693073,0.5908507219155454,✗
0.7277777777777779,0.5025691061656363,0.930696823625976,1.2409290981679681,0.8166554557386743,0.6784481385490232,0.2806332569215014,0.5924400171151443,✗
0.7333333333333334,0.5025742971710341,0.930696823625976,1.2409290981679681,0.8160015982035693,0.6779007012304932,0.2818597448238825,0.5939278757656679,✗
0.7388888888888889,0.5025567685036364,0.930696823625976,1.2409290981679681,0.8153713681664981,0.6773914243058535,0.28304377465551506,0.5953141789932139,✗
0.7444444444444445,0.5025166331738082,0.930696823625976,1.2409290981679681,0.8147647622022659,0.6769201711391468,0.28418515133290306,0.5965988358663514,✗
0.75,0.5024540023582876,0.930696823625976,1.2409290981679681,0.8141817737506033,0.6764868074659774,0.285283692536815,0.5977817840710311,✗
0.7555555555555556,0.5023689855997516,0.930696823625976,1.2409290981679681,0.813622392993369,0.6760912010951708,0.28633922906321413,0.5988629906367355,✗
0.7611111111111112,0.5022616910197847,0.930696823625976,1.2409290981679681,0.8130866067160712,0.6757332215866759,0.2873516051980652,0.5998424527136603,✗
0.7666666666666667,0.502132225545448,0.930696823625976,1.2409290981679681,0.812574398154015,0.6754127399056916,0.2883206791153118,0.6007201983997792,✗
0.7722222222222223,0.5019806951497838,0.930696823625976,1.2409290981679681,0.8120857468233486,0.675129628052849,0.28924632329732297,0.6014962876168577,✗
0.7777777777777778,0.5018072051066399,0.930696823625976,1.2409290981679681,0.8116206283370322,0.6748837586700086,0.2901284249775465,0.6021708130350791,✗
0.7833333333333334,0.5016118602601445,0.930696823625976,1.2409290981679681,0.8111790142062191,0.6746750046216539,0.2909668866041734,0.6027439010445904,✗
0.788888888888889,0.5013947653092851,0.930696823625976,1.2409290981679681,0.8107608716270488,0.6745032385513363,0.29176162632451497,0.6032157127735757,✗
0.7944444444444445,0.5011560251080239,0.930696823625976,1.2409290981679681,0.8103661632532343,0.6743683324129482,0.2925125784890192,0.6035864451514082,✗
0.8,0.5008957449814248,0.930696823625976,1.2409290981679681,0.8099948469546498,0.6742701569764021,0.29321969417415955,0.6038563320158142,✗
0.8368421052631579,0.49863249624978767,0.930696823625976,1.2409290981679681,0.8081203574821594,0.6745387388546127,0.29679929595462007,0.6031181798728684,✗
0.8736842105263158,0.4954603083456216,0.930696823625976,1.2409290981679681,0.8072510743177823,0.6763738995632205,0.29846495689880653,0.5980902364908047,✗
0.9105263157894737,0.4914205911886661,0.930696823625976,1.2409290981679681,0.8073519002362937,0.679719852203646,0.2982715772814224,0.5889929261996845,✗
0.9473684210526316,0.4865699242021996,0.930696823625976,1.2409290981679681,0.8083682936508261,0.6844966921652911,0.29632487421622744,0.5761592996831492,✗
0.9842105263157895,0.4809893126238659,0.930696823625976,1.2409290981679681,0.8102206544019122,0.6905867302347818,0.2927896008436414,0.5600550521366547,✗
1.0210526315789474,0.47479537947020756,0.930696823625976,1.2409290981679681,0.8127984624539994,0.6978183288583515,0.2878966099738951,0.5412971733560392,✗
1.0578947368421052,0.46815284012148994,0.930696823625976,1.2409290981679681,0.8159547749776974,0.705948154653763,0.2819476499591126,0.5206682732431969,✗
1.0947368421052632,0.4612866487136559,0.930696823625976,1.2409290981679681,0.8195019436712937,0.7146439530179335,0.2753166995554818,0.49912275507441695,✗
1.131578947368421,0.45449088161169926,0.930696823625976,1.2409290981679681,0.8232096922063786,0.7234716241796657,0.2684466507552062,0.4777802725398629,✗
1.168421052631579,0.11479664376614573,1.2409290981679681,1.2409290981679681,0.8268069143669667,0.7318922555549959,0.26184028372216184,0.45790166245456654,✗
1.2052631578947368,0.10929367942631119,1.2409290981679681,1.2409290981679681,0.8299885890984635,0.7392760823140397,0.25604480160113324,0.4408432856197937,✗
1.2421052631578946,0.3948990122893694,0.6204645490839841,0.31023227454199204,0.8324288996812073,0.7449398001258389,0.25162974937404115,0.4279879391446713,✗
1.2789473684210526,0.39734828795137034,0.6204645490839841,0.31023227454199204,0.8338008525961331,0.748209767569533,0.2491589371826424,0.4206544797730596,✗
1.3157894736842106,0.3977027866054914,0.6204645490839841,0.31023227454199204,0.8338013930070737,0.7485058339779905,0.24915796553412015,0.4199936637190668,✗
1.3526315789473684,0.39575704300091397,0.6204645490839841,0.31023227454199204,0.8321793984084048,0.7454305571645922,0.25207996303525804,0.426883229411265,✗
1.3894736842105262,0.39149914999454727,0.6204645490839841,0.31023227454199204,0.8287624465169839,0.7388410166172926,0.25827297406312144,0.4418389367755948,✗
1.4263157894736842,0.3851253041189605,0.6204645490839841,0.31023227454199204,0.8234775046063345,0.7288807766998046,0.267952819606852,0.4649581110640576,✗
1.4631578947368422,0.3770139171394753,0.6204645490839841,0.31023227454199204,0.8163611868058559,0.7159601222412346,0.2811849953215263,0.4959072945110576,✗
1.5,0.3676656970676532,0.6204645490839841,0.31023227454199204,0.8075570783524161,0.7006895753105665,0.29787820391625974,0.5339568962417667,✗
