topology,backend,hamiltonian_mode,lambda,tau_eq_global,tau_eq_probe,tau_dephase_global,tau_dephase_probe,tau_eq_site_var,tau_dephase_site_var,tau_eq_mode1,tau_dephase_mode1,tau_eq_mode_dom,tau_dephase_mode_dom,tail_mean_global,tail_std_global,threshold_global,tail_mean_probe,tail_std_probe,threshold_probe,tail_mean_site_var,tail_std_site_var,threshold_site_var,tail_mean_mode1,tail_std_mode1,threshold_mode1,tail_mean_mode_dom,tail_std_mode_dom,threshold_mode_dom,final_global_lambda,final_probe_gap,max_abs_probe_gap,final_site_var,final_mode1_amp,final_mode_dom_amp,max_abs_mode1_amp,max_abs_mode_dom_amp,mode1_index,mode_dom_index,mode1_eigval,mode_dom_eigval,dim_nominal,dim_hotspot
star,iterative,sparse,1.5,,,7.553956834532373,7.553956834532373,,1.5107913669064748,,,,7.553956834532373,0.5956993054293791,0.058791889979483626,0.03677608559204464,-1.1169361976800958,0.11023479371159646,0.06895516048507033,0.20155170870922748,0.0387784973769724,0.018231332415116232,-1.1378299096571303e-14,2.716865305603272e-13,,-0.9990181058171258,0.09859699688986058,0.0616753704976218,0.6753217527960238,-1.2662282864928143,1.6382982098392915,0.2565334517622154,-3.1116775822681575e-13,-1.1325490094521635,6.476486014150851e-13,1.4653384658470212,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.55,54.89208633093525,54.89208633093525,18.633093525179856,18.633093525179856,,18.633093525179856,,,54.89208633093525,18.633093525179856,0.662888890513606,0.06581172744932565,0.04134609037314319,-1.2429166697127838,0.12339698896720777,0.07752391944967749,0.24961098635787607,0.04867812456773082,0.019008834053818483,2.630217472392766e-13,7.617684308088645e-13,,-1.1116984655383793,0.11036962222003578,0.0693395015086484,0.6853489312894838,-1.285029246166883,1.6847802758918555,0.2642080261610462,1.0381417947513683e-12,-1.1493650990025888,2.066014026524954e-12,1.506913289618412,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.6,,,13.093525179856115,13.093525179856115,,11.58273381294964,,,,13.093525179856115,0.6669304069771844,0.08735681204162624,0.04083711388844478,-1.2504945130809781,0.16379402257755524,0.07656958854089531,0.2544904014529662,0.06563576568415037,0.02249463721203149,1.434992501809467e-12,1.1737777000410635e-12,,-1.1184762946969384,0.14650182751706137,0.06848592199459747,0.6873845056085995,-1.288845948015407,1.8297427527587338,0.2657798204348131,8.281153540679043e-13,-1.1527788609156855,4.285127808145717e-12,1.6365716706019322,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.65,18.1294964028777,18.1294964028777,8.057553956834532,8.057553956834532,18.1294964028777,3.0215827338129495,,,18.1294964028777,8.057553956834532,0.6650816396436234,0.1073818266843541,0.03983223184640156,-1.2470280743316686,0.20134092503320225,0.07468543471198273,0.2552987498023795,0.07952280547100128,0.0199632356393599,1.4451336952500274e-13,3.640723874714476e-13,,-1.1153758176226207,0.18008479801073743,0.06680068357806439,0.506072919125524,-0.9488867233598828,1.776300923433209,0.14406176220312886,5.480893516818242e-13,-0.8487100865523187,1.5043799539427027e-12,1.5887718453169704,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.7,,,5.53956834532374,5.53956834532374,21.151079136690647,2.014388489208633,,,,5.53956834532374,0.6750189330333859,0.15494423106857433,0.03974851002140647,-1.2656604994378269,0.2905204332532918,0.07452845629011261,0.26980777951591645,0.11778844064513479,0.02410508250349057,-2.634935920247423e-13,8.158031799769776e-13,,-1.1320411652715219,0.2598493750430753,0.06666027780914735,0.7306536433483943,-1.3699755812775756,1.8893142122373072,0.300293294927784,7.66581242928055e-13,-1.2253434109011725,3.592709463262622e-12,1.6898540037671133,1,4,1.0,5.0,20000,20000
