lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.32500000000000007,0.09781517412639495,3.1023227454199205,3.1023227454199205,0.9190921082657777,0.8291909536575652,0.1100377902913431,0.2574935326853773,~
0.3410714285714286,0.10332094003797909,3.1023227454199205,3.1023227454199205,0.9125165989644575,0.8182345261591901,0.1198380954587847,0.27767936335750326,✗
0.3571428571428572,0.10857823497851149,3.1023227454199205,3.1023227454199205,0.9058936133133939,0.8075332837015194,0.12985297790984923,0.2979238134561215,✗
0.3732142857142857,0.1135747743162272,3.1023227454199205,3.1023227454199205,0.8992490019613021,0.7971169995094547,0.1400488043619669,0.31815122594205014,✗
0.38928571428571435,0.11830241864756463,3.1023227454199205,3.1023227454199205,0.8926077387076045,0.7870100843149614,0.1503911749744176,0.33828968638697887,✗
0.40535714285714286,0.12275665926487311,3.1023227454199205,3.1023227454199205,0.8859938201174061,0.7772321786304704,0.16084505514311398,0.3582710345351048,✗
0.4214285714285715,0.12693611373577163,3.1023227454199205,3.1023227454199205,0.8794301817669732,0.7677987321915304,0.17137491516207534,0.37803082056689624,✗
0.4375,0.13084204221723827,3.1023227454199205,3.1023227454199205,0.8729386304963224,0.7587215573518644,0.18194487714364713,0.39750821679935555,✗
0.4535714285714286,0.13447789197552917,3.1023227454199205,3.1023227454199205,0.8665397918324175,0.7500093473138801,0.1925188684719291,0.41664589511692157,✗
0.46964285714285714,0.1378488749833332,3.1023227454199205,3.1023227454199205,0.8602530715726471,0.7416681534554008,0.20306078095699004,0.43538987979503,✗
0.48571428571428577,0.1409615813884223,3.1023227454199205,3.1023227454199205,0.8540966303827575,0.7337018187054812,0.21353463476354068,0.4536893846132993,✗
0.5017857142857144,0.14382363004007648,3.1023227454199205,3.1023227454199205,0.8480873701648866,0.7261123659966305,0.22390474610767166,0.4714966423059107,✗
0.5178571428571429,0.14644335605708458,3.1023227454199205,3.1023227454199205,0.8422409308866267,0.7189003423589461,0.23413589765119294,0.4887667335062645,✗
0.5339285714285715,0.14882953455707948,3.1023227454199205,3.1023227454199205,0.8365716965288122,0.7120651203108028,0.24419351047450708,0.5054574214425767,✗
0.55,0.15099113907789874,3.1023227454199205,3.1023227454199205,0.8310928088046142,0.7056051589237552,0.25404381647569846,0.5215289977564773,✗
0.5569444444444445,0.15185793480830445,3.1023227454199205,3.1023227454199205,0.8287873149738312,0.7029293849265854,0.2582277170705351,0.528272507601245,✗
0.5638888888888889,0.1526851912853595,3.1023227454199205,3.1023227454199205,0.8265204933296357,0.7003230537043306,0.26236419434003155,0.5348905492803292,✗
0.5708333333333334,0.15347361430985262,3.1023227454199205,3.1023227454199205,0.824293194600598,0.6977859387742296,0.26645070975707064,0.5413803224464815,✗
0.5777777777777778,0.15422389844232476,3.1023227454199205,3.1023227454199205,0.8221062286555598,0.6953178011385821,0.2704847700086166,0.5477391028291327,✗
0.5847222222222223,0.1549367249966832,3.1023227454199205,3.1023227454199205,0.8199603649732239,0.6929183913971875,0.27446392947398024,0.5539642409830163,✗
0.5916666666666667,0.15561276020276882,3.1023227454199205,3.1023227454199205,0.8178563331275345,0.6905874516802436,0.2783857926732934,0.5600531612016261,✗
0.5986111111111112,0.15625265353222584,3.1023227454199205,3.1023227454199205,0.815794823285819,0.6883247174095565,0.2822480166830556,0.5660033606002908,✗
0.6055555555555556,0.15685703618210778,3.1023227454199205,3.1023227454199205,0.8137764867167965,0.6861299188957114,0.286048313515618,0.5718124083727563,✗
0.6125,0.1574265197109035,3.1023227454199205,3.1023227454199205,0.8118019363056453,0.684002782778475,0.28978445245956164,0.5774779452247228,✗
0.6194444444444445,0.1579616948217888,3.1023227454199205,3.1023227454199205,0.8098717470734762,0.6819430333174669,0.2934542623779083,0.5829976829869364,✗
0.6263888888888889,0.15846313028819659,3.1023227454199205,3.1023227454199205,0.8079864566986513,0.6799503935397146,0.2970556339612053,0.588369404410073,✗
0.6333333333333334,0.15893137201694252,3.1023227454199205,3.1023227454199205,0.8061465660375271,0.6780245862504362,0.3005865219325527,0.5935909631428885,✗
0.6402777777777778,0.1593669422444478,3.1023227454199205,3.1023227454199205,0.8043525396423117,0.6761653349129605,0.30404494720171277,0.5986602838947762,✗
0.6472222222222223,0.15977033886179193,3.1023227454199205,3.1023227454199205,0.8026048062738975,0.6743723644034141,0.30742899896543113,0.6035753627831664,✗
0.6541666666666667,0.16014203486460188,3.1023227454199205,3.1023227454199205,0.8009037594075953,0.6726454016453535,0.3107368367512569,0.6083342678659264,✗
0.6611111111111112,0.1604824779240368,3.1023227454199205,3.1023227454199205,0.7992497577298698,0.6709841761291943,0.31396669240214475,0.6129351398583794,✗
0.6680555555555556,0.16079209007537798,3.1023227454199205,3.1023227454199205,0.7976431256243225,0.6693884203209304,0.3171168719991333,0.6173761930340866,✗
0.675,0.16107126752101142,3.1023227454199205,3.1023227454199205,0.79608415364524,0.6678578699642096,0.32018575771957786,0.6216557163083029,✗
0.6819444444444445,0.16132038054482312,3.1023227454199205,3.1023227454199205,0.7945730989772292,0.6663922642795431,0.3231718096283329,0.6257720745024148,✗
0.6888888888888889,0.1615397735353442,3.1023227454199205,3.1023227454199205,0.7931101858795303,0.6649913460639763,0.32607356739945975,0.629723709787559,✗
0.6958333333333333,0.16172976511519532,3.1023227454199205,3.1023227454199205,0.7916956061137836,0.6636548616942692,0.3288896519659959,0.633509143305043,✗
0.7027777777777778,0.16189064837467748,3.1023227454199205,3.1023227454199205,0.7903295193541104,0.6623825610362263,0.33161876709546534,0.6371269769610322,✗
0.7097222222222223,0.16202269120762125,3.1023227454199205,3.1023227454199205,0.7890120535785445,0.6611741972624969,0.3342597008887965,0.6405758953925565,✗
0.7166666666666667,0.1621261367478356,3.1023227454199205,3.1023227454199205,0.7877433054409425,0.6600295265808322,0.33681132720043555,0.6438546681016026,✗
0.7236111111111112,0.16220120390479809,3.1023227454199205,3.1023227454199205,0.7865233406226535,0.6589483078744355,0.3392726069774788,0.6469621517537778,✗
0.7305555555555556,0.16224808799744816,3.1023227454199205,3.1023227454199205,0.7853521941633583,0.6579303022557528,0.3416425895156945,0.6498972926376873,✗
0.7375,0.16226696148521325,3.1023227454199205,3.1023227454199205,0.7842298707705915,0.6569752725347061,0.34392041363043024,0.6526591292809519,✗
0.7444444444444445,0.1622579747956181,3.1023227454199205,3.1023227454199205,0.7831563451076318,0.6560829826021293,0.3461053087403746,0.655246795218345,✗
0.7513888888888889,0.1622212572480889,3.1023227454199205,3.1023227454199205,0.7821315620595108,0.6552531967288053,0.348196595862334,0.657659521907448,✗
0.7583333333333333,0.16215691807374666,3.1023227454199205,3.1023227454199205,0.7811554369770769,0.6544856787803233,0.3501936885151342,0.6598966417866571,✗
0.7652777777777778,0.16206504753124362,3.1023227454199205,3.1023227454199205,0.7802278558991289,0.6537801913476363,0.35209609353092003,0.6619575914702716,✗
0.7722222222222223,0.16194571811884928,3.1023227454199205,3.1023227454199205,0.7793486757527704,0.6531364947930138,0.3539034117721813,0.6638419150749473,✗
0.7791666666666667,0.16179898588320807,3.1023227454199205,3.1023227454199205,0.7785177245322685,0.6525543462108447,0.3556153387528804,0.6655492676714416,✗
0.7861111111111112,0.161624891825348,3.1023227454199205,3.1023227454199205,0.7777348014567955,0.6520334983025324,0.357231665162202,0.6670794188552893,✗
0.7930555555555556,0.1614234634046563,3.1023227454199205,3.1023227454199205,0.7769996771075456,0.6515736981645459,0.35875227728953846,0.6684322564296168,✗
0.8,0.16119471614168934,3.1023227454199205,3.1023227454199205,0.7763120935448947,0.6511746859885649,0.36017715734929684,0.6696077901928007,✗
0.8466666666666667,0.1589485952706403,3.1023227454199205,3.1023227454199205,0.7729000605986415,0.6500486816818947,0.36728542113430024,0.6729329052184666,✗
0.8933333333333333,0.1554663762422508,3.1023227454199205,3.1023227454199205,0.771497268861199,0.6515553841905549,0.3702260856284236,0.6684861798861645,✗
0.9400000000000001,0.15076137451912397,3.1023227454199205,3.1023227454199205,0.771926097972185,0.6555494584147145,0.3693259993200043,0.6567973956119469,✗
0.9866666666666667,0.14490127713201006,3.1023227454199205,3.1023227454199205,0.7739509966696099,0.6618045088145913,0.3650893343104119,0.6387752853769019,✗
1.0333333333333334,0.13805587048257173,3.1023227454199205,3.1023227454199205,0.777278599784951,0.6699707260841651,0.3581749842924227,0.6157531610462763,✗
1.08,0.23054716431033873,3.1023227454199205,3.412555019961913,0.7815595168525398,0.6795291381876823,0.34936636052228237,0.589509050831543,✗
1.1266666666666667,0.22288959600004243,3.1023227454199205,3.412555019961913,0.7863930064270294,0.689753487569953,0.3395360078027213,0.5622416523094828,✗
1.1733333333333333,0.21579975036488197,3.1023227454199205,3.412555019961913,0.7913355035852941,0.699699049815249,0.32960813629192703,0.5364823459886853,✗
1.22,0.11014999650307522,3.412555019961913,3.412555019961913,0.7959136150642131,0.70824373314814,0.3205221978130778,0.5149291359681445,✗
1.2666666666666666,0.10684718393508985,3.412555019961913,3.412555019961913,0.7996418834417275,0.7142024000394276,0.3131997596472715,0.5002041437147139,✗
1.3133333333333335,0.10664380588572253,3.412555019961913,3.412555019961913,0.8020454456534,0.716512266835611,0.30851517738083567,0.4945618977613217,✗
1.3599999999999999,4.609930675097697,0.6204645490839841,3.412555019961913,0.8026875657471577,0.7144475797520461,0.30726842340764926,0.4996035194545988,✗
1.4066666666666667,4.6165927200953245,0.6204645490839841,3.412555019961913,0.8012015266100196,0.7077872612780318,0.310156787629825,0.51606738830381,✗
1.4533333333333334,4.626000450078604,0.6204645490839841,3.412555019961913,0.7973250416749332,0.6968617275649504,0.3177420558297488,0.5437561363398236,✗
1.5,4.637151573751269,0.6204645490839841,3.412555019961913,0.790933078499081,0.682455362050997,0.33041183758816856,0.5816216261285566,✗
