lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.3410714285714286,0.04371108083983344,3.1023227454199205,3.1023227454199205,0.9652962217688964,0.9231020805847704,0.1198380954587847,0.27767936335750326,✓
0.3571428571428572,0.046284476354110815,3.1023227454199205,3.1023227454199205,0.9625047669285699,0.9179557378029456,0.12985297790984923,0.2979238134561215,✓
0.3732142857142857,0.04877534566801689,3.1023227454199205,3.1023227454199205,0.9596794136636824,0.9128707185317565,0.1400488043619669,0.31815122594205014,✓
0.38928571428571435,0.05117587246930244,3.1023227454199205,3.1023227454199205,0.9568303479176454,0.9078637200578538,0.1503911749744176,0.33828968638697887,~
0.40535714285714286,0.05347972310098503,3.1023227454199205,3.1023227454199205,0.9539677036313975,0.9029497749939078,0.16084505514311398,0.3582710345351048,~
0.4214285714285715,0.05568192633095537,3.1023227454199205,3.1023227454199205,0.9511015174413883,0.898142352813957,0.17137491516207534,0.37803082056689624,~
0.4375,0.057778744221405276,3.1023227454199205,3.1023227454199205,0.9482416849393666,0.8934534711651805,0.18194487714364713,0.39750821679935555,~
0.4535714285714286,0.059767538162502465,3.1023227454199205,3.1023227454199205,0.9453979187291633,0.8888938125427677,0.1925188684719291,0.41664589511692157,~
0.46964285714285714,0.061646633541227014,3.1023227454199205,3.1023227454199205,0.9425797084842903,0.8844728426119627,0.20306078095699004,0.43538987979503,~
0.48571428571428577,0.06341518594849438,3.1023227454199205,3.1023227454199205,0.9397962831759661,0.8801989271246583,0.21353463476354068,0.4536893846132993,~
0.5017857142857144,0.06507305130149521,3.1023227454199205,3.1023227454199205,0.9370565756051794,0.8760794449884202,0.22390474610767166,0.4714966423059107,~
0.5178571428571429,0.06662066178335813,3.1023227454199205,3.1023227454199205,0.9343691893352146,0.8721208955917228,0.23413589765119294,0.4887667335062645,~
0.5339285714285715,0.06805890908303003,3.1023227454199205,3.1023227454199205,0.9317423680839267,0.8683289989656957,0.24419351047450708,0.5054574214425767,~
0.55,0.069389036055448,3.1023227454199205,3.1023227454199205,0.9291839675989401,0.864708787769073,0.25404381647569846,0.5215289977564773,~
0.5569444444444445,0.06993069765643245,3.1023227454199205,3.1023227454199205,0.9281015376192763,0.8631987495975526,0.2582277170705351,0.528272507601245,~
0.5638888888888889,0.07045258061851323,3.1023227454199205,3.1023227454199205,0.9270338530088216,0.8617219257436266,0.26236419434003155,0.5348905492803292,~
0.5708333333333334,0.07095482069476422,3.1023227454199205,3.1023227454199205,0.9259814737307621,0.8602786242955224,0.26645070975707064,0.5413803224464815,~
0.5777777777777778,0.07143755685597586,3.1023227454199205,3.1023227454199205,0.9249449438755563,0.8588691368587988,0.2704847700086166,0.5477391028291327,~
0.5847222222222223,0.07190093018752008,3.1023227454199205,3.1023227454199205,0.9239247913669036,0.8574937394443128,0.27446392947398024,0.5539642409830163,~
0.5916666666666667,0.07234508285362917,3.1023227454199205,3.1023227454199205,0.9229215276822768,0.8561526932947044,0.2783857926732934,0.5600531612016261,~
0.5986111111111112,0.07277015712920776,3.1023227454199205,3.1023227454199205,0.9219356475876899,0.8548462456497158,0.2822480166830556,0.5660033606002908,~
0.6055555555555556,0.07317629449913765,3.1023227454199205,3.1023227454199205,0.9209676288863726,0.853574630450811,0.286048313515618,0.5718124083727563,~
0.6125,0.0735636348249552,3.1023227454199205,3.1023227454199205,0.9200179321809864,0.8523380689856139,0.28978445245956164,0.5774779452247228,~
0.6194444444444445,0.07393231557864577,3.1023227454199205,3.1023227454199205,0.9190870006490249,0.8511367704728102,0.2934542623779083,0.5829976829869364,~
0.6263888888888889,0.07428247114325992,3.1023227454199205,3.1023227454199205,0.9181752598310206,0.8499709325881676,0.2970556339612053,0.588369404410073,~
0.6333333333333334,0.07461423217994301,3.1023227454199205,3.1023227454199205,0.9172831174311743,0.8488407419324228,0.3005865219325527,0.5935909631428885,~
0.6402777777777778,0.07492772506094625,3.1023227454199205,3.1023227454199205,0.9164109631300188,0.8477463744417758,0.30404494720171277,0.5986602838947762,~
0.6472222222222223,0.0752230713681179,3.1023227454199205,3.1023227454199205,0.9155591684087433,0.8466879957417978,0.30742899896543113,0.6035753627831664,~
0.6541666666666667,0.07550038745634591,3.1023227454199205,3.1023227454199205,0.914728086384779,0.8456657614455263,0.3107368367512569,0.6083342678659264,~
0.6611111111111112,0.0757597840813985,3.1023227454199205,3.1023227454199205,0.9139180516582719,0.8446798173965488,0.31396669240214475,0.6129351398583794,~
0.6680555555555556,0.07600136609158259,3.1023227454199205,3.1023227454199205,0.9131293801690821,0.8437302998578717,0.3171168719991333,0.6173761930340866,~
0.675,0.0762252321826381,3.1023227454199205,3.1023227454199205,0.9123623690639309,0.842817335647331,0.32018575771957786,0.6216557163083029,~
0.6819444444444445,0.07643147471526868,3.1023227454199205,3.1023227454199205,0.9116172965733687,0.8419410422203196,0.3231718096283329,0.6257720745024148,~
0.6888888888888889,0.0766201795947341,3.1023227454199205,3.1023227454199205,0.9108944218982141,0.8411015277005315,0.32607356739945975,0.629723709787559,~
0.6958333333333333,0.07679142621191026,3.1023227454199205,3.1023227454199205,0.9101939851051658,0.8402988908594379,0.3288896519659959,0.633509143305043,~
0.7027777777777778,0.07694528744525264,3.1023227454199205,3.1023227454199205,0.9095162070312827,0.8395332210451447,0.33161876709546534,0.6371269769610322,~
0.7097222222222223,0.07708182972311406,3.1023227454199205,3.1023227454199205,0.9088612891970741,0.8388045980612553,0.3342597008887965,0.6405758953925565,~
0.7166666666666667,0.07720111314586808,3.1023227454199205,3.1023227454199205,0.9082294137279452,0.8381130919963287,0.33681132720043555,0.6438546681016026,~
0.7236111111111112,0.07730319166733035,3.1023227454199205,3.1023227454199205,0.9076207432837823,0.8374587630044712,0.3392726069774788,0.6469621517537778,~
0.7305555555555556,0.07738811333497597,3.1023227454199205,3.1023227454199205,0.9070354209964903,0.8368416610375762,0.3416425895156945,0.6498972926376873,~
0.7375,0.07745592058847728,3.1023227454199205,3.1023227454199205,0.9064735704153136,0.8362618255296717,0.34392041363043024,0.6526591292809519,~
0.7444444444444445,0.07750665061609907,3.1023227454199205,3.1023227454199205,0.9059352954598228,0.8357192850338258,0.3461053087403746,0.655246795218345,~
0.7513888888888889,0.07754033576851471,3.1023227454199205,3.1023227454199205,0.9054206803804505,0.8352140568119933,0.348196595862334,0.657659521907448,~
0.7583333333333333,0.07755700402960564,3.1023227454199205,3.1023227454199205,0.9049297897265324,0.8347461463782015,0.3501936885151342,0.6598966417866571,~
0.7652777777777778,0.07755667954382661,3.1023227454199205,3.1023227454199205,0.9044626683218023,0.834315546995414,0.35209609353092003,0.6619575914702716,~
0.7722222222222223,0.07753938319972009,3.1023227454199205,3.1023227454199205,0.9040193412473562,0.8339222391264189,0.3539034117721813,0.6638419150749473,~
0.7791666666666667,0.0775051332691501,3.1023227454199205,3.1023227454199205,0.9035998138321156,0.8335661898390783,0.3556153387528804,0.6655492676714416,~
0.7861111111111112,0.0774539461018291,3.1023227454199205,3.1023227454199205,0.9032040716508644,0.8332473521662658,0.357231665162202,0.6670794188552893,~
0.7930555555555556,0.07738583687467393,3.1023227454199205,3.1023227454199205,0.9028320805299487,0.8329656644208356,0.35875227728953846,0.6684322564296168,~
0.8,0.07730082039551256,3.1023227454199205,3.1023227454199205,0.9024837865608095,0.8327210494660103,0.36017715734929684,0.6696077901928007,~
0.8466666666666667,0.07629235449780103,3.1023227454199205,3.1023227454199205,0.9007502675894703,0.8320299088605453,0.36728542113430024,0.6729329052184666,~
0.8933333333333333,0.0745311209744659,3.1023227454199205,3.1023227454199205,0.9000350625582209,0.8329544404294331,0.3702260856284236,0.6684861798861645,~
0.9400000000000001,0.0720456084825899,3.1023227454199205,3.1023227454199205,0.9002538537469652,0.8353945170649686,0.3693259993200043,0.6567973956119469,~
0.9866666666666667,0.06890193026880442,3.1023227454199205,3.1023227454199205,0.9012851241951182,0.8391848394155155,0.3650893343104119,0.6387752853769019,~
1.0333333333333334,0.06522474934910683,3.1023227454199205,3.1023227454199205,0.9029732690612525,0.8440770639177887,0.3581749842924227,0.6157531610462763,~
1.08,0.16121650242146668,3.1023227454199205,3.412555019961913,0.9051330845398062,0.8497240028783256,0.34936636052228237,0.589509050831543,✗
1.1266666666666667,0.1571688763090292,3.1023227454199205,3.412555019961913,0.9075556530149533,0.8556717161441814,0.3395360078027213,0.5622416523094828,✗
1.1733333333333333,0.15345841426044415,3.1023227454199205,3.412555019961913,0.9100154509633352,0.8613674680023324,0.32960813629192703,0.5364823459886853,✗
1.22,0.050518107770947895,3.412555019961913,3.412555019961913,0.9122783604658521,0.8661917839347345,0.3205221978130778,0.5149291359681445,~
1.2666666666666666,0.048781154530786575,3.412555019961913,3.412555019961913,0.9141102653777734,0.8695189112642019,0.3131997596472715,0.5002041437147139,✓
1.3133333333333335,0.04860287681574893,3.412555019961913,3.412555019961913,0.9152861036165573,0.8708005658713149,0.30851517738083567,0.4945618977613217,✓
1.3599999999999999,4.550179562939331,0.6204645490839841,3.412555019961913,0.9155995508603193,0.8696551655707017,0.30726842340764926,0.4996035194545988,✗
1.4066666666666667,4.553491599229091,0.6204645490839841,3.412555019961913,0.9148737124754891,0.8659356545025202,0.310156787629825,0.51606738830381,✗
1.4533333333333334,4.558294780731261,0.6204645490839841,3.412555019961913,0.9129730224763769,0.8597514603175607,0.3177420558297488,0.5437561363398236,✗
1.5,4.564166712297227,0.6204645490839841,3.412555019961913,0.9098158244709297,0.8514359342186403,0.33041183758816856,0.5816216261285566,✗
