topology,backend,hamiltonian_mode,lambda,tau_eq_global,tau_eq_probe,tau_dephase_global,tau_dephase_probe,tau_eq_site_var,tau_dephase_site_var,tau_eq_mode1,tau_dephase_mode1,tau_eq_mode_dom,tau_dephase_mode_dom,tail_mean_global,tail_std_global,threshold_global,tail_mean_probe,tail_std_probe,threshold_probe,tail_mean_site_var,tail_std_site_var,threshold_site_var,tail_mean_mode1,tail_std_mode1,threshold_mode1,tail_mean_mode_dom,tail_std_mode_dom,threshold_mode_dom,final_global_lambda,final_probe_gap,max_abs_probe_gap,final_site_var,final_mode1_amp,final_mode_dom_amp,max_abs_mode1_amp,max_abs_mode_dom_amp,mode1_index,mode_dom_index,mode1_eigval,mode_dom_eigval,dim_nominal,dim_hotspot
star,iterative,sparse,1.7,,,4.532374100719425,4.532374100719425,,2.014388489208633,,,,4.532374100719425,0.7703833033287525,0.10648217068759828,0.03357153409830705,-1.4444686937434639,0.19965407003731472,0.06294662643329642,0.34021624878116075,0.09268216326313654,0.02657534503982114,-2.370526394227365e-12,7.175781976063648e-12,,-1.2919720762304479,0.17857602903690392,0.056301174264574996,0.6782630801097373,-1.2717432752206446,2.0500122892586514,0.2587729532849708,-1.7190110446207996e-11,-1.1374817653153189,2.5160290517689532e-11,1.8335867333984026,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.75,,,4.532374100719425,4.532374100719425,,2.014388489208633,,,,4.532374100719425,0.7908297467467731,0.12940009076241488,0.03425018541397834,-1.4828057751522739,0.24262517018046598,0.06421909765057063,0.3612127904037486,0.11520456829680528,0.02546069671121105,-2.3954112503078914e-12,4.576903301744724e-12,,-1.326261804266046,0.2170105494295516,0.05743930712072051,0.8156200481932657,-1.529287590366478,2.0607515305236443,0.3741952854458165,-4.739986181334643e-12,-1.3678364036788473,2.3417184857876805e-11,1.8431922028018222,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.8,,,3.0215827338129495,3.0215827338129495,,2.014388489208633,,,,3.0215827338129495,0.788585711654628,0.13499755861316698,0.03314010277917409,-1.4785982093507812,0.2531204224000367,0.062137692711347364,0.3600516180697602,0.12011902825675591,0.024586517787216856,1.900923862763193e-12,3.863950700720214e-12,,-1.322498443008597,0.2263977883916652,0.05557764194667224,0.6517979831887449,-1.222121218473652,2.042337953198636,0.23897284362501484,6.055739243393532e-12,-1.0930984485054738,1.0518474979903658e-11,1.8267225985490667,1,4,1.0,5.0,20000,20000
