lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.1,0.0018440467954061734,2.7920904708779286,2.7920904708779286,0.9988533401469329,0.9970114078459542,0.011479761912777171,0.029975506102809833,✓
0.11607142857142858,0.0024542677243781785,2.7920904708779286,2.7920904708779286,0.9984610330832202,0.9960105423956748,0.015413389864874706,0.04005437125925864,✓
0.13214285714285715,0.003137068803366949,2.7920904708779286,2.7920904708779286,0.9980140846170895,0.9948832457669164,0.01989867090575657,0.05143070058576928,✓
0.14821428571428574,0.003885701420340837,2.7920904708779286,2.7920904708779286,0.9975140193640492,0.9936379777221964,0.02492176137570297,0.06402756758943343,✓
0.1642857142857143,0.0046930143081109765,2.7920904708779286,2.7920904708779286,0.9969625462198495,0.992283786725789,0.030467080149275294,0.07776216217007945,✓
0.18035714285714288,0.005551585141974513,2.7920904708779286,2.7920904708779286,0.9963615533587201,0.9908301673630592,0.03651733277960001,0.09254696656385619,✓
0.19642857142857145,0.00645384853878328,2.7920904708779286,2.7920904708779286,0.9957131025555098,0.9892869210035345,0.043053540557895474,0.10829091913595772,✓
0.21250000000000002,0.007392217119147837,2.7920904708779286,2.7920904708779286,0.9950194228087127,0.9876640231975415,0.0500550750781152,0.12490053816601462,✓
0.2285714285714286,0.0083591928881811,2.7920904708779286,2.7920904708779286,0.9942829032440641,0.9859715006704263,0.05749969890141517,0.1422809819557144,✓
0.24464285714285716,0.00934746683280141,2.7920904708779286,2.7920904708779286,0.9935060852826261,0.9842193201022603,0.06536361290154076,0.16033702626463348,✓
0.26071428571428573,0.010350005282660502,2.7920904708779286,2.7920904708779286,0.9926916540625522,0.9824172901989519,0.07362151084416307,0.17897394494642316,✓
0.2767857142857143,0.011360122200993583,2.7920904708779286,2.7920904708779286,0.9918424291104492,0.9805749779116242,0.08224664170565038,0.19809828443456845,✓
0.2928571428571429,0.012371537133707755,3.1023227454199205,3.1023227454199205,0.9909613542660085,0.9787016390736373,0.09121088017288313,0.21761852720019956,✓
0.30892857142857144,0.01337841903148651,3.1023227454199205,3.1023227454199205,0.9900514868722301,0.9768061632181071,0.10048480568620899,0.23744564331453857,✓
0.32500000000000007,0.014375416560017173,3.1023227454199205,3.1023227454199205,0.9891159862530867,0.9748970319245264,0.1100377902913431,0.2574935326853773,✓
0.3410714285714286,0.015357675825290129,3.1023227454199205,3.1023227454199205,0.9881581015102839,0.9729822897231548,0.1198380954587847,0.27767936335750326,✓
0.3571428571428572,0.0163208466668453,3.1023227454199205,3.1023227454199205,0.9871811586808792,0.9710695263576499,0.12985297790984923,0.2979238134561215,✓
0.3732142857142857,0.017261078819265085,3.1023227454199205,3.1023227454199205,0.9861885473074131,0.9691658690616833,0.1400488043619669,0.31815122594205014,✓
0.38928571428571435,0.018175009320930302,3.1023227454199205,3.1023227454199205,0.9851837064816571,0.9672779834335243,0.1503911749744176,0.33828968638697887,✓
0.40535714285714286,0.01905974257033438,3.1023227454199205,3.1023227454199205,0.9841701104317401,0.9654120814814936,0.16084505514311398,0.3582710345351048,✓
0.4214285714285715,0.019912824405500573,3.1023227454199205,3.1023227454199205,0.9831512537300525,0.9635739354504782,0.17137491516207534,0.37803082056689624,✓
0.4375,0.020732211522316635,3.1023227454199205,3.1023227454199205,0.982130636205655,0.961768896113292,0.18194487714364713,0.39750821679935555,✓
0.4535714285714286,0.021516237462776644,3.1023227454199205,3.1023227454199205,0.9811117476497945,0.9600019143098417,0.1925188684719291,0.41664589511692157,✓
0.46964285714285714,0.022263576302776644,3.1023227454199205,3.1023227454199205,0.9800980524063934,0.9582775646324408,0.20306078095699004,0.43538987979503,✓
0.48571428571428577,0.02297320505842071,3.1023227454199205,3.1023227454199205,0.979092973940996,0.9566000702793905,0.21353463476354068,0.4536893846132993,✓
0.5017857142857144,0.02364436571539752,3.1023227454199205,3.1023227454199205,0.9780998794816711,0.9549733282250202,0.22390474610767166,0.4714966423059107,✓
0.5178571428571429,0.02427652767237698,3.1023227454199205,3.1023227454199205,0.97712206482377,0.9534009339777856,0.23413589765119294,0.4887667335062645,✓
0.5339285714285715,0.024869351279727003,3.1023227454199205,3.1023227454199205,0.9761627393874567,0.9518862053154494,0.24419351047450708,0.5054574214425767,✓
0.55,0.025422653051454414,3.1023227454199205,3.1023227454199205,0.9752250116127344,0.9504322044954033,0.25404381647569846,0.5215289977564773,✓
0.5569444444444445,0.025649487162850315,3.1023227454199205,3.1023227454199205,0.9748272582562362,0.9498234390095963,0.2582277170705351,0.528272507601245,✓
0.5638888888888889,0.025868930831836057,3.1023227454199205,3.1023227454199205,0.9744343321507988,0.9492267578122234,0.26236419434003155,0.5348905492803292,✓
0.5708333333333334,0.02608098790477975,3.1023227454199205,3.1023227454199205,0.974046462863369,0.948642368846736,0.26645070975707064,0.5413803224464815,✓
0.5777777777777778,0.02628566464505655,3.1023227454199205,3.1023227454199205,0.9736638750686362,0.9480704729715758,0.2704847700086166,0.5477391028291327,✓
0.5847222222222223,0.026482969349439722,3.1023227454199205,3.1023227454199205,0.973286788356263,0.9475112641720095,0.27446392947398024,0.5539642409830163,✓
0.5916666666666667,0.0266729119852539,3.1023227454199205,3.1023227454199205,0.9729154170422623,0.9469649297543974,0.2783857926732934,0.5600531612016261,✓
0.5986111111111112,0.026855503848818962,3.1023227454199205,3.1023227454199205,0.9725499699846663,0.9464316505225743,0.2822480166830556,0.5660033606002908,✓
0.6055555555555556,0.02703075724563697,3.1023227454199205,3.1023227454199205,0.9721906504036386,0.9459116009360999,0.286048313515618,0.5718124083727563,✓
0.6125,0.02719868519272528,3.1023227454199205,3.1023227454199205,0.9718376557061608,0.9454049492501727,0.28978445245956164,0.5774779452247228,✓
