N,topology,alpha,lambda,gamma_corr,gamma_corr_effective,gamma_mode,bond_cutoff,hotspot_multiplier,spin2_measured_power,spin2_measured_slope,spin2_residual_power,spin2_r2,spin2_fit_quality,postulate_residual,lambda_out,lambda_in,omega_out,omega_in,pred_out,pred_in,num_k_modes,num_k_angles
5,star,0.8,1.0,-0.2,-0.2,constant,4,1.5,-0.0190558854152719,0.0190558854152719,2.019055885415272,0.9817311073141638,True,0.3350566779451689,0.9910938343539015,0.3183722235388047,1.0646676616133177,1.1646113570487497,0.5577633478967515,0.7970046786339763,8,12
5,star,0.8,1.0,-0.25,-0.25,constant,4,1.5,-0.010740145454034601,0.010740145454034601,2.010740145454035,0.9815083935117878,True,0.36823763331391923,1.010916972402331,0.3263048019658918,1.1213499852492372,1.1954453772753466,0.5528730224320516,0.7929938413186713,8,12
5,star,0.8,1.0,0.0,0.0,constant,4,1.5,-0.049956409613786584,0.049956409613786584,2.049956409613787,0.9825468915692146,True,0.29891140280093675,0.9130161765473308,0.2877612904968239,0.6152285613280012,1.0492797848999103,0.5778967413897413,0.8128699868600194,8,12
