topology,backend,hamiltonian_mode,lambda,tau_eq_global,tau_eq_probe,tau_dephase_global,tau_dephase_probe,tau_eq_site_var,tau_dephase_site_var,tau_eq_mode1,tau_dephase_mode1,tau_eq_mode_dom,tau_dephase_mode_dom,tail_mean_global,tail_std_global,threshold_global,tail_mean_probe,tail_std_probe,threshold_probe,tail_mean_site_var,tail_std_site_var,threshold_site_var,tail_mean_mode1,tail_std_mode1,threshold_mode1,tail_mean_mode_dom,tail_std_mode_dom,threshold_mode_dom,final_global_lambda,final_probe_gap,max_abs_probe_gap,final_site_var,final_mode1_amp,final_mode_dom_amp,max_abs_mode1_amp,max_abs_mode_dom_amp,mode1_index,mode_dom_index,mode1_eigval,mode_dom_eigval,dim_nominal,dim_hotspot
cycle,iterative,sparse,0.61,,,9.090909090909092,,,,,,,,0.36270063359184435,0.10533065585731317,0.025027413537749052,1.704282909242849e-10,1.711413205015937e-09,,2.927977489011805e-18,2.0532342891914285e-18,,1.0620411367605919e-09,2.830353921746188e-09,,1.0620411367605919e-09,2.830353921746188e-09,,0.5458870439456385,3.105073975717687e-09,4.138069331638405e-09,5.622169662422594e-18,4.774757681273384e-09,4.774757681273384e-09,6.774807074224849e-09,6.774807074224849e-09,1,1,1.3819660112501047,1.3819660112501047,100000,100000
path,iterative,sparse,1.0,,,11.515151515151516,18.181818181818183,,26.666666666666668,,16.96969696969697,,36.36363636363637,0.44537376430867415,0.05223301031172683,0.028586563465029996,0.2986548244329045,0.031859084078134946,0.018525289194157548,0.024085631820166452,0.00548061917608534,0.0021010911552172564,-1.488207001472667e-09,4.079467340470308e-09,9.85081262319067e-10,-0.33129671450823966,0.04319568882970642,0.019790749621794963,0.394408830902893,0.2716390923702525,0.4397839283814564,0.020298080646134673,-1.167935669685893e-09,-0.30976940416300264,1.082530877751567e-08,0.48176127766951243,1,2,0.381966011250105,1.3819660112501055,20000,20000
path,iterative,sparse,1.1,,,12.727272727272728,15.151515151515152,,16.96969696969697,,,,17.575757575757578,0.4935987026907018,0.06558970448609933,0.03094488938801419,0.33033460601992315,0.05433989191435402,0.019943328022202646,0.03018387773814931,0.01090343304291874,0.002311478392256328,1.2751563380885597e-10,2.5169469297736386e-09,,-0.3656626740854209,0.08023171310923347,0.021171149712675513,0.4882734893815968,0.3352558136821558,0.47806991241410535,0.03078197729602682,2.891805984179975e-09,-0.3811335606175734,8.417931252089665e-09,0.5208523130561737,1,2,0.381966011250105,1.3819660112501055,20000,20000
star,iterative,sparse,1.5,,,6.666666666666667,6.666666666666667,,3.0303030303030303,,,,6.666666666666667,0.7102947114938164,0.08673228993941853,0.03283844751599244,-1.3318025843285028,0.16262304354696033,0.061572089244211224,0.28802310035299833,0.07125982698132015,0.020947668720838978,-3.205412088536086e-10,8.51964467064003e-10,,-1.1912004442190811,0.14545447211157073,0.05507175069098867,0.597535393317316,-1.1203788624501514,1.8538287388420067,0.20083980727511977,2.28819185821294e-11,-1.0020973188146942,3.1471538708416347e-09,1.6581148322168242,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.6,,,7.272727272727273,7.272727272727273,,4.848484848484849,,,,7.272727272727273,0.7506803635609786,0.07832631757129732,0.03398617796225018,-1.407525682030781,0.1468618450564496,0.06372408347089911,0.3204315113964315,0.06543028520450335,0.0208564088419242,-4.087018418141852e-10,1.7407024980616064e-09,,-1.2589292417224531,0.13135722788749274,0.056996553164247524,0.807457151034005,-1.513982159899177,1.833709578529377,0.366742716050223,-1.975020230693403e-09,-1.3541468089727622,3.969514494883697e-09,1.6401197080320649,1,4,1.0,5.0,20000,20000
