lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.8933333333333333,0.18906213607040767,3.1023227454199205,3.1023227454199205,0.7106064508197619,0.5762576773223667,0.3702260856284236,0.6684861798861645,✗
0.9400000000000001,0.1835835898566811,3.1023227454199205,3.1023227454199205,0.7111067626764412,0.5805592304129372,0.3693259993200043,0.6567973956119469,✗
0.9866666666666667,0.1768149934695028,3.1023227454199205,3.1023227454199205,0.7134712014245053,0.5873187956039531,0.3650893343104119,0.6387752853769019,✗
1.0333333333333334,0.16892099447957332,3.1023227454199205,3.1023227454199205,0.7173639832315133,0.5961861457802181,0.3581749842924227,0.6157531610462763,✗
1.08,0.26024469286766005,3.1023227454199205,3.412555019961913,0.722385202137482,0.6066268072888188,0.34936636052228237,0.589509050831543,✗
1.1266666666666667,0.2513632270156473,3.1023227454199205,3.412555019961913,0.7280724905022641,0.6178690888385222,0.3395360078027213,0.5622416523094828,✗
1.1733333333333333,0.2431087694586379,3.1023227454199205,3.412555019961913,0.7339078143956611,0.6288791701814197,0.32960813629192703,0.5364823459886853,✗
1.22,0.1365198044996654,3.412555019961913,3.412555019961913,0.7393308545481327,0.6383975508246511,0.3205221978130778,0.5149291359681445,✗
1.2666666666666666,0.13269356455566506,3.412555019961913,3.412555019961913,0.7437600010719216,0.6450678353557631,0.3131997596472715,0.5002041437147139,✗
1.3133333333333335,0.1325446858883189,3.412555019961913,3.412555019961913,0.7466215216820904,0.6476608066132791,0.30851517738083567,0.4945618977613217,✗
1.3599999999999999,4.636534291716862,0.6204645490839841,3.412555019961913,0.7473867999380739,0.6453428725699974,0.30726842340764926,0.4996035194545988,✗
1.4066666666666667,4.644482617159374,0.6204645490839841,3.412555019961913,0.7456162611879301,0.6378876723749114,0.310156787629825,0.51606738830381,✗
1.4533333333333334,4.65556632834881,0.6204645490839841,3.412555019961913,0.7410062617201537,0.6257306383008725,0.3177420558297488,0.5437561363398236,✗
1.5,4.668516586937672,0.6204645490839841,3.412555019961913,0.733431944000592,0.6098364960465507,0.33041183758816856,0.5816216261285566,✗
