lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.019150291461896396,0.930696823625976,0.930696823625976,0.9832337305965969,0.9644045180805043,0.021315213363904024,0.04613660716555801,2.7936757564075263,3.771741111430534,3.785360172682252,3.800583975873126,3.813193182199088,4.3903116632031445,0.9780653550230078,0.013619061251717746,0.015223803190874019,0.012609206325961964,0.5771184810040566,0.012609206325961964,✓
0.14500000000000002,0.03727374935943273,0.930696823625976,0.930696823625976,0.9661841268243491,0.930170821846036,0.043749260928655546,0.09383918592417734,2.7868579734737153,3.758563142871665,3.7760987991694375,3.7944896501808483,3.8100069349597447,4.379908540714016,0.9717051693979495,0.01753565629777265,0.018390851011410803,0.015517284778896467,0.5699016057542714,0.015517284778896467,✓
0.19,0.05804731497794302,0.930696823625976,0.930696823625976,0.9449997065936847,0.8901450109709773,0.07275173344308154,0.1542655798705089,2.777517648288967,3.7405938743527907,3.7634695059669827,3.7861879884617524,3.805627292602217,4.365855252016406,0.9630762260638237,0.022875631614192038,0.02271848249476971,0.019439304140464575,0.5602279594141888,0.019439304140464575,~
0.23500000000000001,0.07932486673213324,0.930696823625976,0.930696823625976,0.9211386310752363,0.8480694319233736,0.10701615134834488,0.2239359219269,2.765638137790464,3.7178908253964225,3.747504075891893,3.775692776877328,3.8000319985655864,4.348275010109992,0.9522526876059585,0.029613250495470478,0.028188700985435133,0.024339221688258306,0.5482430115444057,0.024339221688258306,~
0.28,0.099554321338014,0.930696823625976,0.930696823625976,0.895958084986952,0.8067615858887692,0.1451545512513612,0.2994044608270944,2.7511985421834235,3.6905255441392857,3.7282419672683837,3.7630178469745212,3.793192425146782,4.327285967215035,0.9393270019558622,0.037716423129098064,0.03477587970613749,0.03017457817226088,0.5340935420682529,0.03017457817226088,~
0.32500000000000007,0.11780984973464104,0.930696823625976,0.930696823625976,0.8705931057280686,0.7680286627622304,0.18580277833079914,0.3775434246221359,2.734173851053891,3.658579334350625,3.7057295572977926,3.7481783508260094,3.785073526101442,4.3029863352829025,0.9244054832967339,0.04715022294716764,0.04244879352821673,0.036895175275432734,0.5179128091814604,0.036895175275432734,✗
0.37,0.13366654745058526,0.930696823625976,0.930696823625976,0.8459134922417366,0.7328431562919162,0.22769247265155054,0.45568557442062374,2.714535114081673,3.6221401521672325,3.680019378713035,3.731190762834258,3.775633707863731,4.275442625530745,0.9076050380855594,0.057879226545802354,0.05117138412122335,0.04444294502947299,0.4998089176670142,0.04444294502947299,✗
0.41500000000000004,0.14703420757015107,0.930696823625976,0.930696823625976,0.8225378866773264,0.701596680313299,0.2696868378299549,0.5316503912786626,2.692249633204079,3.581300174216759,3.6511693559081992,3.7120722855108617,3.7648246483343666,4.244680215405106,0.8890505410126801,0.0698691816914403,0.060902929602662415,0.05275236282350493,0.4798555670707394,0.05275236282350493,✗
0.4600000000000001,0.158013745898416,0.930696823625976,0.930696823625976,0.8008789837947868,0.6743290955540557,0.3107851189666049,0.6036942988837669,2.6672811729922925,3.536153795075487,3.61924205014929,3.6908400406457185,3.7525910872855626,4.210674780982046,0.8688726220831944,0.08308825507380302,0.07159799049642857,0.0617510466398441,0.4580836936964836,0.0617510466398441,✗
0.505,0.1667957459263999,0.930696823625976,0.930696823625976,0.781198567538242,0.6508979697490659,0.35010534061662707,0.670423873010235,2.63959018616615,3.4867959971785054,3.584303929133031,3.667510197053189,3.738870604169124,4.17334316291279,0.8472058110123553,0.09750793195452578,0.08320626792015773,0.07136040711593505,0.43447255874366597,0.07136040711593505,✗
0.55,0.5069311427336961,0.930696823625976,1.2409290981679681,0.7636589081142299,0.6310893945365268,0.3868564377605897,0.7307019589007707,2.6091340516472257,3.433321089714183,3.5464246759344045,3.6420970895552216,3.7235933966391164,4.132533135581221,0.8241870380669574,0.11310358622022143,0.09567241362081713,0.08149630708389477,0.408939738942105,0.08149630708389477,✗
0.5692307692307693,0.5092867526739471,0.930696823625976,1.2409290981679681,0.7568431698452944,0.6236740262064261,0.40159712051773067,0.7542521372956297,2.5952641475696483,3.409235846290038,3.5293577015398068,3.630604400610844,3.71657106589475,4.113978050214518,0.8139716987203895,0.12012185524976893,0.10124669907103723,0.08596666528390617,0.39740698431976806,0.08596666528390617,✗
0.5884615384615385,0.511334664314737,0.930696823625976,1.2409290981679681,0.750443874872556,0.6168638663183993,0.41568086149318084,0.7763790250194396,2.5808772871711216,3.384422789663736,3.5117725237407047,3.6187341410278977,3.709243926273762,4.094723994205927,0.8035455024926144,0.1273497340769687,0.106961617287193,0.09050978524586428,0.3854800679321646,0.09050978524586428,✗
0.6076923076923078,0.5130891135318727,0.930696823625976,1.2409290981679681,0.7444665462676293,0.6106443814115797,0.4290546281318538,0.7970179339249316,2.565969694569633,3.3588889669327995,3.493674960126886,3.6064869046911943,3.7016052470482763,4.0747457110128895,0.7929192723631666,0.13478599319408646,0.11281194456430832,0.09511834235708205,0.3731404639646132,0.09511834235708205,✗
0.6269230769230769,0.5145633017676317,0.930696823625976,1.2409290981679681,0.7389163106707588,0.6050025310123092,0.441666541864937,0.8161070589381845,2.5505375159320853,3.3326413445807423,3.4750708794153757,3.5938631443055513,3.6936480351922594,4.054015599414061,0.782103828648657,0.1424295348346334,0.11879226489017558,0.09978489088670806,0.36036756422180183,0.09978489088670806,✗
0.6461538461538462,0.5157693566680879,0.930696823625976,1.2409290981679681,0.7337980670964925,0.5999268658046791,0.4534659207348774,0.8335873024679115,2.534576823436008,3.3056868068412095,3.455966194472171,3.580863160425668,3.6853650345301574,4.032504255552501,0.7711099834052013,0.15027938763096138,0.12489696595349731,0.10450187410448919,0.34713922102234385,0.10450187410448919,✗
0.6653846153846155,0.5167183159261113,0.930696823625976,1.2409290981679681,0.7291166010573435,0.5954075658643373,0.4644034276373442,0.849402277808493,2.5180836193297194,3.27803215545317,3.4363668556853844,3.5674870908721577,3.6767487255733307,4.010181307102281,0.7599485361234506,0.1583347002322144,0.1311202351867733,0.109261634701173,0.33343258152895006,0.109261634701173,✗
0.6846153846153846,0.5174201282092304,0.930696823625976,1.2409290981679681,0.7248766490617462,0.591436430055589,0.47443132444389585,0.8634984868661414,2.5010538401076032,3.249684110661951,3.4162788446790904,3.553734900589152,3.6677913261775017,3.9870165701865368,0.7486302705543477,0.16659473401713942,0.13745605591006171,0.11405642558834961,0.31922524400903507,0.11405642558834961,✗
0.7038461538461539,0.1487829995115022,0.930696823625976,0.6204645490839841,0.7210829180028568,0.5880068247722096,0.4835038298536532,0.8758256661973994,2.4834833608209173,3.220649313321336,3.395708168355453,3.539606372006916,3.6584847931720557,3.9629815160200774,0.7371659525004186,0.17505885503411722,0.14389820365146289,0.11887842116513969,0.30449672284802176,0.11887842116513969,✗
0.7230769230769232,0.14854991040284615,0.930696823625976,0.6204645490839841,0.7177400632136829,0.5851135975587144,0.4915775767108803,0.8863372945277799,2.4653679995484907,3.1909343279543227,3.3746608532512505,3.5251010959799443,3.648820825131202,3.9380509704420357,0.725566328405832,0.1837265252969278,0.15044024272869372,0.12371972915125795,0.28923014531083346,0.12371972915125795,✗
0.7423076923076923,0.14854046251651254,0.930696823625976,0.6204645490839841,0.7148526280756821,0.5827529587226278,0.4986121627123142,0.894991254510234,2.446703522055915,3.1605456466341,3.3531429401938784,3.5102184633799647,3.6387908664773714,3.9122048960484443,0.7138421245781852,0.1925972935597784,0.1570755231860863,0.1285724030974067,0.27341402957107297,0.1285724030974067,✗
0.7615384615384616,0.14874881557027686,0.930696823625976,0.6204645490839841,0.7124249470829279,0.5809223317832547,0.5045707868852846,0.9017506413686671,2.4274856466763044,3.12948969355177,3.3311604792414826,3.494957657432752,3.6283861131287063,3.8854300446332317,0.7020040468754658,0.20167078568971242,0.1637971781912695,0.13342845569595418,0.2570439315045254,0.13342845569595418,✗
0.7807692307692309,0.14917003746559032,0.930696823625976,0.6204645490839841,0.7104610132312585,0.5796201714490539,0.5094209628968321,0.906584711113474,2.407710049450202,3.097772830143634,3.3087195248917203,3.4793176468976554,3.617597519924529,3.857721243511171,0.6900627806934319,0.21094669474808647,0.17059812200593516,0.13827987302687372,0.2401237235866418,0.13827987302687372,✗
0.8,0.14980002695963612,0.930696823625976,0.6204645490839841,0.7089643095725061,0.5788457457357187,0.513135299086818,0.9094699610536786,2.387372369567045,3.065401360657122,3.285826131543465,3.463297180200011,3.6064158100847763,3.829082112766793,0.678028991090077,0.22042477088634316,0.17747104865654606,0.1431186298847651,0.2226663026820166,0.1431186298847651,✗
0.9400000000000001,0.5062443806142249,0.930696823625976,1.2409290981679681,0.7122185538632344,0.5890680978218605,0.5050792424877412,0.8719957499345197,2.221961329029812,2.8105850740155214,3.1060883062858275,3.3350302170232062,3.5122523390872065,3.594703459664869,0.5886237449857092,0.29550323227030617,0.22894191073737868,0.17722212206400023,0.08245112057766235,0.08245112057766235,✗
1.08,0.5970081798907525,1.2409290981679681,0.31023227454199204,0.7377934332439113,0.6249170730272747,0.4442411570458575,0.750265401527033,2.0248276463018366,2.523767556296153,2.9049937672384596,3.1855404561275993,3.3248096353045353,3.3928356968127273,0.49893990999431637,0.3812262109423066,0.2805466888891397,0.13926917917693604,0.06802606150819202,0.06802606150819202,✗
1.22,0.6175121410396468,1.2409290981679681,0.31023227454199204,0.7714326591440226,0.6692271978019391,0.3703617842508677,0.6178260598278066,1.7944056587123967,2.20730540454874,2.684757526128796,3.013391120253474,3.032339290524673,3.2444300136902404,0.4128997458363435,0.4774521215800558,0.3286335941246783,0.018948170271198883,0.21209072316556732,0.018948170271198883,✗
1.3599999999999999,0.5334453974001816,0.930696823625976,0.31023227454199204,0.7836910066349013,0.6792866960182704,0.3450163896449285,0.5901655844682985,1.5295747176083843,1.8636086303930413,2.4474592598634053,2.7262962266527664,2.8171050355981397,3.0312954612738947,0.334033912784657,0.583850629470364,0.2788369667893611,0.09080880894537335,0.21419042567575497,0.09080880894537335,✗
1.5,0.5059784243510311,0.930696823625976,0.31023227454199204,0.7567270114048763,0.6351298780294629,0.40185064251817065,0.7181013966438123,1.2300949293446,1.495143082868153,2.1950130403397417,2.412799417089634,2.5959841505872445,2.7511861535538733,0.26504815352355293,0.6998699574715888,0.21778637674989243,0.18318473349761044,0.15520200296662878,0.15520200296662878,✗
