lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.1,0.017957460231278977,2.7920904708779286,2.7920904708779286,0.9886505273312952,0.9708968748041105,0.011479761912777171,0.029975506102809833,✓
0.11607142857142858,0.023692012720978872,2.7920904708779286,2.7920904708779286,0.9848205765073417,0.961488194880848,0.015413389864874706,0.04005437125925864,✓
0.13214285714285715,0.02998964141188376,2.7920904708779286,2.7920904708779286,0.9804895609010994,0.9510850305615801,0.01989867090575657,0.05143070058576928,✓
0.14821428571428574,0.03675262503050114,2.7920904708779286,2.7920904708779286,0.9756842304311584,0.9398252737619489,0.02492176137570297,0.06402756758943343,✓
0.1642857142857143,0.04388267066787299,2.7920904708779286,2.7920904708779286,0.970433718130169,0.9278484948724633,0.030467080149275294,0.07776216217007945,✓
0.18035714285714288,0.05128350130381443,2.7920904708779286,2.7920904708779286,0.964769201995231,0.9152924593668286,0.03651733277960001,0.09254696656385619,~
0.19642857142857145,0.05886304529944397,2.7920904708779286,2.7920904708779286,0.9587235564773908,0.9022901683428182,0.043053540557895474,0.10829091913595772,~
0.21250000000000002,0.0665351829326386,2.7920904708779286,2.7920904708779286,0.9523310002816837,0.8889674829655192,0.0500550750781152,0.12490053816601462,~
0.2285714285714286,0.07422104052642464,2.7920904708779286,2.7920904708779286,0.9456267467866433,0.8754413456905207,0.05749969890141517,0.1422809819557144,~
0.24464285714285716,0.08184985156324098,2.7920904708779286,2.7920904708779286,0.9386466628764225,0.8618185728496558,0.06536361290154076,0.16033702626463348,~
0.26071428571428573,0.08935942524755924,2.7920904708779286,2.7920904708779286,0.9314269413377566,0.8481951651997226,0.07362151084416307,0.17897394494642316,~
0.2767857142857143,0.09669627628554123,2.7920904708779286,2.7920904708779286,0.9240037912466723,0.8346560653593965,0.08224664170565038,0.19809828443456845,~
0.2928571428571429,0.10381547603252972,3.1023227454199205,3.1023227454199205,0.9164131499876245,0.8212752825791891,0.09121088017288313,0.21761852720019956,✗
0.30892857142857144,0.1106802859327829,3.1023227454199205,3.1023227454199205,0.9086904197431862,0.8081163042616298,0.10048480568620899,0.23744564331453857,✗
0.32500000000000007,0.11726163082456775,3.1023227454199205,3.1023227454199205,0.9008702304968713,0.795232718107504,0.1100377902913431,0.2574935326853773,✗
0.3410714285714286,0.12353746364341445,3.1023227454199205,3.1023227454199205,0.8929862308267978,0.7826689768019626,0.1198380954587847,0.27767936335750326,✗
0.3571428571428572,0.12949206556179282,3.1023227454199205,3.1023227454199205,0.8850709070572453,0.7704612471337531,0.12985297790984923,0.2979238134561215,✗
0.3732142857142857,0.13511531763193396,3.1023227454199205,3.1023227454199205,0.8771554306919818,0.7586382960614588,0.1400488043619669,0.31815122594205014,✗
0.38928571428571435,0.1404019722514911,3.1023227454199205,3.1023227454199205,0.8692695334891091,0.7472223765691046,0.1503911749744176,0.33828968638697887,✗
0.40535714285714286,0.14535094570397267,3.1023227454199205,3.1023227454199205,0.8614414090575729,0.7362300855824919,0.16084505514311398,0.3582710345351048,✗
0.4214285714285715,0.14996464688634936,3.1023227454199205,3.1023227454199205,0.8536976394629696,0.7256731744131953,0.17137491516207534,0.37803082056689624,✗
0.4375,0.15424835222035582,3.1023227454199205,3.1023227454199205,0.846063145023019,0.7155592990288464,0.18194487714364713,0.39750821679935555,✗
0.4535714285714286,0.15820963263829213,3.1023227454199205,3.1023227454199205,0.83856115524728,0.705892702930866,0.1925188684719291,0.41664589511692157,✗
0.46964285714285714,0.1618578353577469,3.1023227454199205,3.1023227454199205,0.8312131987251196,0.696674829658683,0.20306078095699004,0.43538987979503,✗
0.48571428571428577,0.16520362079526563,3.1023227454199205,3.1023227454199205,0.8240391096829731,0.6879048650864389,0.21353463476354068,0.4536893846132993,✗
0.5017857142857144,0.16825855328507577,3.1023227454199205,3.1023227454199205,0.8170570489086297,0.6795802119078903,0.22390474610767166,0.4714966423059107,✗
0.5178571428571429,0.17103474313627265,3.1023227454199205,3.1023227454199205,0.8102835367670609,0.6716969001885561,0.23413589765119294,0.4887667335062645,✗
0.5339285714285715,0.17354453686090854,3.1023227454199205,3.1023227454199205,0.8037334961011192,0.6642499387606516,0.24419351047450708,0.5054574214425767,✗
0.55,0.1758002520327847,3.1023227454199205,3.1023227454199205,0.7974203029128197,0.6572336126846865,0.25404381647569846,0.5215289977564773,✗
0.5569444444444445,0.17669937081742593,3.1023227454199205,3.1023227454199205,0.7947686944365261,0.6543335661842049,0.2582277170705351,0.528272507601245,✗
0.5638888888888889,0.1775542595321069,3.1023227454199205,3.1023227454199205,0.7921644201282211,0.651512253084674,0.26236419434003155,0.5348905492803292,✗
0.5708333333333334,0.17836585084532675,3.1023227454199205,3.1023227454199205,0.7896083063444442,0.64876914894878,0.26645070975707064,0.5413803224464815,✗
0.5777777777777778,0.17913505726754542,3.1023227454199205,3.1023227454199205,0.7871011314785126,0.6461037252157594,0.2704847700086166,0.5477391028291327,✗
0.5847222222222223,0.1798627691279613,3.1023227454199205,3.1023227454199205,0.7846436269190749,0.6435154514028031,0.27446392947398024,0.5539642409830163,✗
0.5916666666666667,0.18054985274436375,3.1023227454199205,3.1023227454199205,0.7822364780109551,0.6410037970948074,0.2783857926732934,0.5600531612016261,✗
