lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.1,0.023142641344142012,2.7920904708779286,2.7920904708779286,0.9852957511717407,0.9624934049844661,0.011479761912777171,0.029975506102809833,✓
0.11607142857142858,0.03044783619709568,2.7920904708779286,2.7920904708779286,0.9803562039095024,0.9505064787980594,0.015413389864874706,0.04005437125925864,✓
0.13214285714285715,0.038422700272576216,2.7920904708779286,2.7920904708779286,0.9747840216146113,0.9373301873216167,0.01989867090575657,0.05143070058576928,✓
0.14821428571428574,0.04693119106730104,2.7920904708779286,2.7920904708779286,0.968618419742778,0.9231600036145224,0.02492176137570297,0.06402756758943343,✓
0.1642857142857143,0.05583881549351599,2.7920904708779286,2.7920904708779286,0.9619017605550716,0.9081903056245487,0.030467080149275294,0.07776216217007945,~
0.18035714285714288,0.06501633943071472,2.7920904708779286,2.7920904708779286,0.9546789713950452,0.8926092393434594,0.03651733277960001,0.09254696656385619,~
0.19642857142857145,0.07434275351015462,2.7920904708779286,2.7920904708779286,0.9469969565593396,0.876594595242982,0.043053540557895474,0.10829091913595772,~
0.21250000000000002,0.08370746272805052,2.7920904708779286,2.7920904708779286,0.9389040157036528,0.8603107428039223,0.0500550750781152,0.12490053816601462,~
0.2285714285714286,0.09301172798259849,2.7920904708779286,2.7920904708779286,0.9304492804876018,0.8439065851092845,0.05749969890141517,0.1422809819557144,~
0.24464285714285716,0.10216943166848591,2.7920904708779286,2.7920904708779286,0.9216821796301301,0.8275144351583483,0.06536361290154076,0.16033702626463348,✗
0.26071428571428573,0.111107266740052,2.7920904708779286,2.7920904708779286,0.9126519408150406,0.8112496781860777,0.07362151084416307,0.17897394494642316,✗
0.2767857142857143,0.119764461007287,2.7920904708779286,2.7920904708779286,0.9034071360563766,0.7952110673364479,0.08224664170565038,0.19809828443456845,✗
0.2928571428571429,0.12809214890711418,3.1023227454199205,3.1023227454199205,0.893995275291359,0.7794814993664817,0.09121088017288313,0.21761852720019956,✗
0.30892857142857144,0.13605249504360006,3.1023227454199205,3.1023227454199205,0.884462451191815,0.7641291279347903,0.10048480568620899,0.23744564331453857,✗
0.32500000000000007,0.14361766066980375,3.1023227454199205,3.1023227454199205,0.8748530365385188,0.7492086900009823,0.1100377902913431,0.2574935326853773,✗
0.3410714285714286,0.15076868872067195,3.1023227454199205,3.1023227454199205,0.8652094340289042,0.7347629421916115,0.1198380954587847,0.27767936335750326,✗
