lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.010899704207690597,0.930696823625976,0.930696823625976,0.9927660598481305,0.9819452034483515,0.012144418919425115,0.030644609781083014,7.595313914730232,8.575263782615515,8.587874550716094,8.602066800832352,8.61399302638456,9.565278393681844,0.9799498678852832,0.01261076810057915,0.01419225011625791,0.011926225552207015,0.9512853672972845,0.011926225552207015,✓
0.11607142857142858,0.014435627552202845,0.930696823625976,0.930696823625976,0.9903473959878385,0.9760511098320641,0.01624447483658555,0.04089418734786086,7.593737509473297,8.572329757946349,8.585825644342354,8.600656791188888,8.613269926487986,9.560823580615828,0.9785922484730518,0.013495886396004408,0.014831146846534082,0.012613135299098133,0.9475536541278426,0.012613135299098133,✓
0.13214285714285715,0.0183514313990919,0.930696823625976,0.930696823625976,0.9876257195544524,0.9695013739140701,0.020882202978556943,0.052430089161539475,7.591925825219603,8.568959488684273,8.583472770370001,8.599038971291003,8.612438395504704,9.555646038413315,0.9770336634646704,0.014513281685728074,0.015566200921002249,0.013399424213700328,0.9432076429086109,0.013399424213700328,✓
0.14821428571428574,0.022596263589172327,0.930696823625976,0.930696823625976,0.9846224368017452,0.9623736486839598,0.02602954293865226,0.06516240922898289,7.58987854184341,8.565153395702072,8.580816271266885,8.597213805512396,8.611498074362121,9.549755261035575,0.9752748538586626,0.015662875564812495,0.01639753424551138,0.014284268849724668,0.9382571866734537,0.014284268849724668,✓
0.1642857142857143,0.02711805664857392,0.930696823625976,0.930696823625976,0.9813604423940114,0.954747854324501,0.03165598285939599,0.07899493300863104,7.587595298233637,8.560912062565002,8.577856532797586,8.59518170118409,8.610448556976984,9.543175020940826,0.9733167643313649,0.016944470232584052,0.01732516838650433,0.015266855792892997,0.9327264639638422,0.015266855792892997,✓
0.18035714285714288,0.03186477428128365,0.930696823625976,0.930696823625976,0.9778637506723723,0.9467043429793477,0.03772892578747482,0.09382664787918713,7.585075692463066,8.556236228950743,8.57459398364612,8.592943012024062,8.609289390072037,9.535939783670127,0.9711605364876768,0.01835775469537637,0.01834902837794239,0.016346378047975563,0.9266503935980897,0.016346378047975563,✓
0.19642857142857145,0.0367855127871588,0.930696823625976,0.930696823625976,0.97415713177017,0.9383222621427365,0.04421406531351875,0.10955322484554735,7.582319281975648,8.551126779029659,8.57102909500008,8.590498046315753,8.608020072972602,9.528089655034208,0.9688074970540104,0.01990231597042147,0.019468951315673166,0.017522026656848766,0.9200695820616058,0.017522026656848766,✓
0.21250000000000002,0.041831429656871366,0.930696823625976,0.930696823625976,0.9702657616083582,0.9296781576531674,0.051075762896056115,0.12606843520333522,7.579325583791601,8.545584727596573,8.56716238009777,8.587847077065831,8.606640057383268,9.519665720577983,0.9662591438049724,0.02157765250119681,0.02068469696806119,0.01879298031743737,0.9130256631947145,0.01879298031743737,✓
0.2285714285714286,0.046956485616238997,0.930696823625976,0.930696823625976,0.9662148934693775,0.9208448377219868,0.05827741971786872,0.14326547216110375,7.57609407472975,8.539611205904656,8.562994393740102,8.584990352212262,8.60514874714477,9.510706773303733,0.963517131174906,0.023383187835445796,0.021995958472160737,0.020158394932508372,0.9055580261589622,0.020158394932508372,✓
0.24464285714285716,0.05211799879741119,0.930696823625976,0.930696823625976,0.9620295573420053,0.9118905020293807,0.0657818365492903,0.16103815420552975,7.572624191646759,8.533207448360598,8.558525731768789,8.581928103747027,8.603545497971385,9.501247527727259,0.9605832567138384,0.025318283408191533,0.02340237197823747,0.021617394224358932,0.8977020297558731,0.021617394224358932,~
0.26071428571428573,0.05727701980122213,0.930696823625976,0.930696823625976,0.9577342916497245,0.9028781256625937,0.07355155585910947,0.17928199383892798,7.568915331692664,8.526374780629736,8.553757030513015,8.578660555228442,8.60182961716901,9.49131795886974,0.9574594489370716,0.02738224988327964,0.024903524715426784,0.02316906194056756,0.88948834170073,0.02316906194056756,~
0.2767857142857143,0.06239854387174071,0.930696823625976,0.930696823625976,0.9533529104127372,0.8938650770070963,0.08154918127689624,0.19789512183850752,7.564966852582243,8.519114609295276,8.548688966206148,8.575187927563404,8.600000363334416,9.480943329694519,0.9541477567130325,0.029574356910872623,0.02649896135725527,0.024812435771012886,0.8809429663601023,0.024812435771012886,~
0.2928571428571429,0.06745158124869022,0.930696823625976,0.930696823625976,0.9489083074220223,0.8849029416263886,0.08973767043376212,0.21677906310280612,7.560778072881597,8.511428412982612,8.543322254374582,8.571510443172933,8.598056946035934,9.470144568637533,0.9506503401010153,0.0318938413919696,0.028188188798351277,0.026546502863000754,0.8720876226015992,0.026546502863000754,~
0.30892857142857144,0.0724091092507313,0.930696823625976,0.930696823625976,0.9444222976804745,0.8760375203489024,0.09808059815336456,0.2358393652700454,7.55634827230947,8.503317734751406,8.537657649200534,8.56762832876285,8.595998525476164,9.458938784440793,0.9469694624419356,0.03433991444912898,0.02997067956231625,0.02837019671331298,0.8629402589646293,0.02837019671331298,~
0.32500000000000007,0.07724793017147347,0.930696823625976,0.930696823625976,0.9399154952292035,0.8673089686866521,0.10654238789864937,0.25498608551283103,7.5516766920525775,8.494784175526425,8.531695942860875,8.563541816953652,8.59382421213711,9.447339802342597,0.9431074834738471,0.03691176733445012,0.03184587409277739,0.03028239518345721,0.8535155902054878,0.03028239518345721,~
0.3410714285714286,0.08194845810265194,0.930696823625976,0.930696823625976,0.9354072255463652,0.858752045714761,0.11508851027584366,0.27413414421170246,7.54676253509443,8.485829388349103,8.525437964843881,8.559251147010404,8.591533066408335,9.43535866666291,0.9390668532546727,0.03960857649477845,0.03381318216652218,0.03228191939793135,0.8438256002545756,0.03228191939793135,~
0.3571428571428572,0.0864944557913413,0.930696823625976,0.930696823625976,0.9309154699874336,0.8503964430231298,0.12368564823166124,0.29320355661616426,7.541604966556953,8.476455073263946,8.518884581245885,8.554756564883242,8.589124098198758,9.423004088817258,0.9348501067069925,0.04242950798193945,0.035871983637356664,0.034367533315515786,0.8338799906185006,0.034367533315515786,~
0.3732142857142857,0.09087274000216905,0.930696823625976,0.930696823625976,0.9264568392209361,0.8422671677471807,0.13230182933815315,0.31211955519748913,7.536203114054309,8.466662972689548,8.512036694049884,8.55005832272998,8.586596266532725,9.410282836959095,0.9304598586352393,0.04537372136033646,0.038021628680095176,0.03653794380274533,0.8236865704263696,0.03653794380274533,~
