lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.20788540310412806,0.930696823625976,0.930696823625976,0.5624203522452037,0.4455013706047438,0.9725369245795463,1.555827506890031,13.777842173392319,14.192438859884906,14.19247052538354,14.606373424556589,14.738969092466967,14.756225520777294,0.41459668649258674,3.166549863387047e-05,0.4139028991730491,0.1325956679103779,0.017256428310327365,3.166549863387047e-05,✗
0.15625,0.2096765172724011,0.930696823625976,0.930696823625976,0.5711548128739522,0.45139706088717196,0.9385484842720949,1.5191806356542519,13.74695853976749,14.181659919053617,14.181830621315335,14.615028528693445,14.679733923729286,14.706691255940338,0.4347013792861265,0.00017070226171789216,0.43319790737811026,0.0647053950358405,0.026957332211052787,0.00017070226171789216,✗
0.21250000000000002,0.21152899862547592,0.930696823625976,0.930696823625976,0.5815899873193913,0.45856683969111717,0.8992804677765857,1.475883975478861,13.704010154927284,14.16600060558415,14.16651272804539,14.601995474526646,14.62611708450579,14.642346953075755,0.4619904506568666,0.0005121224612398834,0.43548274648125584,0.0241216099791437,0.016229868569965333,0.0005121224612398834,✗
0.26875000000000004,0.21301056962271891,0.930696823625976,0.930696823625976,0.591998601351833,0.4658966420620262,0.8614914750568938,1.4329985175844726,13.650159667745381,14.1453838969418,14.146508493402033,14.509497354968968,14.56680962636243,14.638493811418044,0.4952242291964186,0.0011245964602331071,0.3629888615669348,0.057312271393461955,0.07168418505561469,0.0011245964602331071,✗
0.32500000000000007,0.5472342075080903,0.930696823625976,1.2409290981679681,0.6008450257305282,0.472323749483214,0.8304033427425096,1.3964898311119627,13.586493566516005,14.119768990205188,14.12180558332915,14.404864321904267,14.482625132405943,14.646796912131414,0.533275423689183,0.00203659312396276,0.2830587385751162,0.07776081050167605,0.16417177972547137,0.00203659312396276,✗
0.3812500000000001,0.2857661334935996,1.2409290981679681,0.6204645490839841,0.6071263835772469,0.47705935096544533,0.8088793928454897,1.370219051299009,13.51393638500031,14.089146296487618,14.092386714541929,14.289932867286717,14.391553638046256,14.59358006108531,0.5752099114873079,0.0032404180543110783,0.19754615274478837,0.10162077075953846,0.2020264230390545,0.0032404180543110783,✗
0.4375,0.28576759846358357,1.2409290981679681,0.6204645490839841,0.6105671286464112,0.4797638663772964,0.7972769354144094,1.3554484041050596,13.433230979815558,14.05352575360923,14.058228688323055,14.16603159348544,14.294833275960412,14.534554997996148,0.6202947737936721,0.004702934713824547,0.10780290516238544,0.1288016824749718,0.2397217220357355,0.004702934713824547,✗
0.49375,0.28582078897367835,1.2409290981679681,0.6204645490839841,0.6115907073032456,0.48060069214200646,0.7938505442827325,1.350911776528723,13.344953407975005,14.012926275083723,14.019301600970195,14.034164338456003,14.193360075965222,14.470026058418606,0.667972867108718,0.006375325886471828,0.014862737485808353,0.15919573750921856,0.2766659824533839,0.006375325886471828,✗
0.55,0.28570365696668665,1.2409290981679681,0.6204645490839841,0.6110943537772006,0.48013906851444066,0.7955106355895716,1.3534123902216986,13.249540404239223,13.895123187434232,13.967368670352405,13.9755684588168,14.087802712305752,14.40017515938236,0.6455827831950085,0.07224548291817356,0.008199788464395397,0.11223425348895155,0.3123724470766085,0.008199788464395397,✗
0.5750000000000001,0.2855659452824997,1.2409290981679681,0.6204645490839841,0.6106656443148593,0.4797181341277491,0.7969466583508992,1.3556967854109194,13.204932905421334,13.831198321365939,13.945534386177968,13.954577592251908,14.039716146978545,14.367451064599711,0.626265415944605,0.11433606481202929,0.009043206073940269,0.08513855472663678,0.32773491762116613,0.009043206073940269,✗
0.6000000000000001,0.21462763920032946,1.2409290981679681,1.2409290981679681,0.610239522770153,0.4792652546512594,0.7983760119726186,1.3581590264864303,13.15900435397808,13.766036269972737,13.92272589426886,13.93262457685143,13.990963472797736,14.333703125524409,0.6070319159946571,0.15668962429612243,0.009898682582569762,0.05833889594630648,0.3427396527266726,0.009898682582569762,✗
0.625,0.21487360910929199,1.2409290981679681,1.2409290981679681,0.6098990432598792,0.4788478346423248,0.7995195291975108,1.3604326041981312,13.111774732119217,13.699684002295966,13.898944431784377,13.909704997598011,13.941578835141065,14.298937110771256,0.5879092701767483,0.19926042948841172,0.010760565813633605,0.031873837543054506,0.3573582756301903,0.010760565813633605,✗
0.65,0.21516502173415086,1.2409290981679681,1.2409290981679681,0.6097167675604536,0.4785270460166324,0.8001322359911353,1.3621825514467434,13.063261513126967,13.632185652371234,13.874191036066897,13.885814302482338,13.891593317550251,14.26315890944591,0.5689241392442668,0.2420053836956626,0.01162326641544098,0.005779015067913562,0.3715655918956582,0.005779015067913562,✗
