lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.4310135634681035,0.930696823625976,0.930696823625976,0.980119053469672,0.557674447610724,0.025355269928623046,0.9914510927575133,16.589197973008744,17.19415254403914,17.560080151379918,17.581209441366312,17.59461457746441,17.611738632988118,0.6049545710303974,0.365927607340776,0.021129289986394184,0.013405136098096904,0.017124055523709103,0.013405136098096904,✗
0.15625,0.41267294350117656,0.930696823625976,0.930696823625976,0.9539362106834501,0.5602725467083522,0.06036015406568332,0.9810570227719595,16.57385665677275,17.185936333719955,17.526343516149677,17.563077334834876,17.57899333392025,17.6055397779418,0.6120796769472037,0.3404071824297219,0.03673381868519954,0.015915999085372334,0.026546444021551707,0.015915999085372334,✗
0.21250000000000002,0.38836123956099133,0.930696823625976,0.930696823625976,0.9207277800808548,0.5631527981104142,0.10762168476140663,0.9696462562100587,16.55180611848788,17.174103826071697,17.479343399529867,17.537083289339446,17.557243392426415,17.596583811782452,0.6222977075838152,0.3052395734581701,0.05773988980957867,0.020160103086968917,0.03934041935603716,0.020160103086968917,✗
0.26875000000000004,0.36018233610995376,0.930696823625976,0.930696823625976,0.8840065352608538,0.5656029962541332,0.16401669573760386,0.9600307252233112,16.523074150366767,17.15864245728733,17.420588958772374,17.503415510513666,17.529549291685885,17.584744810933017,0.6355683069205611,0.2619465014850455,0.08282655174129161,0.026133781172219983,0.05519551924713184,0.026133781172219983,✗
0.32500000000000007,0.3305368281364788,0.930696823625976,0.930696823625976,0.8469566600073791,0.567006292039474,0.2258724489976965,0.9545610737472688,16.487696416785013,17.139532312950063,17.35138794747303,17.4623189076172,17.49616615005078,17.569852077270664,0.6518358961650499,0.21185563452296563,0.11093096014417014,0.033847242433580504,0.0736859272198842,0.033847242433580504,✗
0.3812500000000001,0.6350890395409226,0.930696823625976,1.2409290981679681,0.8120616058185791,0.567017382470725,0.28929208208282114,0.9545179541996447,16.445715734152976,17.11674409447741,17.27280000837938,17.414085473073442,17.457393890304104,17.551695494663033,0.6710283603244349,0.1560559139019695,0.1412854646940609,0.043308417230662144,0.09430160435892887,0.043308417230662144,✗
0.4375,0.05760104771252206,0.930696823625976,0.6204645490839841,0.7810116409414682,0.5656615160882169,0.350488308334548,0.959802089143816,16.39718107192782,17.090237126646375,17.18567862016826,17.35905028497381,17.41353905906729,17.530024336229832,0.6930560547185536,0.09544149352188569,0.17337166480555055,0.0544887740934783,0.11648527716254264,0.0544887740934783,~
0.49375,0.07964227760539933,0.930696823625976,0.6204645490839841,0.7547999443613468,0.5633139496129309,0.4060679546123353,0.9690112651371596,16.34214636456648,17.05995730728582,17.090725463743453,17.29758623946346,17.364887079269344,17.504546061121697,0.7178109427193391,0.030768156457632756,0.20686077572000627,0.06730083980588475,0.13965898185235304,0.030768156457632756,~
0.55,0.09716869016294727,0.930696823625976,0.6204645490839841,0.7338970808210674,0.5605765386051721,0.4532360976303767,0.9798471554129845,16.280669293643623,16.98853468396418,17.025834618708195,17.230095809357856,17.31168446706232,17.474927425020343,0.7078653903205563,0.03729993474401638,0.2042611906496603,0.0815886577044651,0.16324295795802257,0.03729993474401638,~
0.5750000000000001,0.10349754473094042,0.930696823625976,0.6204645490839841,0.7263516369574925,0.5594100356747282,0.4709295558772895,0.9844969169033977,16.251293946016798,16.940930890315844,17.009412874277363,17.198275444003436,17.286631841906043,17.460339210309208,0.6896369442990462,0.06848198396151872,0.18886256972607285,0.08835639790260785,0.17370736840316425,0.06848198396151872,✗
0.6000000000000001,0.10895784894407001,0.930696823625976,0.6204645490839841,0.7198764627033974,0.5583538326838933,0.486409043443088,0.988723774835581,16.220663369075265,16.89204187024713,16.992205338809594,17.165385386930677,17.26073427368659,17.444826508206248,0.6713785011718656,0.10016346856246372,0.17318004812108256,0.09534888675591446,0.18409223451965673,0.09534888675591446,✗
0.625,0.11358368405919761,0.930696823625976,0.6204645490839841,0.714459824295884,0.5574575284864028,0.49957353442777935,0.9923232912361487,16.18878306850608,16.841907180029015,16.974201550867583,17.131463269258806,17.234003901314633,17.42835453366893,0.6531241115229349,0.13229437083856865,0.15726171839122216,0.10254063205582753,0.19435063235429695,0.10254063205582753,✗
0.65,0.117414536835309,0.930696823625976,0.6204645490839841,0.7100844013738038,0.5567638320171521,0.5103541178789717,0.9951171001378759,16.155658619772048,16.79056460335202,16.9553897456694,17.096546545387998,17.206450938262098,17.41088827838105,0.6349059835799729,0.16482514231737966,0.14115679971859763,0.1099043928740997,0.20443734011895387,0.1099043928740997,✗
0.675,0.12049260931321781,0.930696823625976,0.6204645490839841,0.7067279888822604,0.55630749204328,0.5187144412901521,0.9969587734812522,16.12129567270122,16.738050309509596,16.93575662467511,17.06067229719852,17.178083775184483,17.392393025102105,0.6167546368083769,0.19770631516551518,0.1249156725234073,0.1174114779859643,0.21430924991762268,0.1174114779859643,✗
