lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.20788539061682676,0.930696823625976,0.930696823625976,0.562420110237417,0.4455011859299528,0.9725378809309144,1.5558286699971664,13.777840606098096,14.192437806008776,14.192469471418107,14.606372884389362,14.738965501989103,14.75622299377123,0.41459719991068056,3.166540933108308e-05,0.4139034129712549,0.13259261759974095,0.017257491782126877,3.166540933108308e-05,✗
0.15625,0.2096763480039966,0.930696823625976,0.930696823625976,0.5711512449748374,0.45139433777057747,0.9385621558175364,1.51919734122876,13.746949302435691,14.18165364122363,14.181824340804292,14.615025210461416,14.679713543781387,14.70667710839718,0.4347043387879381,0.00017069958066251445,0.43320086965712434,0.06468833331997104,0.026963564615792635,0.00017069958066251445,✗
0.21250000000000002,0.2115280593934924,0.930696823625976,0.930696823625976,0.5815672171866708,0.45854943232830064,0.8993646186710286,1.4759874549469651,13.703978983970812,14.165979152773042,14.166491249974433,14.601929161186902,14.626105325224612,14.642301773631235,0.4620001688022306,0.00051209720139056,0.43543791121246933,0.02417616403771028,0.01619644840662282,0.00051209720139056,✗
0.26875000000000004,0.2130074803944999,0.930696823625976,0.930696823625976,0.5919058294063809,0.46582546005371106,0.8618224181938167,1.4334085020940486,13.650081078055036,14.145329102557088,14.14645356986675,14.50933566166513,14.56670166345267,14.638462622954771,0.4952480245020521,0.0011244673096619806,0.3628820917983795,0.05736600178754081,0.07176095950210026,0.0011244673096619806,✗
0.32500000000000007,0.5472273023567905,0.930696823625976,1.2409290981679681,0.6005619968561876,0.4721054077039647,0.8313837814305269,1.3977137935768291,13.586327887905687,14.119652045066115,14.12168818360477,14.404533894197236,14.482408822587136,14.646647266974965,0.5333241571604272,0.002036138538654697,0.28284571059246666,0.07787492838989962,0.16423844438782886,0.002036138538654697,✗
0.3812500000000001,0.28577720785052696,1.2409290981679681,0.6204645490839841,0.6064252064965255,0.4765151055310191,0.8112599651349777,1.373211699883101,13.513626829097715,14.088925364559165,14.092164533389465,14.289333669601936,14.391168561678743,14.59330477676798,0.5752985354614495,0.0032391688302997323,0.19716913621247123,0.10183489207680729,0.20213621508923652,0.0032391688302997323,✗
0.4375,0.2857807985355978,1.2409290981679681,0.6204645490839841,0.6090864904455587,0.4786084688395559,0.8022536940289062,1.3617381563071294,13.432700665392785,14.053143626415396,14.057843675011204,14.165034962188711,14.294203465926815,14.534089410536016,0.6204429610226114,0.004700048595807971,0.10719128717750692,0.12916850373810362,0.23988594460920076,0.004700048595807971,✗
0.49375,0.28583456996518186,1.2409290981679681,0.6204645490839841,0.6088359880204893,0.47844436682540786,0.8030980832196359,1.3626339584559164,13.344102322193953,14.012308069430288,14.01867752416053,14.03261182480827,14.192393638113113,14.469286073308197,0.6682057472363354,0.006369454730242197,0.013934300647740372,0.15978181330484276,0.27689243519508366,0.006369454730242197,✗
0.55,0.28572599951504607,1.2409290981679681,0.6204645490839841,0.6064653638051807,0.4765156041470816,0.8111234781110215,1.3732089550086886,13.248242311675687,13.892826125601992,13.966419585567309,13.974608539087864,14.086391722068527,14.399053978513901,0.6445838139263049,0.0735934599653163,0.008188953520555486,0.11178318298066259,0.3126622564453747,0.008188953520555486,✗
0.5750000000000001,0.28560009447391377,1.2409290981679681,0.6204645490839841,0.6049936558378206,0.47528307318231033,0.8161373684471905,1.3800116089354642,13.203388065293012,13.828501919572343,13.944402116226705,13.953431460218598,14.038068768308698,14.366119518854386,0.6251138542793306,0.11590019665436202,0.009029343991892702,0.08463730809009995,0.3280507505456889,0.009029343991892702,✗
0.6000000000000001,0.21457295099035045,1.2409290981679681,1.2409290981679681,0.6033920053782129,0.47392040218022435,0.8216217464904693,1.3875737238774644,13.157179309762684,13.762894728439122,13.921385309552607,13.931266506848019,13.98905386644474,14.332132598717386,0.6057154186764375,0.1584905811134849,0.009881197295412036,0.057787359596721544,0.3430787322726463,0.009881197295412036,✗
0.625,0.21478636866481005,1.2409290981679681,1.2409290981679681,0.6017442381025212,0.4724977783355079,0.8272945062866279,1.3955150845437605,13.109633141940929,13.696048964677777,13.897368254446418,13.908107055808273,13.939379801602938,14.297096467308862,0.5864158227368481,0.20131928976864089,0.01073880136185501,0.03127274579466466,0.3577166657059241,0.01073880136185501,✗
0.65,0.21502959318876014,1.2409290981679681,1.2409290981679681,0.6001262673459337,0.4710813602166484,0.8328949972947217,1.403469454671545,13.060764037324734,13.62800625158648,13.872349763062655,13.883946279516929,13.889076316461464,14.261014447868142,0.5672422142617464,0.24434351147617406,0.011596516454273953,0.005130036944535732,0.37193813140667764,0.005130036944535732,✗
0.675,0.215289135916917,1.2409290981679681,1.2409290981679681,0.5986044456181335,0.46973141176498046,0.8381903052176961,1.4110951890639354,13.010584202394531,13.55880577936927,13.838170517325207,13.846328337173468,13.858777213726947,14.223890577002923,0.5482215769747381,0.2793647379559374,0.008157819848261028,0.012448876553479593,0.36511336327597554,0.008157819848261028,✗
