lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.43101372889966205,0.930696823625976,0.930696823625976,0.9801189172053459,0.5576742079355707,0.025355447239175037,0.991452056080053,16.58919783663205,17.194152542343986,17.560079808547087,17.581209337579743,17.59461439711816,17.611738599553053,0.6049547057119362,0.36592726620310145,0.02112952903265608,0.013405059538417419,0.017124202434892766,0.013405059538417419,✗
0.15625,0.41267539074962445,0.930696823625976,0.930696823625976,0.9539344149791305,0.5602691575281034,0.06036262071260591,0.9810705188823453,16.57385584581295,17.18593630931296,17.52634148883885,17.56307669053003,17.578992340467845,17.605539599104883,0.6120804635000106,0.340405179525888,0.0367352016911795,0.015915649937817022,0.026547258637037885,0.015915649937817022,✗
0.21250000000000002,0.38837683444697124,0.930696823625976,0.930696823625976,0.9207178064870144,0.5631323393846287,0.10763639107769318,0.9697268964626613,16.551803352373426,17.174103673934813,17.479336711674797,17.537081014057307,17.557240134076245,17.596583244834175,0.6223003215613865,0.3052330377399848,0.057744302382509716,0.02015912001893838,0.03934311075792962,0.02015912001893838,✗
0.26875000000000004,0.3602452045041188,0.930696823625976,0.930696823625976,0.8839714348337575,0.5655249645162712,0.16407284301565583,0.9603356676202667,16.523067095981755,17.158641846491328,17.420572673308477,17.503409540586368,17.529541136112943,17.584743420363385,0.6355747505095728,0.2619308268171494,0.08283686727789075,0.02613159552657507,0.05520228425044138,0.02613159552657507,✗
0.32500000000000007,0.33072421421718157,0.930696823625976,0.930696823625976,0.8468631440300198,0.5667849961711997,0.22603542415548747,0.9554218238734612,16.487681373184305,17.13953044556377,17.35135492519137,17.46230585756508,17.496148910940185,17.569849147898545,0.6518490723794663,0.2118244796275981,0.11095093237371145,0.033843053375104404,0.07370023695835926,0.033843053375104404,✗
0.3812500000000001,0.6355353958509995,0.930696823625976,1.2409290981679681,0.8118540798442615,0.5665101024519438,0.28968555561091514,0.9564919841496304,16.445687306021973,17.11673935293376,17.272740656649596,17.414060253976576,17.457361449772296,17.551689915550625,0.671052046911786,0.15600130371583631,0.14131959732698007,0.04330119579572056,0.09432846577832876,0.04330119579572056,✗
0.4375,0.056712474880247554,0.930696823625976,0.6204645490839841,0.7806055093573366,0.564673743245702,0.3513210065979556,0.9636676531391284,16.39713181645317,17.090226605319984,17.185580578354536,17.359005693545445,17.413482981437877,17.530014441682976,0.6930947888668122,0.09535397303455184,0.1734251151909092,0.054477287892432,0.11653146024509908,0.054477287892432,~
0.49375,0.07812161979972188,0.930696823625976,0.6204645490839841,0.7540735075247174,0.5616251155390336,0.4076633279468805,0.9756839400785726,16.342066394838486,17.059936228800886,17.09057321131611,17.297512531064466,17.36479621015807,17.504529407402636,0.7178698339623999,0.0306369825152224,0.20693931974835778,0.06728367909360244,0.139733197244567,0.0306369825152224,~
0.55,0.0948913706868657,0.930696823625976,0.6204645490839841,0.7326822955029498,0.5579800909669074,0.45606005859871,0.9902232987092989,16.280545823237546,16.988309081717503,17.025795635091136,17.22998027427101,17.311544508420134,17.474900472207857,0.7077632584799574,0.0374865533736326,0.20418463917987495,0.0815642341491234,0.16335596378772266,0.0374865533736326,~
0.5750000000000001,0.10088001392881196,0.930696823625976,0.6204645490839841,0.7248517119869609,0.5563575254595418,0.4744906500579333,0.9967567037356445,16.25114616290997,16.940665485664194,17.009362720278006,17.198136373127014,17.28646455128306,17.460306159103506,0.6895193227542258,0.06869723461381128,0.18877365284900804,0.08832817815604699,0.1738416078204459,0.06869723461381128,✗
0.6000000000000001,0.10602213272699157,0.930696823625976,0.6204645490839841,0.7180421246568062,0.554823107215139,0.49084494081380997,1.0029703318850742,16.220487741626762,16.8917316807211,16.992141549412874,17.165219290774505,17.260535773667826,17.44478618846765,0.6712439390943388,0.1004098686917736,0.1730777413616309,0.0953164828933204,0.1842504147998234,0.0953164828933204,✗
0.625,0.11037257322193417,0.930696823625976,0.6204645490839841,0.7122364243171398,0.5534356497723654,0.5050352064603317,1.0086185051760577,16.188575703032733,16.841546808117773,16.974121264127806,17.13126632615881,17.233769945948055,17.428305573546762,0.6529711050850402,0.13257445601003326,0.15714506203100242,0.10250361978924616,0.19453562759870735,0.10250361978924616,✗
0.65,0.11399364785272348,0.930696823625976,0.6204645490839841,0.707411980633039,0.552248459295773,0.5170042835313834,1.013473947204849,16.1554152346529,16.790148216438727,16.95528965823697,17.096314589300626,17.20617689132991,17.410829071209328,0.6347329817858274,0.16514144179824441,0.14102493106365444,0.10986230202928482,0.20465217987941742,0.10986230202928482,✗
0.675,0.11695183690211786,0.930696823625976,0.6204645490839841,0.7035415719472387,0.5513081938077256,0.526725142965315,1.0173343404650184,16.121011571357183,16.737571620235734,16.935632942708615,17.06040080648329,17.177764587532355,17.39232169166846,0.6165600488785508,0.19806132247288133,0.12476786377467519,0.11736378104906464,0.21455710413610518,0.11736378104906464,✗
0.7000000000000001,0.11931507308622102,0.930696823625976,0.6204645490839841,0.7005939821630004,0.5506540769608786,0.5342003097725362,1.020027685800293,16.08537000455395,16.683851232581553,16.915135450496223,17.023561142231657,17.148539300169414,17.372749316559553,0.5984812280276017,0.2312842179146699,0.10842569173543382,0.12497815793775757,0.22421001639013838,0.10842569173543382,✗
0.7250000000000001,0.12115060426472757,0.930696823625976,0.6204645490839841,0.6985343014441011,0.5503173870156597,0.5394611580502733,1.0214165125304868,16.048495897372963,16.629019877406687,16.893779267497848,16.98583104091607,17.118505744695916,17.352079425614406,0.5805239800337247,0.2647593900911609,0.09205177341822335,0.1326747037798448,0.2335736809184894,0.09205177341822335,✗
0.75,0.12252338418055386,0.930696823625976,0.6204645490839841,0.6973239698194333,0.5503211391987843,0.5425670909085168,1.0214010256263861,16.010394705982375,16.573109086110094,16.87154377370626,16.94724508976248,17.087667273863573,17.31346728860245,0.5627143801277192,0.298434687596167,0.0757013160562181,0.14042218410109442,0.22580001473887634,0.0757013160562181,✗
0.775,0.12349491463039386,0.930696823625976,0.6204645490839841,0.6969206049028556,0.5506798872085443,0.5436045959987634,1.019921290091753,15.971072007056533,16.516149181834503,16.848405076696,16.907836904061718,17.056026087575365,17.27335243283005,0.5450771747779708,0.33225589486149687,0.05943182736571728,0.1481891835136473,0.21732634525468342,0.05943182736571728,✗
0.8,0.12412245133597355,0.930696823625976,0.6204645490839841,0.6972776578705275,0.5513995840703813,0.5426861500445542,1.0169585471440046,15.930533531271747,16.45816935393102,16.824335318728917,16.867639034503156,17.02358346180925,17.232389129865652,0.5276358226592723,0.3661659647978972,0.04330371577423975,0.1559444273060926,0.208805668056403,0.04330371577423975,✗
1.0333333333333334,0.4542934928817699,0.930696823625976,0.31023227454199204,0.7257673802252765,0.5716338582572846,0.47231493734535557,0.9367144185804894,15.494745666539,15.87260971154648,16.45964114340956,16.54601496295847,16.68222975693374,16.805048488258553,0.3778640450074793,0.58703143186308,0.08637381954891055,0.13621479397527025,0.1228187313248128,0.08637381954891055,✗
1.2666666666666666,0.444217909962604,0.930696823625976,0.31023227454199204,0.7505489157824097,0.5835902426210304,0.4154477459299738,0.8919138099122061,14.960459105368805,15.219421749567978,16.00539669926919,16.13144600333762,16.273590248824302,16.34692791814235,0.2589626441991726,0.7859749497012132,0.1260493040684274,0.14214424548668347,0.07333766931804675,0.07333766931804675,✗
1.5,0.7347664271862924,1.2409290981679681,1.861393647251952,0.7285932793608846,0.5575440382933855,0.4656348204261348,0.9919753672305198,14.339288796205567,14.51287236539301,15.517774847262782,15.615140036153573,15.808080525285066,15.844900288109809,0.17358356918744278,1.004902481869772,0.09736518889079093,0.19294048913149275,0.03681976282474331,0.03681976282474331,✗
