lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.0008456359138957481,0.930696823625976,0.930696823625976,0.9992081840604732,0.998363217734573,0.0009905542610612592,0.0020493321422900323,2.7975787580502725,3.779859839562977,3.7908840788730243,3.8042531627473495,3.8150142083473364,4.7731283905365745,0.9822810815127045,0.011024239310047257,0.013369083874325227,0.010761045599986918,0.958114182189238,0.010761045599986918,✓
0.15625,0.002067129148672797,0.930696823625976,0.930696823625976,0.9980383006731363,0.995975226610323,0.002456943943860327,0.005051297063099302,2.7943020535309566,3.7743068363611654,3.7867122663621027,3.8015359778789053,3.8134879587654194,4.766626432595397,0.9800047828302088,0.0124054300009373,0.014823711516802618,0.011951980886514058,0.953138473829978,0.011951980886514058,✓
0.21250000000000002,0.0038360388671448975,0.930696823625976,0.930696823625976,0.9962924534105386,0.9924706368362126,0.0046516795554979486,0.009483105701481212,2.789580738112775,3.766313795703379,3.780709622489276,3.7976262564672885,3.8112867212131216,4.757273480340073,0.9767330575906041,0.014395826785897015,0.016916633978012463,0.013660464745833156,0.9459867591269515,0.013660464745833156,✓
0.26875000000000004,0.006176524761347668,0.930696823625976,0.930696823625976,0.9938967033304711,0.9877578757321286,0.0076759695563397975,0.015492314170106472,2.783408272777058,3.755879030507987,3.7728769967460023,3.7925237665995253,3.808405069261026,4.745075051012231,0.9724707577309291,0.016997966238015305,0.019646769853522983,0.015881302661500563,0.936669981751205,0.015881302661500563,✓
0.32500000000000007,0.00913352225982278,0.930696823625976,0.930696823625976,0.9907475354500591,0.9816985207811615,0.011673590166613146,0.023303334515920933,2.775776128478201,3.7430007373001604,3.7632155701630414,3.786227779275878,3.804835837315287,4.730039463236392,0.9672246088219594,0.02021483286288106,0.023012209112836413,0.018608058039409237,0.9252036259211049,0.018608058039409237,✓
0.3812500000000001,0.01277510965417783,0.930696823625976,0.930696823625976,0.986711394911543,0.9741060486445213,0.0168344628897898,0.033227839247470026,2.766673789883683,3.727676942266801,3.7517268581375345,3.778737100435213,3.8005701087407138,4.712177683275095,0.961003152383118,0.024049915870733685,0.027010242297678566,0.021833008305500723,0.911607574534381,0.021833008305500723,✓
0.4375,0.017187958968931216,0.930696823625976,0.930696823625976,0.981629011251539,0.964756812083435,0.023393497617086985,0.04566330534693999,2.7560887597883967,3.7099054290655387,3.7384127113594987,3.77005011648077,3.7955972036518464,4.6915031042053466,0.9538166692771419,0.028507282293960046,0.03163740512127111,0.025547087171076566,0.8959059005535002,0.025547087171076566,✓
0.49375,0.022464132688091554,0.930696823625976,0.930696823625976,0.9753260583845307,0.9534162043948272,0.03162268325981379,0.061074842485425156,2.7440065640816824,3.68968369163591,3.723275321509575,3.760164810277715,3.7899046596269086,4.668031385048212,0.9456771275542275,0.03359162987366515,0.03688948876814013,0.02973984934919338,0.8781267254213034,0.02973984934919338,✓
0.55,0.028679577378716736,0.930696823625976,0.930696823625976,0.9676306418700968,0.9398794040025661,0.04181522981142941,0.07995785914315796,2.7304107571269545,3.667008915532104,3.70631723250255,3.749078744347985,3.7834782044829924,4.6417803644241395,0.9365981584051495,0.03930831697044601,0.042761511845434974,0.0343994601350075,0.8583021599411471,0.0343994601350075,✓
0.5750000000000001,0.03175440091548043,0.930696823625976,0.930696823625976,0.963723667119099,0.933121199421662,0.04705230103633269,0.08959018482779707,2.7238775815514296,3.6561430366529275,3.698196629831311,3.7437654347914333,3.780382278670203,4.629226271865869,0.9322654551014979,0.04205359317838342,0.04556880496012239,0.03661684387876951,0.8488439931956666,0.03661684387876951,✓
