lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.0068956799759457565,0.930696823625976,0.930696823625976,0.9975874065423384,0.9907083630387887,0.0030230351769673014,0.011723476488972847,17.192777547930085,18.097091865678934,18.168748134353596,18.185333036212207,18.1987075455696,18.213100967982992,0.9043143177488489,0.07165626867466202,0.016584901858610834,0.01337450935739426,0.014393422413391477,0.01337450935739426,✓
0.11285714285714286,0.008729253098599288,0.930696823625976,0.930696823625976,0.9969334845514192,0.9882309998423013,0.003844934862881869,0.014886448815581406,17.190843196321207,18.09633466071996,18.164647379714335,18.183022553416276,18.196727063555578,18.212290465202777,0.9054914643987537,0.06831271899437397,0.01837517370194064,0.013704510139302073,0.015563401647199271,0.013704510139302073,✓
0.12571428571428572,0.01075785659320061,0.930696823625976,0.930696823625976,0.9962037605595527,0.9854867433658459,0.004763382240088912,0.018408741583607353,17.18867576686251,18.095484768372174,18.160056588531727,18.180433982901878,18.194525396439168,18.211382664327548,0.9068090015096644,0.06457182015955354,0.020377394370150625,0.014091413537290265,0.016857267888379823,0.014091413537290265,✓
0.13857142857142857,0.012973060854764573,0.930696823625976,0.930696823625976,0.995399296088839,0.9824859204458887,0.005777460273025943,0.022282863282868565,17.186275461204787,18.09454177486649,18.15498094039841,18.177567966482606,18.192104803845908,18.210377469304074,0.9082663136617022,0.06043916553192119,0.022587026084195827,0.014536837363301913,0.018272665458166415,0.014536837363301913,✓
0.15142857142857144,0.015365839399222314,0.930696823625976,0.930696823625976,0.9945212511077404,0.9792395972841051,0.006886163676941538,0.026500667933406215,17.183642500522865,18.09350522223447,18.149426663100257,18.1744252870928,18.189467020537517,18.209274692974823,0.9098627217116046,0.055921440865787986,0.02499862399254127,0.015041733444718375,0.019807672437305968,0.015041733444718375,✓
0.1642857142857143,0.01792664996091642,0.930696823625976,0.930696823625976,0.9935708794699198,0.9757594821023027,0.008088401973785422,0.031053397817706115,17.180777124862196,18.092374608412033,18.143400828742536,18.17100686130506,18.186613392052553,18.208074062027272,0.911597483549837,0.051026220330502525,0.027606032562523808,0.015606530747493963,0.021460669974718627,0.015606530747493963,✓
0.17714285714285716,0.02064551728023567,0.930696823625976,0.930696823625976,0.9925495240643146,0.9720578257137551,0.009383002755843521,0.03593172847732561,17.17767959243358,18.09114938734431,18.13691115795646,18.167313729627008,18.18354500246259,18.20677522399508,0.9134697949107284,0.045761770612152475,0.030402571670546052,0.0162312728355829,0.023230221532489992,0.0162312728355829,✓
0.19,0.023512116355521084,0.930696823625976,0.930696823625976,0.99145861171409,0.9681473214737849,0.01076871513469332,0.0411258155392696,17.17435017885896,18.089828969089492,18.129965845862415,18.16334704595332,18.180262781653738,18.205377754953886,0.9154787902305337,0.0401368767729231,0.03338120009090417,0.01691573570041882,0.025114973300148336,0.01691573570041882,✓
0.20285714285714287,0.02651585499990905,0.930696823625976,0.930696823625976,0.9902996478625834,0.9640410059933981,0.012244213352939865,0.04662534293542311,17.170789176371645,18.088412719918907,18.12257341454262,18.159108067110225,18.176767588323322,18.203881166993888,0.9176235435472613,0.03416069462371496,0.03653465256760313,0.017659521213097662,0.02711357867056563,0.017659521213097662,✓
0.21571428571428575,0.029645954632732785,0.930696823625976,0.930696823625976,0.9890742110854293,0.9597521618951846,0.013808100534969696,0.052419572081686655,17.16699689297398,18.086899962411046,18.114742591490373,18.15459814304694,18.173060270006378,18.202284914934125,0.9199030694370656,0.027842629079326997,0.03985555155656684,0.018462126959438052,0.02922464492774779,0.018462126959438052,✓
0.2285714285714286,0.03289152834113096,0.930696823625976,0.930696823625976,0.9877839474675919,0.9552942237645474,0.01545891255335587,0.058497391593240675,17.1629736515562,18.08528997553621,18.10648221100305,18.149818707938742,18.16914170378908,18.200588402033638,0.9223163239800094,0.02119223546684168,0.04333649693569086,0.01932299585033803,0.031446698244558036,0.01932299585033803,✓
0.24142857142857146,0.036241655367034165,0.930696823625976,0.930696823625976,0.9864305648841992,0.9506806883081572,0.017195121986860046,0.06484736712651129,17.15871978897975,18.083581994729272,18.097801134731977,18.14477127227175,18.16501282195771,18.198790984648998,0.9248622057495233,0.014219140002705188,0.046970137539773305,0.02024154968595937,0.03377816269128786,0.014219140002705188,✓
