lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.005495589921828414,0.930696823625976,0.930696823625976,0.9964181327001815,0.9909422272521873,0.0044934289911404465,0.011425707395840536,7.595313914730232,8.575263782615515,8.587874550716094,8.602066800832352,8.61399302638456,9.565278393681844,0.9799498678852832,0.01261076810057915,0.01419225011625791,0.011926225552207015,0.9512853672972845,0.011926225552207015,✓
0.11285714285714286,0.0069603993814093545,0.930696823625976,0.930696823625976,0.9954511193870382,0.9885223820314334,0.005712084355988874,0.014513604063496124,7.5940716033235045,8.572951473037323,8.586259753218007,8.600955433783604,8.613423210289396,9.56177239705535,0.9788798697138184,0.013308280180684307,0.014695680565596447,0.012467776505792116,0.9483491867659541,0.012467776505792116,✓
0.12571428571428572,0.008582752616148048,0.930696823625976,0.930696823625976,0.9943739423157759,0.9858394767609358,0.007072361619716321,0.0179549048968778,7.5926787519689585,8.570359922476175,8.584450375126492,8.599711005487602,8.612784041557877,9.557803516640034,0.9776811705072168,0.01409045265031672,0.015260630361110472,0.013073036070274213,0.945019475082157,0.013073036070274213,✓
0.13857142857142857,0.01035643164251776,0.930696823625976,0.930696823625976,0.9931887990122267,0.9829029071071422,0.008572389502564197,0.021743110089044292,7.591135203069709,8.567489321262935,8.5824465851076,8.598333762404007,8.612075343552533,9.553374277636642,0.9763541181932256,0.014957263844666002,0.015887177296406207,0.013741581148526194,0.9412989340841094,0.013741581148526194,✓
0.15142857142857144,0.012274759444725336,0.930696823625976,0.930696823625976,0.991898083473892,0.9797227731055659,0.010210117174706202,0.025871128357768024,7.589440782215194,8.564339926802381,8.580248569619954,8.596823927681754,8.611296920408543,9.54849339056383,0.9748991445871873,0.015908642817572982,0.016575358061800216,0.014472992726789258,0.9371964701552873,0.014472992726789258,✓
0.1642857142857143,0.014330655717405105,0.930696823625976,0.930696823625976,0.9905043747420416,0.9763097975610298,0.01198332069511477,0.030331307872449836,7.587595298233637,8.560912062565002,8.577856532797586,8.59518170118409,8.610448556976984,9.543175020940826,0.9733167643313649,0.016944470232584052,0.01732516838650433,0.015266855792892997,0.9327264639638422,0.015266855792892997,✓
0.17714285714285716,0.016516694126374354,0.930696823625976,0.930696823625976,0.9890104248011432,0.9726752421269071,0.013889609911172744,0.03511546903021696,7.585598543249281,8.557206115243426,8.575270696322496,8.593407261270446,8.609530018762733,9.537437346016368,0.971607571994145,0.018064581079070052,0.018136564947949907,0.016122757492286865,0.9279073272536351,0.016122757492286865,✓
0.19,0.018825160287937792,0.930696823625976,0.930696823625976,0.9874191459104223,0.96883082221728,0.015926435776645105,0.04021493880555144,7.583450292744363,8.553222530766895,8.572491299286996,8.591500767644344,8.608541051857179,9.531300840390866,0.9697722380225322,0.019268768520101176,0.01900946835734807,0.017040284212834322,0.9227597885336873,0.017040284212834322,✓
0.20285714285714287,0.021248109700118478,0.930696823625976,0.930696823625976,0.9857335974734855,0.9647886218592765,0.01809109804499971,0.04562058639444052,7.581150305625755,8.548961809747524,8.569518598046598,8.589462364699568,8.607481382865691,9.524786688651677,0.9678115041217694,0.020556788299073148,0.01994376665297004,0.0180190181661235,0.9173053057859857,0.0180190181661235,✓
0.21571428571428575,0.023777424905160993,0.930696823625976,0.930696823625976,0.983956972553874,0.9605610095290648,0.02038075329209515,0.05132285987002404,7.578698324296158,8.544424502783349,8.566352866063303,8.587292184942779,8.606350718829892,9.517915555662263,0.9657261784871904,0.02192836327995451,0.020939318879475977,0.019058533887113427,0.9115648368323708,0.019058533887113427,✓
