topology,backend,hamiltonian_mode,lambda,tau_eq_global,tau_eq_probe,tau_dephase_global,tau_dephase_probe,tau_eq_site_var,tau_dephase_site_var,tau_eq_mode1,tau_dephase_mode1,tau_eq_mode_dom,tau_dephase_mode_dom,tail_mean_global,tail_std_global,threshold_global,tail_mean_probe,tail_std_probe,threshold_probe,tail_mean_site_var,tail_std_site_var,threshold_site_var,tail_mean_mode1,tail_std_mode1,threshold_mode1,tail_mean_mode_dom,tail_std_mode_dom,threshold_mode_dom,final_global_lambda,final_probe_gap,max_abs_probe_gap,final_site_var,final_mode1_amp,final_mode_dom_amp,max_abs_mode1_amp,max_abs_mode_dom_amp,mode1_index,mode_dom_index,mode1_eigval,mode_dom_eigval,dim_nominal,dim_hotspot
star,iterative,sparse,1.5,,,6.546762589928058,6.546762589928058,,4.028776978417266,,,,6.546762589928058,0.7169921823550045,0.10568560657725573,0.03337424505642203,-1.3443603419312848,0.1981605123327572,0.06257670948457776,0.2954515708101346,0.08588631366596321,0.020362764449417963,-1.8072462673205234e-11,1.1268290173406187e-11,,-1.2024324443112868,0.177240150412532,0.05597031048292201,0.9448869333901901,-1.7716630001248221,1.854026237743732,0.5022063657514787,-2.103342500170413e-11,-1.5846235605838357,4.471417680562695e-11,1.6582914798488522,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.55,,,5.53956834532374,5.53956834532374,,3.0215827338129495,,,,5.53956834532374,0.7236347818766831,0.09825177258412479,0.03285361012447586,-1.3568152160189648,0.1842220735959251,0.061600518983511744,0.29998164845117087,0.07989235313249003,0.021709837662257515,-2.122558081677336e-13,4.821222931319321e-12,,-1.2135724223696218,0.16477323180596487,0.055097179158452476,0.5453506169622871,-1.0225324068063169,1.8897000741351448,0.1672916036743953,-2.3422652706273084e-12,-0.9145807883243429,1.2824546979928186e-11,1.6901991291403948,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.6,,,5.53956834532374,5.53956834532374,,3.0215827338129495,,,,5.53956834532374,0.7449030732335868,0.08651450148083478,0.033523994549984074,-1.3966932623151938,0.16221469027271726,0.062857489780537,0.3163305079571173,0.07278664197587587,0.022294854269184296,-2.561861932910097e-12,1.752517211469175e-11,,-1.2492404312991028,0.1450892297629896,0.05622144801832261,0.8405468772514396,-1.5760253948575804,1.9284323074794263,0.397416967232145,-1.2852996444934206e-11,-1.4096399668570427,3.43974571048733e-11,1.724842291808038,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.65,53.381294964028775,53.381294964028775,7.0503597122302155,7.0503597122302155,,2.014388489208633,,,53.381294964028775,7.0503597122302155,0.7590424081962054,0.09589398687465926,0.03364727090319784,-1.4232045153683341,0.17980122539056917,0.06308863294394147,0.3292543317144442,0.0815374172788138,0.0252085828760121,-5.1903818544728e-13,3.9093099747645985e-12,,-1.2729528168988937,0.160819104963908,0.0564281887476758,0.8229895822029214,-1.543105466634347,2.0068034558475185,0.3809879169831782,-4.468009295877096e-12,-1.3801954879349123,6.967260102186401e-12,1.794939577903105,1,4,1.0,5.0,20000,20000
star,iterative,sparse,1.7,,,4.532374100719425,4.532374100719425,,2.014388489208633,,,,4.532374100719425,0.7703833033260803,0.10648217069184034,0.03357153409422386,-1.4444686937326954,0.19965407004521107,0.06294662642616372,0.34021624877935297,0.09268216326617704,0.026575345036899973,4.278704374931814e-12,5.996030909979298e-12,,-1.2919720762259668,0.1785760290440181,0.0563011742577273,0.6782630801058802,-1.2717432751975648,2.0500122892019963,0.25877295328202765,1.1092793350542252e-12,-1.13748176530885,1.497654777971036e-11,1.8335867333461517,1,4,1.0,5.0,20000,20000
