N,topology,alpha,lambda,gamma_corr,gamma_corr_effective,gamma_mode,bond_cutoff,hotspot_multiplier,spin2_measured_power,spin2_measured_slope,spin2_residual_power,spin2_r2,spin2_fit_quality,postulate_residual,lambda_out,lambda_in,omega_out,omega_in,pred_out,pred_in,num_k_modes,num_k_angles
5,star,0.8,0.9,-0.25,-0.25,constant,4,1.5,-0.010549675434807476,0.010549675434807476,2.0105496754348073,0.9815032765266191,True,0.31397710603891626,0.9404507454756585,0.2984025205778533,1.0444599196082451,1.1496108267320955,0.5706588027974859,0.807283625147748,8,12
5,star,0.8,0.9,-0.2,-0.2,constant,4,1.5,-0.01838485247581649,0.01838485247581649,2.0183848524758163,0.9817131855350795,True,0.2916406801279985,0.917004639203212,0.28930063123034877,1.0012936327971136,1.1175883959596435,0.5768330982713602,0.8120570956960412,8,12
5,star,0.8,0.9,0.0,0.0,constant,4,1.5,-0.04741069530451013,0.04741069530451013,2.04741069530451,0.9824803866073202,True,0.3530468250855916,0.8287446569684492,0.2558448857320187,0.6152285613280012,1.0664972008313287,0.6013244559930442,0.8300987783295836,8,12
