lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.00040756946924014326,0.930696823625976,0.930696823625976,0.9997334151297081,0.9993259543123221,0.0003333199459192669,0.0008431254146473671,9.516432269256859,10.497596416871598,10.509414091942798,10.523142163868087,10.534506372831931,11.49031566039518,0.9811641476147397,0.011817675071199574,0.013728071925289242,0.011364208963843936,0.9558092875632482,0.011364208963843936,✓
0.15625,0.0009944523261619098,0.930696823625976,0.930696823625976,0.9993488373527504,0.9983550325767977,0.0008144836704049551,0.002059597249382999,9.51150014439444,10.488778803342328,10.50312623220102,10.518832775163062,10.532244940679336,11.47974417421263,0.9772786589478883,0.014347428858691558,0.015706542962043102,0.013412165516273333,0.9474992335332946,0.013412165516273333,✓
0.21250000000000002,0.001837749579677972,0.930696823625976,0.930696823625976,0.998794763929035,0.9969592292714399,0.0015083630222287895,0.0038125565209701003,9.504390717999982,10.47609008875966,10.49408429102985,10.512644208348545,10.528979187857116,11.464532111519105,0.9716993707596782,0.017994202270189774,0.01855991731869544,0.01633497950857077,0.935552923661989,0.01633497950857077,✓
0.26875000000000004,0.0029360767219366313,0.930696823625976,0.930696823625976,0.9980705048314792,0.995140093255392,0.0024165316467879812,0.006104550979236765,9.49509109192279,10.459538643520558,10.482295221724142,10.504581522434366,10.524696628587497,11.444717440397689,0.9644475515977682,0.0227565782035839,0.022286300710224083,0.02011510615313128,0.9200208118101916,0.02011510615313128,✓
0.32500000000000007,0.004287562540084222,0.930696823625976,0.930696823625976,0.9971751882559476,0.9928997372728801,0.003541017387567741,0.00893879621045852,9.483584490998384,10.43913864355815,10.467768077191792,10.494647490814325,10.5193808781228,11.420365184909102,0.9555541525597668,0.028629433633641455,0.026879413622532766,0.02473338730847452,0.9009843067863024,0.02473338730847452,✓
0.3812500000000001,0.005889802276363598,0.930696823625976,0.930696823625976,0.996107782652447,0.9902409047666771,0.00488428237302381,0.012319092235972667,9.469850307696072,10.41490840742572,10.450513985831044,10.48284383509652,10.513011590017406,11.391558900789294,0.945058099729648,0.03560557840532397,0.03232984926547644,0.030167754920885415,0.8785473107718875,0.030167754920885415,✓
0.4375,0.007739804552707286,0.930696823625976,0.930696823625976,0.9948671230127464,0.9871670459247135,0.006449199180125006,0.01624972456316309,9.453864155595554,10.386869203019206,10.430546123736832,10.469171920683008,10.505564378652565,11.358393764138262,0.9330050474236522,0.04367692071762619,0.038625796946176294,0.0363924579695567,0.8528293854856965,0.0363924579695567,✓
0.49375,0.009833934682089485,0.930696823625976,0.930696823625976,0.9934519408982354,0.9836823994016471,0.008239023489958808,0.020735351939150253,9.43559793077054,10.35504453256642,10.40787968381373,10.453632922005118,10.497010727532448,11.320972217541993,0.9194466017958813,0.05283515124730975,0.04575323819138788,0.04337780552732973,0.8239614900095447,0.04337780552732973,✓
0.55,0.012167857166324847,0.930696823625976,0.930696823625976,0.9918608976398885,0.9797920759085436,0.01025736368310102,0.025780883245965794,9.4150198800754,10.319459671273947,10.38253184174344,10.436227698995477,10.487317884661612,11.279401382554605,0.9044397911985467,0.06307217046949276,0.053695857252037626,0.05109018566613521,0.7920834978929925,0.05109018566613521,✓
0.5750000000000001,0.013280823481177095,0.930696823625976,0.930696823625976,0.9910969592294656,0.9779343754612078,0.011228771170703738,0.0282043778862792,9.405122900187486,10.302444141225507,10.370410368551704,10.42789311397042,10.482634744918336,11.259622333706155,0.8973212410380214,0.06796622732619717,0.05748274541871545,0.054741630947916065,0.7769875887878186,0.054741630947916065,✓
