lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.4112999723033216,0.930696823625976,0.930696823625976,0.9936632698372321,0.5849695944743506,0.007971425475712071,0.8868632007672824,17.072975321284375,17.21433059972382,18.018915350254897,18.068796096986855,18.075458451646696,18.108894047068283,0.14135527843944473,0.8045847505310775,0.04988074673195797,0.006662354659841441,0.033435595421586584,0.006662354659841441,✗
0.15625,0.3864607846837025,0.930696823625976,0.930696823625976,0.9841882789991473,0.6038381044206341,0.020082185159901716,0.8200912891201858,17.042000314581745,17.227425509565805,17.957319034877614,18.03708006428189,18.04400832352319,18.101950167891435,0.18542519498405952,0.7298935253118088,0.07976102940427765,0.0069282592412989175,0.05794184436824423,0.0069282592412989175,✗
0.21250000000000002,0.36493508337510605,0.930696823625976,0.930696823625976,0.9708266907442588,0.6165379714147244,0.03756245776650464,0.777450145741578,17.00442801853806,17.2392362620058,17.88901887576608,17.99748254938318,18.006411142009913,18.092743719573768,0.23480824346773943,0.64978261376028,0.10846367361709852,0.0089285926267344,0.08633257756385504,0.0089285926267344,✗
0.26875000000000004,0.6794933061063132,0.930696823625976,1.2409290981679681,0.9542870086966435,0.6239510437486051,0.05987846277739714,0.7533623030585634,16.961580807593,17.248405950218515,17.815302928110096,17.95164321045644,17.96403559686181,18.080805476183222,0.28682514262551706,0.5668969778915809,0.13634028234634243,0.012392386405370104,0.11676987932141358,0.012392386405370104,✗
0.32500000000000007,0.6626999802488143,0.930696823625976,1.2409290981679681,0.9353893201262419,0.6273032761957104,0.086341962757601,0.7426565784585771,16.914010922120852,17.254336803395407,17.736553229106118,17.900291075067365,17.917628107928316,18.06575585416428,0.34032588127455554,0.48221642571071044,0.16373784596124707,0.017337032860950785,0.14812774623596425,0.017337032860950785,✗
0.3812500000000001,0.6474325188050482,0.930696823625976,1.2409290981679681,0.9149684675262816,0.6275776171439735,0.11616729905404626,0.741785503263472,16.861963088899945,17.256727329919997,17.652906522625393,17.84383458633462,17.867652070522674,18.04709279834523,0.39476424102005225,0.3961791927053966,0.19092806370922588,0.023817484188054294,0.1794407278225556,0.023817484188054294,✗
0.4375,0.6334675240557117,0.930696823625976,1.2409290981679681,0.8938078812863228,0.6255455761751688,0.14851082785381536,0.748255678895518,16.80554537195648,17.255401313126576,17.564427209544053,17.78256918747128,17.81442429060799,18.02403102834507,0.449855941170096,0.30902589641747724,0.21814197792722823,0.03185510313671003,0.20960673773707938,0.03185510313671003,✗
0.49375,0.04596346480059743,0.930696823625976,0.6204645490839841,0.8725967101286568,0.6218387082568869,0.18250597382575307,0.7601675617845491,16.744797747333852,17.2502392323091,17.47116422871084,17.716751459913553,17.758170316697196,17.995474381950572,0.5054414849752469,0.22092499640174168,0.24558723120271253,0.04141885678364332,0.237304065253376,0.04141885678364332,✓
0.55,0.057579130868323,0.930696823625976,0.6204645490839841,0.8519081786109344,0.6169909182446567,0.2172942828629348,0.7759617492527414,16.679722588172506,17.24114798319326,17.373171635308182,17.64662529496333,17.699049536018816,17.960468217817173,0.5614253950207555,0.1320236521149205,0.27345365965514645,0.05242424105548693,0.26141868179835726,0.05242424105548693,~
0.5750000000000001,0.062383478314352314,0.930696823625976,0.6204645490839841,0.8430037090067416,0.6145919762709018,0.23279300155487642,0.78386970260253,16.64940650496256,17.23582475591278,17.32811802266238,17.61413779886388,17.67188301039096,17.94277854850381,0.5864182509502207,0.09229326674959992,0.2860197762014991,0.0577452115270809,0.2708955381128497,0.0577452115270809,~
