lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.001500291755692662,0.930696823625976,0.930696823625976,0.9994439653588629,0.9979445078173582,0.0006954299845831748,0.002574657416494684,13.354450407762448,14.333163986457487,14.346985629059652,14.360949547956643,14.37367974003892,14.873100612325146,0.9787135786950394,0.01382164260216534,0.01396391889699089,0.012730192082276659,0.4994208722862261,0.012730192082276659,✓
0.15625,0.003639977705268138,0.930696823625976,0.930696823625976,0.9986435105840353,0.9950084704699987,0.0016979149736468966,0.006270712358412809,13.346659881262646,14.31795201393756,14.337208913583646,14.35357312064583,14.370222950997675,14.863454313298933,0.9712921326749147,0.019256899646086012,0.016364207062183667,0.016649830351845196,0.4932313623012572,0.016364207062183667,✓
0.21250000000000002,0.006672391160679081,0.930696823625976,0.930696823625976,0.9974937510439473,0.9908380825566491,0.003140682527371407,0.011558292929797391,13.335433649717963,14.296136298080532,14.323173817020685,14.343072053930484,14.36522521085246,14.849728892632267,0.9607026483625685,0.02703751894015305,0.01989823690979975,0.02215315692197528,0.48450368177980785,0.01989823690979975,✓
0.26875000000000004,0.010548815652246302,0.930696823625976,0.930696823625976,0.9959969852805182,0.9854903966926009,0.005023879061183102,0.01840403944586206,13.320755272931638,14.267870323598276,14.304919843830142,14.329480899710582,14.358657308224885,14.832060640699003,0.9471150506666373,0.03704952023186614,0.024561055880440108,0.02917640851430292,0.4734033324741187,0.024561055880440108,✓
0.32500000000000007,0.015208136072707101,0.930696823625976,0.930696823625976,0.9941562311078109,0.9790369678675936,0.007347649078351075,0.026764862845354634,13.302603691888347,14.233351179394054,14.282498316781307,14.312827009278582,14.35047982486109,14.810587313052132,0.9307474875057071,0.04914713738725318,0.030328692497274545,0.03765281558250777,0.4601074881910421,0.030328692497274545,✓
0.3812500000000001,0.020578663046969092,0.930696823625976,0.930696823625976,0.9919752319483925,0.9715617078991876,0.010112107380752768,0.036588376051667315,13.280953512947248,14.192796320749283,14.255970861376595,14.293141341077995,14.34064355353363,14.785428005843466,0.9118428078020351,0.06317454062731187,0.03717047970140008,0.04750221245563502,0.4447844523098361,0.03717047970140008,✓
0.4375,0.026580230270602967,0.930696823625976,0.930696823625976,0.9894584572535033,0.9631584236165096,0.013317313462251637,0.04781349500785651,13.255775325338867,14.146430099750406,14.225408138288286,14.270460189629176,14.329089534127176,14.75666566224616,0.890654774411539,0.07897803853787977,0.04505205134089074,0.058629344497999725,0.42757612811898404,0.04505205134089074,✓
0.49375,0.03312647281383663,0.930696823625976,0.930696823625976,0.9866110948505673,0.9539281492391704,0.016963250792679994,0.060371227641169034,13.227036035461309,14.094475064365977,14.190888692722194,14.24482373109957,14.315748899921054,14.724331645343199,0.8674390289046681,0.09641362835621692,0.0539350383773769,0.07092516882148381,0.40858274542214446,0.0539350383773769,✓
0.55,0.04012718450118358,0.930696823625976,0.930696823625976,0.9834390345021624,0.9439763949190283,0.021049812083955188,0.07418565414151233,13.19469920215339,14.037145953070178,14.15249784212815,14.216273901184,14.300542674442301,14.688390343930543,0.8424467509167872,0.11535188905797256,0.06377605905584893,0.08426877325830162,0.38784766948824156,0.06377605905584893,✓
0.5750000000000001,0.37669383472359297,0.930696823625976,1.2409290981679681,0.9819266996839168,0.9393498656571394,0.02300744587388887,0.08070759436957972,13.17916228925137,14.009994917592268,14.134216190382125,14.202660875042493,14.293162550197064,14.671230577840058,0.8308326283408984,0.12422127278985684,0.06844468466036879,0.0905016751545702,0.3780680276429944,0.06844468466036879,✗
0.6000000000000001,0.3799907523287813,0.930696823625976,1.2409290981679681,0.9803521340067416,0.9346114337273076,0.025052051849161462,0.08745421347446686,13.16290334818156,13.981839574160578,14.115196033286601,14.188484159733912,14.285387923376712,14.653318773796904,0.8189362259790176,0.13335645912602345,0.07328812644731109,0.09690376364279985,0.36793085042019236,0.07328812644731109,✗
0.625,0.383343290047388,0.930696823625976,1.2409290981679681,0.9787159805705621,0.9297704367468749,0.02718360056948021,0.09441788058303895,13.145918635185302,13.952696306284007,14.095445835902016,14.173747179637045,14.2772098915178,14.63463314030954,0.8067776710987058,0.14274952961800835,0.0783013437350295,0.10346271188075384,0.3574232487917417,0.0783013437350295,✗
0.65,0.3867435651440314,0.930696823625976,1.2409290981679681,0.9770189068178213,0.9248361005212468,0.029402057910307946,0.10159083787439492,13.128204309918345,13.922580915306087,14.074974209771208,14.15845321195401,14.268619145516052,14.615146560737594,0.7943766053877415,0.15239329446512073,0.08347900218280202,0.11016593356204218,0.3465274152215425,0.08347900218280202,✗
0.675,0.3901838243807345,0.930696823625976,1.2409290981679681,0.9752616041047604,0.9198175030117287,0.03170738470467651,0.1089652250660216,13.109756439929496,13.891508618725949,14.05378989651161,14.142605359558964,14.259605971296985,14.594825977104561,0.7817521787964523,0.16228127778566126,0.08881546304735366,0.11700061173802112,0.33522000580757627,0.08881546304735366,✗
0.7000000000000001,0.3936564732210166,0.930696823625976,1.2409290981679681,0.9734447873551753,0.9147235412746131,0.03409953624202794,0.11653310382522673,13.090571004966401,13.859494055616056,14.031901751972825,14.12620652549953,14.25016025297825,14.573631780832386,0.7689230506496543,0.17240769635676934,0.09430477352670508,0.12395372747871924,0.3234715278541369,0.09430477352670508,✗
