lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.01696832058504838,0.930696823625976,0.930696823625976,0.9900974049190576,0.9732971147419666,0.012502046555904154,0.03429436506794846,13.352931376104928,14.329414486406204,14.345190835451675,14.359136116957554,14.373073006614476,14.376117107343815,0.9764831103012757,0.01577634904547054,0.013945281505879592,0.013936889656921636,0.0030441007293386946,0.0030441007293386946,✓
0.15625,0.03827522281216433,0.930696823625976,0.930696823625976,0.9767271118306152,0.9393426639986167,0.02978427634429806,0.08071779650566463,13.342960162227836,14.3088483511178,14.332844755601018,14.34932410689449,14.368744746826463,14.370721404901193,0.9658881888899646,0.02399640448321705,0.016479351293472888,0.019420639931972516,0.001976658074729798,0.001976658074729798,✓
0.21250000000000002,0.06372733598573976,0.930696823625976,0.930696823625976,0.9591619378838647,0.8980371028036064,0.05322102100693458,0.14192467226308486,13.328613984243235,14.279602559091826,14.315159551315318,14.335476408136653,14.362486963452515,14.362924851511922,0.9509885748485907,0.0355569922234924,0.020316856821334994,0.027010555315861495,0.00043788805940714326,0.00043788805940714326,~
0.26875000000000004,0.09000508608283919,0.930696823625976,0.930696823625976,0.938806431522838,0.854309077838502,0.08147788300978594,0.2131706866122044,13.309895403182667,14.242173048815907,14.292231997870179,14.317667416388199,14.352691107473591,14.354253881890564,0.9322776456332402,0.05005894905427155,0.025435418518020114,0.03502369108539227,0.0015627744169730562,0.0015627744169730562,~
0.32500000000000007,0.11471945429879837,0.930696823625976,0.930696823625976,0.9170394644460973,0.8118371975143787,0.11308201387495881,0.28971757370462303,13.286807309301272,14.197108029880395,14.26418428770347,14.295973830965742,14.339970112408963,14.34398297458437,0.9103007205791229,0.06707625782307503,0.031789543262272346,0.04399628144322065,0.0040128621754060845,0.0040128621754060845,✗
0.3812500000000001,0.13650527347596064,0.930696823625976,0.930696823625976,0.8950606307947903,0.7728801346105816,0.14655343670968185,0.3673271171341684,13.259352556683563,14.14494314614713,14.23115790911028,14.270489412408814,14.324696087466462,14.33159664869575,0.8855905894635665,0.08621476296315045,0.03933150329853419,0.05420667505764776,0.006900561229288726,0.006900561229288726,✗
0.4375,0.15480402013253092,0.930696823625976,0.930696823625976,0.8738166119678735,0.7385462875766589,0.180506107208176,0.44251409292373384,13.227533514399985,14.086171016830724,14.193308803569533,14.241320813264956,14.3067850979923,14.317002600129229,0.8586375024307387,0.10713778673880903,0.048012009695423075,0.06546428472734434,0.010217502136928402,0.010217502136928402,✗
0.49375,0.5029077312120591,0.930696823625976,1.2409290981679681,0.853992983191763,0.7091776372743631,0.21371226064197543,0.5126049304152074,13.191351546459721,14.021228331634015,14.15080320124294,14.208580498114538,14.286132061866557,14.30009379015233,0.8298767851742941,0.12957486960892517,0.05777729687159727,0.07755156375201899,0.013961728285773134,0.013961728285773134,✗
0.55,0.5143856889966247,0.930696823625976,1.2409290981679681,0.8360460028484297,0.6846779045898428,0.24513303782473547,0.5756759735058401,13.150806441744548,13.950493347342821,14.103813965647406,14.172380431912968,14.262606909987879,14.280748496294349,0.7996869055982732,0.1533206183045852,0.06856646626556184,0.09022647807491069,0.018141586306470003,0.018141586306470003,✗
0.5750000000000001,0.5185208518641474,0.930696823625976,1.2409290981679681,0.8287492483487184,0.675275231562742,0.25829699392261657,0.6010970661654698,13.131385353965323,13.917282742101971,14.081536737928795,14.15520910703676,14.251188706443463,14.271333421830375,0.7858973881366484,0.1642539958268241,0.07367236910796393,0.09597959940670364,0.020144715386912537,0.020144715386912537,✗
0.6000000000000001,0.1445580655991473,0.930696823625976,0.6204645490839841,0.8218942768666527,0.6667409647019552,0.270876875752725,0.6247910600614915,13.111101606384016,13.883017700170557,14.058424259703488,14.137384305771139,14.239155671897276,14.261397538681962,0.7719160937865404,0.17540655953293083,0.07896004606765139,0.1017713661261368,0.022241866784685982,0.022241866784685982,✗
0.625,0.14148444748544908,0.930696823625976,0.6204645490839841,0.81549172241183,0.6590405440489484,0.2828175205790008,0.6466966619691908,13.089954710077423,13.847721669315103,14.034492104486574,14.118914385614097,14.226489830223855,14.250927503311303,0.7577669592376797,0.1867704351714714,0.08442228112752304,0.10757544460975765,0.02443767308744782,0.02443767308744782,✗
0.65,0.13889256308629772,0.930696823625976,0.6204645490839841,0.8095485418557049,0.6521392998249171,0.2940704730746113,0.6667683964692718,13.067944051081147,13.811416481165791,14.00975580504558,14.09980722207034,14.213171316208113,14.239909481544794,0.743472430084644,0.19833932387978948,0.0900514170247586,0.11336409413777382,0.026738165336681163,0.026738165336681163,✗
