lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.002101163277404172,0.930696823625976,0.930696823625976,0.9990375891810848,0.9969384480859511,0.0012041724322207768,0.003838692248160781,13.355995438169446,14.336644242787349,14.348916397574108,14.362642477275333,14.374332842606966,15.328807319590588,0.9806488046179034,0.012272154786758804,0.013726079701225302,0.011690365331633146,0.9544744769836218,0.011690365331633146,✓
0.15625,0.005073240798019962,0.930696823625976,0.930696823625976,0.9976626805336758,0.9926012975201304,0.0029284941593107467,0.009317314135033705,13.350432981316288,14.32644973485541,14.341912485166793,14.357627592493877,14.37182058318579,15.315950278464694,0.9760167535391222,0.015462750311382223,0.015715107327084255,0.01419299069191382,0.9441296952789031,0.01419299069191382,✓
0.21250000000000002,0.009236564039529882,0.930696823625976,0.930696823625976,0.9957092295769623,0.9865122975132237,0.005386575588011566,0.017090134761593656,13.342415098324347,14.311782413476456,14.331843347028494,14.35044207115736,14.368191938109835,15.297373473760803,0.9693673151521089,0.020060933552038307,0.018598724128866095,0.01774986695247449,0.9291815356509687,0.01774986695247449,✓
0.26875000000000004,0.014476900969065842,0.930696823625976,0.930696823625976,0.9932032568080483,0.9788247516170846,0.0085540687988114,0.02704167465617896,13.331927428519515,14.292666172565816,14.318719960427877,14.34109733339376,14.363431712550126,15.273234680066057,0.9607387440463011,0.02605378786206103,0.022377372965882714,0.022334379156365713,0.9098029675159314,0.022334379156365713,✓
0.32500000000000007,0.020656940870468432,0.930696823625976,0.930696823625976,0.9901771754571334,0.9697231440924279,0.01240033701333759,0.03902770611903407,13.318951351595272,14.269138595042168,14.30255681116808,14.32960007910284,14.357519712823114,15.243814418469235,0.9501872434468961,0.033418216125911115,0.027043267934761417,0.027919633720273396,0.8862947056461206,0.027043267934761417,✓
0.3812500000000001,0.027623858067686413,0.930696823625976,0.930696823625976,0.9866686932144629,0.959413097273277,0.016889289785440815,0.0528798580638441,13.303464080620909,14.241246313213717,14.283371724574804,14.315955638653236,14.350430758810955,15.20942493610383,0.9377822325928076,0.04212541136108783,0.03258391407843142,0.03447512015771892,0.8589941772928746,0.03258391407843142,✓
0.4375,0.03521694083019811,0.930696823625976,0.930696823625976,0.9827195933410793,0.9481112155697101,0.021980337494048242,0.06841073016828314,13.28543877279635,14.209041987639093,14.261185718676103,14.300169553733681,14.34213464332149,15.17035182495287,0.9236032148427427,0.052143731037009644,0.03898383505757863,0.041965089587808535,0.8282171816313806,0.03898383505757863,✓
0.49375,0.04327466669034041,0.930696823625976,0.930696823625976,0.9783744611096863,0.9360356324068232,0.027629424813718214,0.08541924764753028,13.2648446556804,14.172582477631712,14.236022880114277,14.28224788522969,14.332596041196318,15.126835012875704,0.9077378219513115,0.06344040248256455,0.04622500511541361,0.05034815596662767,0.7942389716793858,0.04622500511541361,✓
0.55,0.05164076783208105,0.930696823625976,0.930696823625976,0.9736794189897322,0.9233978661708079,0.03379010136310768,0.10369600233490028,13.24164716643198,14.131927562003277,14.207910247563383,14.262196955237496,14.321774387248258,15.079071234630952,0.8902803955712972,0.07598268556010623,0.05428670767411248,0.059577432010762266,0.757296847382694,0.05428670767411248,~
0.5750000000000001,0.05541931581190496,0.930696823625976,0.930696823625976,0.9714925841214548,0.9176531297931042,0.03667991956974777,0.11217047533181448,13.230491657288255,14.112528119317433,14.194476609801656,14.252603585880252,14.316541101984372,15.05652339503549,0.8820364620291787,0.0819484904842227,0.058126976078595405,0.06393751610412046,0.7399822930511188,0.058126976078595405,~
