lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.005232629337466044,0.930696823625976,0.930696823625976,0.9974202854236073,0.992201154776316,0.0032329833948797977,0.00982518160019958,9.516432269256859,10.497596416871598,10.509414091942798,10.523142163868087,10.534506372831931,11.49031566039518,0.9811641476147397,0.011817675071199574,0.013728071925289242,0.011364208963843936,0.9558092875632482,0.011364208963843936,✓
0.15625,0.012333250352120406,0.930696823625976,0.930696823625976,0.9938373102266965,0.9815800658703927,0.007751130026374519,0.023456993945361448,9.51150014439444,10.488778803342328,10.50312623220102,10.518832775163062,10.532244940679336,11.47974417421263,0.9772786589478883,0.014347428858691558,0.015706542962043102,0.013412165516273333,0.9474992335332946,0.013412165516273333,✓
0.21250000000000002,0.02172165728426323,0.930696823625976,0.930696823625976,0.9889445938052208,0.9674630782654589,0.013973743150059312,0.042038970873280956,9.504390717999982,10.47609008875966,10.49408429102985,10.512644208348545,10.528979187857116,11.464532111519105,0.9716993707596782,0.017994202270189774,0.01855991731869544,0.01633497950857077,0.935552923661989,0.01633497950857077,✓
0.26875000000000004,0.03268207032199466,0.930696823625976,0.930696823625976,0.9829875904760103,0.9508615209184252,0.02163355072945456,0.06459731254309325,9.49509109192279,10.459538643520558,10.482295221724142,10.504581522434366,10.524696628587497,11.444717440397689,0.9644475515977682,0.0227565782035839,0.022286300710224083,0.02011510615313128,0.9200208118101916,0.02011510615313128,✓
0.32500000000000007,0.044490584901360264,0.930696823625976,0.930696823625976,0.9762360157650152,0.9328027044218561,0.03042807252962596,0.09004757284096879,9.483584490998384,10.43913864355815,10.467768077191792,10.494647490814325,10.5193808781228,11.420365184909102,0.9555541525597668,0.028629433633641455,0.026879413622532766,0.02473338730847452,0.9009843067863024,0.02473338730847452,✓
0.3812500000000001,0.05649592334699827,0.930696823625976,0.930696823625976,0.9689569234696496,0.914214807394765,0.040047028637752946,0.11729353964646543,9.469850307696072,10.41490840742572,10.450513985831044,10.48284383509652,10.513011590017406,11.391558900789294,0.945058099729648,0.03560557840532397,0.03232984926547644,0.030167754920885415,0.8785473107718875,0.030167754920885415,~
0.4375,0.06816554581718726,0.930696823625976,0.930696823625976,0.9613923475384976,0.8958585134240689,0.05019757615133879,0.14530961783503493,9.453864155595554,10.386869203019206,10.430546123736832,10.469171920683008,10.505564378652565,11.358393764138262,0.9330050474236522,0.04367692071762619,0.038625796946176294,0.0363924579695567,0.8528293854856965,0.0363924579695567,~
0.49375,0.07909971802746774,0.930696823625976,0.930696823625976,0.9537436621704329,0.8783028074222673,0.060624698837187574,0.17319936750359205,9.43559793077054,10.35504453256642,10.40787968381373,10.453632922005118,10.497010727532448,11.320972217541993,0.9194466017958813,0.05283515124730975,0.04575323819138788,0.04337780552732973,0.8239614900095447,0.04337780552732973,~
0.55,0.08902290104355515,0.930696823625976,0.930696823625976,0.9461632095962372,0.8619330158172989,0.07112513710337683,0.20022870346221713,9.4150198800754,10.319459671273947,10.38253184174344,10.436227698995477,10.487317884661612,11.279401382554605,0.9044397911985467,0.06307217046949276,0.053695857252037626,0.05109018566613521,0.7920834978929925,0.05109018566613521,~
0.5750000000000001,0.09306054260623287,0.930696823625976,0.930696823625976,0.942844360208719,0.8551027524544691,0.07577554976654402,0.2118126259236402,9.405122900187486,10.302444141225507,10.370410368551704,10.42789311397042,10.482634744918336,11.259622333706155,0.8973212410380214,0.06796622732619717,0.05748274541871545,0.054741630947916065,0.7769875887878186,0.054741630947916065,~
0.6000000000000001,0.09685379420610507,0.930696823625976,0.930696823625976,0.9395654685057578,0.8485649879759385,0.08040223582071741,0.22307515359736285,9.394759006493992,10.2846935362383,10.357764787740203,10.419189937220885,10.477715770752882,11.239055251970637,0.8899345297443091,0.07307125150190252,0.061425149480681895,0.058525833531996696,0.761339481217755,0.058525833531996696,~
0.625,0.10039566181277326,0.930696823625976,0.930696823625976,0.9363305660806772,0.842327039223479,0.08499860549494863,0.2339841792949504,9.383924739371677,10.266210315333762,10.344596973112347,10.410118104770634,10.472557246301108,11.21771004126992,0.8822855759620847,0.07838665777858544,0.06552113165828644,0.06243914153047392,0.7451527949688117,0.06243914153047392,✗
0.65,0.1036814369704212,0.930696823625976,0.930696823625976,0.933142048265029,0.8363925398033887,0.08956025486591042,0.24451356930304305,9.372616505648848,10.246996972178746,10.330908871289836,10.400677506857175,10.467155276438117,11.19559667179022,0.8743804665298978,0.0839118991110901,0.06976863556733903,0.06647776958094198,0.7284413953521032,0.06647776958094198,✗
0.675,0.10670835353460273,0.930696823625976,0.930696823625976,0.9300008148863773,0.8307619591440132,0.094084843788786,0.25464279959081715,9.360830580087365,10.227056030981718,10.316702500907041,10.390867981875685,10.461505784409521,11.172725174662125,0.866225450894353,0.08964646992532366,0.0741654809686434,0.07063780253383634,0.7112193902526034,0.07063780253383634,✗
0.7000000000000001,0.10947528742306245,0.930696823625976,0.930696823625976,0.926906418623288,0.8254330720302221,0.09857195385117204,0.264356575180008,9.348563106891,10.206390042702285,10.30197995177512,10.380689310208341,10.455604509435535,11.149105638589848,0.8578269358112856,0.09558990907283516,0.0787093584332208,0.0749151992271937,0.6935011291543134,0.0749151992271937,✗
0.7250000000000001,0.11198250172842306,0.930696823625976,0.930696823625976,0.9238572155804156,0.8204013733398655,0.10302293354356118,0.27364445089996925,9.335810101239812,10.185001581595516,10.286743384013773,10.37014120795171,10.449447004300739,11.124748208158604,0.8491914803557048,0.10174180241825681,0.08339782393793627,0.07930579634902912,0.675301203857865,0.07930579634902912,✗
0.75,0.44756477107968085,0.930696823625976,1.2409290981679681,0.920850513183029,0.8156604351126698,0.10744073777971487,0.28250046979087967,9.322567450851345,10.162893242109085,10.270995027149484,10.35922332055138,10.443028632944154,11.099663083577965,0.8403257912577402,0.10810178504039847,0.08822829340189564,0.08380531239277467,0.6566344506338115,0.08380531239277467,✗
0.775,0.44955788447965694,0.930696823625976,1.2409290981679681,0.9178827110299919,0.8112022049355605,0.11182976863931395,0.2909228332895081,9.30883091757037,10.14006763615189,10.254737179178207,10.347935216354697,10.436344568066167,11.073860521641928,0.8312367185815202,0.11466954302631649,0.09319803717649044,0.08840935171146924,0.6375159535757611,0.08840935171146924,✗
0.8,0.45129852490314226,0.930696823625976,1.2409290981679681,0.9149494309394851,0.8070172460420212,0.11619572375325644,0.29891361508142145,9.294596138990164,10.116527390745855,10.237972205590582,10.336276380091913,10.4293897887711,11.047350837706409,0.8219312517556912,0.12144481484472713,0.09830417450133133,0.09311340867918716,0.6179610489353085,0.09311340867918716,✗
1.0333333333333334,0.45643600710698173,0.930696823625976,1.2409290981679681,0.8881401292220616,0.7788077046291524,0.15743555985348617,0.3550175063370965,9.136849797291559,9.862841892394727,10.057511625125745,10.209432318476791,10.350397441531948,10.767745504958114,0.7259920951031678,0.19466973273101829,0.1519206933510464,0.14096512305515674,0.41734806342616615,0.14096512305515674,✗
