lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.0009616869220510083,0.930696823625976,0.930696823625976,0.9995127885478948,0.9985515701707256,0.0006093111785154873,0.0018131635267305323,9.516794767278418,10.498326848928139,10.509893412938599,10.523490830890921,10.534669739788091,11.491278111181863,0.9815320816497213,0.011566564010459857,0.013597417952322388,0.011178908897170103,0.9566083713937719,0.011178908897170103,✓
0.15625,0.00233298926505221,0.930696823625976,0.930696823625976,0.9988132560283893,0.9964830354242833,0.0014851925077685182,0.004411721588189466,9.512386141205983,10.490562564692157,10.504295264689217,10.519680222335682,10.532644925833129,11.482104069838922,0.9781764234861736,0.013732699997060394,0.015384957646464414,0.012964703497447161,0.9494591440057931,0.012964703497447161,✓
0.21250000000000002,0.00427609799380535,0.930696823625976,0.930696823625976,0.9978121691304521,0.9935454265158389,0.0027407849608790053,0.008120632071645642,9.506032091148995,10.47938770812027,10.49624338011419,10.514204547624269,10.52972204966332,11.468906504581973,0.9733556169712756,0.016855671993919685,0.01796116751007837,0.015517502039051223,0.939184454918653,0.015517502039051223,✓
0.26875000000000004,0.006759797089980868,0.930696823625976,0.930696823625976,0.9965152568139845,0.9897790158808517,0.004371161357274117,0.012908164291162734,9.49772191578087,10.464805462310027,10.4857420708873,10.507066947133989,10.525891219402867,11.451705942622993,0.9670835465291567,0.020936608577272864,0.021324876246689328,0.01882427226887806,0.9258147232201264,0.01882427226887806,✓
0.32500000000000007,0.009745411960736639,0.930696823625976,0.930696823625976,0.9949295967331762,0.9852335979410818,0.006370304094219684,0.018734645887250385,9.48744168308549,10.446822393514385,10.472796968060846,10.49826883827695,10.521139464476978,11.43053685862533,0.9593807104288938,0.02597457454646168,0.0254718702161032,0.022870626200028,0.9093973941483533,0.022870626200028,✓
0.3812500000000001,0.013188245102449203,0.930696823625976,0.930696823625976,0.9930633293870178,0.9799665667968076,0.008731405147726036,0.025553720251746934,9.475174256660704,10.425447536407122,10.457415022737335,10.487810626669742,10.5154506901155,11.405444646452487,0.9502732797464173,0.03196748633021329,0.0303956039324067,0.027640063445758756,0.889993956336987,0.027640063445758756,✓
0.4375,0.01703913687608727,0.930696823625976,0.930696823625976,0.9909253392761456,0.9740408267862362,0.011447205410151456,0.03331376429493977,9.460899327269574,10.400691659674028,10.439604506949616,10.47569220048675,10.508805621562846,11.376482974833884,0.939792332404453,0.03891284727558819,0.0360876935371337,0.03311342107609683,0.8676773532710378,0.03311342107609683,✓
0.49375,0.021246055225254912,0.930696823625976,0.930696823625976,0.9885249208644409,0.9675226658042142,0.014510356407510215,0.04195939710723777,9.444593449114484,10.372566824561726,10.419375014737994,10.461913101424605,10.501181738239948,11.343712061981819,0.9279733754472428,0.04680819017626803,0.0425380866866103,0.03926863681534343,0.8425303237418706,0.03926863681534343,✓
0.55,0.02575562644284135,0.930696823625976,0.930696823625976,0.9858714476522635,0.9604797109258686,0.01791378630218719,0.05143300871503465,9.42623008025343,10.341086127061185,10.396737463130876,10.446472488060184,10.492553198428464,11.307197597406855,0.9148560468077562,0.055651336069690416,0.04973502492930848,0.046080710368279654,0.8146443989783911,0.046080710368279654,✓
0.5750000000000001,0.027843049639954653,0.930696823625976,0.930696823625976,0.9846133054544454,0.9571986683145174,0.019533930808568804,0.05589400234024732,9.417400523370157,10.3260211389753,10.385906525124398,10.43907633391386,10.488388286064621,11.289785576810713,0.9086206156051428,0.059885386149098,0.053169808789462536,0.04931195215076123,0.8013972907460918,0.04931195215076123,✓
0.6000000000000001,0.029975088128162075,0.930696823625976,0.930696823625976,0.9833077647318058,0.9538330278268639,0.02121949488615464,0.06050190498005632,9.408155952997056,10.31029728681621,10.374603479989188,10.431351557139005,10.484016404382254,11.271654406076246,0.902141333819154,0.06430619317297825,0.05674807714981611,0.052664847243249824,0.7876380016939919,0.052664847243249824,✓
0.625,0.03214719180699688,0.930696823625976,0.930696823625976,0.9819555763414421,0.9503884620828437,0.022970010168112148,0.06525165747544583,9.398493463185195,10.293915871487457,10.36282953785816,10.423297964346954,10.47943462761054,11.252810700375791,0.8954224083022613,0.06891366637070284,0.06046842648879469,0.056136663263586684,0.7733760727652506,0.056136663263586684,✓
0.65,0.034354896220473385,0.930696823625976,0.930696823625976,0.9805574633367542,0.9468705134456094,0.024785055172957975,0.07013826837982237,9.388410032418475,10.276878218704134,10.350585960437911,10.414915326636184,10.474639890140708,11.233261224369029,0.8884681862856585,0.07370774173377725,0.06432936619827245,0.05972456350452404,0.7586213342283212,0.05972456350452404,✓
0.675,0.03659383730666932,0.930696823625976,0.930696823625976,0.9791141177236414,0.9432845749949994,0.026664259428865827,0.07515683298078572,9.377902524491164,10.25918567730865,10.33787406095861,10.406203375576855,10.469628984747937,11.213012886106235,0.8812831528174865,0.07868838364995945,0.06832931461824465,0.06342560917108209,0.7433839013582979,0.06342560917108209,✓
0.7000000000000001,0.038859764314036815,0.930696823625976,0.930696823625976,0.9776261977183162,0.9396358740877544,0.028607307084627595,0.08030255067002688,9.366967689399655,10.240839617722145,10.324695204107323,10.397161799080063,10.464398560774889,11.192072731598975,0.8738719283224903,0.08385558638517843,0.07246659497273988,0.06723676169482573,0.7276741708240859,0.06723676169482573,✓
0.7250000000000001,0.041148550902255554,0.930696823625976,0.930696823625976,0.9760943255305129,0.9359294584910178,0.030613939970010336,0.08557074057200044,9.355602164247813,10.22184143053885,10.31105080594205,10.387790237162072,10.45894512228274,11.170447940029257,0.8662392662910374,0.0892093754032004,0.07673943122002136,0.07115488512066825,0.711502817746517,0.07115488512066825,✓
0.75,0.043456204468182436,0.930696823625976,0.930696823625976,0.9745190856898911,0.932170185044005,0.032683960073586246,0.09095685536326312,9.343802474165614,10.202192525274159,10.29694233378481,10.378088277609788,10.453265026176675,11.148145819574063,0.8583900511085449,0.09474980851065062,0.08114594382497842,0.0751767485668875,0.6948807933973882,0.0751767485668875,✓
0.775,0.04577887375754519,0.930696823625976,0.930696823625976,0.9729010239274685,0.9283627107745064,0.03481723141159901,0.09645649323545184,9.331565033241214,10.181894329275442,10.282371306090901,10.368055451553497,10.447354480313265,11.12517380382343,0.8503292960342286,0.1004769768154592,0.0856841454625954,0.07929902875976858,0.6778193235101639,0.07929902875976858,✓
0.8,0.3814461881739998,0.930696823625976,1.2409290981679681,0.9712406466176157,0.9245114863715475,0.03701368126753644,0.10206540797660103,9.318886145467426,10.160948286806049,10.26733929229248,10.357691228951433,10.441209541598559,11.101539448769302,0.8420621413386229,0.10639100548643121,0.09035193665895314,0.08351831264712573,0.6603299071707429,0.08351831264712573,✗
1.0333333333333334,0.40318739605053533,0.930696823625976,1.2409290981679681,0.9537744975009631,0.8871494739344632,0.06058232661409332,0.15900720422716697,9.178528646797877,9.934483206428533,10.105124918154633,10.244839861758818,10.371747928036143,10.850455222753936,0.7559545596306556,0.1706417117261001,0.13971494360418468,0.1269080662773252,0.4787072947177933,0.1269080662773252,✗
1.2666666666666666,0.24321836989306989,0.930696823625976,0.6204645490839841,0.932895824970189,0.848827951809426,0.0899138108908828,0.22261880023555447,8.995788676679403,9.652976925931279,9.9044498045657,10.102159570749064,10.277405555661522,10.549144512450267,0.6571882492518757,0.2514728786344218,0.19770976618336356,0.1752459849124577,0.27173895678874516,0.1752459849124577,✗
1.5,0.39235059432028685,1.2409290981679681,0.6204645490839841,0.9087908992879011,0.8109600990924265,0.1254539146237702,0.2913828638411659,8.766416404530093,9.317856180023492,9.667186435044881,9.927922325227353,10.152923331317957,10.205237981486299,0.5514397754933995,0.34933025502138904,0.2607358901824721,0.22500100609060425,0.05231465016834136,0.05231465016834136,✗
