lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.009802852699099862,0.930696823625976,0.930696823625976,0.9940897409696506,0.9843448256692389,0.007431747339762754,0.019880195845136693,9.515336555035486,10.495278317111277,10.507964124653723,10.52204081048908,10.534018573368826,11.484084475739024,0.9799417620757911,0.012685807542446526,0.014076685835357594,0.011977762879745057,0.9500659023701985,0.011977762879745057,✓
0.15625,0.022724909441335095,0.930696823625976,0.930696823625976,0.985970043210723,0.9635639632668901,0.017786996782871014,0.04726727820120038,9.508822281760176,10.4831197920356,10.499592566677116,10.516166331947543,10.53104987980738,11.462993009520247,0.9742975102754237,0.016472774641515642,0.016573765270427643,0.01488354785983681,0.9319431297128666,0.01488354785983681,✓
0.21250000000000002,0.03916321758536245,0.930696823625976,0.930696823625976,0.9750492848392406,0.9368632175406294,0.03198647948969217,0.08423959506211548,9.499430386611676,10.465643219250335,10.487565218287077,10.50775203983029,10.526757597550004,11.433621009372484,0.966212832638659,0.02192199903674208,0.02018682154321283,0.019005557719713906,0.9068634118224796,0.019005557719713906,✓
0.26875000000000004,0.057462862066976594,0.930696823625976,0.930696823625976,0.9620144269765177,0.9067343246527245,0.04935681310786807,0.12857359759568474,9.487141892430776,10.442894935237431,10.471903077158478,10.49681261114043,10.521119547564599,11.398484868711293,0.9557530428066556,0.029008141921046615,0.02490953398195117,0.02430693642416948,0.8773653211466943,0.02430693642416948,~
0.32500000000000007,0.07615477438233198,0.930696823625976,0.930696823625976,0.9475935618281078,0.875429787920938,0.06913095482464683,0.1778700785001049,9.471932235154814,10.414939683572587,10.452633214189357,10.48335894170458,10.514106535948107,11.358880545713724,0.9430074484177737,0.037693530616769166,0.03072572751522351,0.030747594243527132,0.8447740097656169,0.03072572751522351,~
0.3812500000000001,0.09411650438658548,0.930696823625976,0.930696823625976,0.9324810462062249,0.8447191897305488,0.09050982063988622,0.22978170165487638,9.453771417337554,10.381854082800805,10.429788456643614,10.467401936301707,10.5056822354415,11.315309672229334,0.9280826654632506,0.04793437384280885,0.03761347965809314,0.03828029913979236,0.8096274367878351,0.03761347965809314,~
0.4375,0.1106006454583226,0.930696823625976,0.930696823625976,0.9172861047006085,0.8158336694507706,0.11271550783818475,0.28217505823400935,9.432624189251882,10.343722540975897,10.403407040909729,10.448953634419698,10.495803024119747,11.26790847087122,0.9110983517240143,0.05968449993383196,0.045546593509969924,0.04684938970004815,0.772105446751473,0.045546593509969924,✗
0.49375,0.12518162587105353,0.930696823625976,0.930696823625976,0.9025068388900073,0.7895295654380112,0.13503105587252323,0.33322126835938226,9.408450253026574,10.30063452284113,10.373532241294079,10.428026941896094,10.484417790158002,11.216644765321679,0.892184269814555,0.07289771845294979,0.054494700602015556,0.05639084826190732,0.7322269751636767,0.054494700602015556,✗
0.55,0.13767143957581396,0.930696823625976,0.930696823625976,0.8885255294166686,0.7662009406820136,0.1568250811213553,0.38142582269260267,9.38120448508107,10.25268242392709,10.34021198025777,10.404634864316684,10.471467713717171,11.16141818452649,0.8714779388460201,0.08752955633067927,0.06442288405891361,0.0668328494004875,0.6899504708093183,0.06442288405891361,✗
0.5750000000000001,0.1425387618702577,0.930696823625976,0.930696823625976,0.8826434353154654,0.756832532872688,0.16620041569021332,0.40162033304172345,9.368096393200911,10.229833537216402,10.324310525324638,10.39345027013294,10.465192662894752,11.135572158680757,0.8617371440154908,0.09447698810823546,0.06913974480830198,0.07174239276181282,0.6703794957860048,0.06913974480830198,✗
0.6000000000000001,0.14698905925293304,0.930696823625976,0.930696823625976,0.8769929758628605,0.7480846033693485,0.1753249848097625,0.4209340018094758,9.354367113061352,10.20605054945969,10.307743570502334,10.381782095426038,10.458589053548403,11.10891399898317,0.8516834363983374,0.1016930210426441,0.07403852492370433,0.07680695812236493,0.6503249454347664,0.07403852492370433,✗
0.625,0.1510285114652048,0.930696823625976,0.930696823625976,0.8715892994376726,0.7399544649346003,0.18416170988614533,0.43929313793718267,9.340011835320956,10.18134164679841,10.290516089397398,10.36963123270786,10.451650187955698,11.08143781082899,0.8413298114774541,0.10917444259898801,0.07911514331046199,0.08201895524783787,0.6297876228732928,0.07911514331046199,✗
0.65,0.48799838158728126,0.930696823625976,1.2409290981679681,0.8664447673484169,0.7324360455970934,0.19267707199084153,0.4566336474210254,9.325025589915665,10.155714964456124,10.272633191481257,10.356998474230764,10.444369041788775,11.053139878803359,0.8306893745404587,0.11691822702513299,0.08436528274950739,0.0873705675580112,0.6087708370145837,0.08436528274950739,✗
0.675,0.49124108583049064,0.930696823625976,1.2409290981679681,0.8615692802732214,0.7255208116046837,0.2008409580290503,0.47290026696172915,9.309403250524335,10.129178571214569,10.254100115148255,10.343884496127629,10.436738260545479,11.024018853437063,0.8197753206902334,0.12492154393368615,0.08978438097937413,0.09285376441784976,0.5872805928915845,0.08978438097937413,✗
0.7000000000000001,0.49409972074994024,0.930696823625976,1.2409290981679681,0.8569705802262628,0.7191985159209732,0.2086265022889898,0.4880458556693575,9.293139539085441,10.10174045643696,10.234922220835603,10.330289842764456,10.42875015627717,10.994075818714798,0.8086009173515194,0.1331817643986426,0.09536762192885284,0.09846031351271378,0.5653256624376279,0.09536762192885284,✗
0.7250000000000001,0.4965843660330612,0.930696823625976,1.2409290981679681,0.8526545207496484,0.7134577897011769,0.21600993671036664,0.5020307690852283,9.276229030372411,10.073408519560324,10.215104984215476,10.316214911349894,10.420396704701583,10.963314258792572,0.7971794891879131,0.1416964646551513,0.10110992713441824,0.10418179335168887,0.5429175540909892,0.10110992713441824,✗
0.75,0.4987051483392415,0.930696823625976,1.2409290981679681,0.8486252999761604,0.7082865938591696,0.2229704617987642,0.5148223344017443,9.258666156640361,10.04419056195292,10.194653989466286,10.301659936852515,10.411669542801372,10.931739945670593,0.7855244053125592,0.1504634275133654,0.10700594738622904,0.11000960594885711,0.5200704028692211,0.10700594738622904,✗
0.775,0.5004720530097332,0.930696823625976,1.2409290981679681,0.8448856528688466,0.7036725465753886,0.22949014846632737,0.5263944409703927,9.240445212362989,10.014094281010374,10.173574922629427,10.28662497728479,10.402559967023642,10.899360770483256,0.7736490686473854,0.1594806416190533,0.11305005465536233,0.11593498973885197,0.49680080345961386,0.11305005465536233,✗
0.8,0.5018948055441234,0.930696823625976,1.2409290981679681,0.8414370003431276,0.6996031407926592,0.23555387924498858,0.5367272559464703,9.221560359084645,9.983127266346921,10.151873565055205,10.27110989942284,10.393058932211067,10.866186539802921,0.7615669072622762,0.1687462987082835,0.11923633436763481,0.121949032788228,0.473127607591854,0.11923633436763481,✗
1.0333333333333334,0.16644965964750535,0.930696823625976,0.6204645490839841,0.822870331299808,0.6855467074454218,0.2690728750974613,0.5733622690099723,9.012156288228617,9.653435675564095,9.920416576049684,10.102999333894395,10.283668273043272,10.520767988663435,0.6412793873354783,0.26698090048558853,0.18258275784471145,0.18066893914887672,0.23709971562016285,0.18066893914887672,✗
1.2666666666666666,0.5218370979898466,0.930696823625976,0.31023227454199204,0.8229476800718364,0.7037605225234426,0.2689300975863807,0.5261723768163792,8.739072835602055,9.25417446635939,9.640327954156163,9.891544670926711,10.120718936632008,10.130215833332375,0.515101630757334,0.38615348779677383,0.25121671677054813,0.22917426570529642,0.009496896700367685,0.009496896700367685,✗
1.5,0.7922839716817526,0.930696823625976,1.5511613727099602,0.8193472806313977,0.7164230833670423,0.27560462400843827,0.49477906843154074,8.396789806660717,8.790638033392167,9.316842615897768,9.633470308048409,9.68158063197341,9.92240274257965,0.3938482267314498,0.526204582505601,0.31662769215064124,0.04811032392500181,0.24082211060623848,0.04811032392500181,✗
