lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.010444010241686064,0.930696823625976,0.930696823625976,0.9947442780614951,0.9843551586335623,0.00660436311926702,0.019866865669901097,13.355366492809853,14.335270519550157,14.348120494252893,14.361973778630865,14.374062949182264,15.310611714083219,0.9799040267403036,0.012849974702735523,0.013853284377972841,0.012089170551398354,0.9365487649009552,0.012089170551398354,✓
0.15625,0.024175666595223633,0.930696823625976,0.930696823625976,0.9875369548124594,0.963662590642451,0.015775416209497035,0.047134507594255234,13.348896404097474,14.323093542178922,14.339972659330627,14.356017546827061,14.371160055922587,15.279339095439672,0.9741971380814487,0.016879117151704648,0.016044887496434512,0.015142509095525725,0.9081790395170852,0.015142509095525725,✓
0.21250000000000002,0.04158243811170481,0.930696823625976,0.930696823625976,0.9778703373525389,0.9372081045683051,0.028288084066664713,0.08374860279913239,13.33957023754024,14.305588712784862,14.328264909099891,14.347502731698109,14.36696517625766,15.244688365375277,0.9660184752446224,0.022676196315028818,0.01923782259821749,0.019462444559550818,0.8777231891176172,0.01923782259821749,✓
0.26875000000000004,0.060872673446602965,0.930696823625976,0.930696823625976,0.966379623320608,0.9075535120847614,0.0434875382666232,0.12732925205544868,13.32737135095902,14.282813595266909,14.313016971593973,14.33644841060175,14.361457853144016,15.207428708588044,0.9554422443078892,0.030203376327063935,0.02343143900777811,0.025009442542264892,0.845970855444028,0.02343143900777811,~
0.32500000000000007,0.0804691081049147,0.930696823625976,0.930696823625976,0.9537388371568335,0.8769923235658046,0.060631329354630295,0.17532604495050272,13.312278253001809,14.254850145925685,14.294254746185352,14.32286724103688,14.354610733198207,15.167643652131346,0.9425718929238762,0.03940460025966708,0.028612494851527615,0.031743492161327325,0.8130329189331391,0.028612494851527615,~
0.3812500000000001,0.09917867989856088,0.930696823625976,0.930696823625976,0.9405907213582744,0.8473041752891256,0.07895208470153556,0.22526713127958142,13.294264774733772,14.221795002194444,14.272009823046227,14.306771532916976,14.346389670009929,15.12524170818212,0.9275302274606716,0.050214820851783415,0.03476170987074845,0.03961813709295292,0.7788520381721913,0.03476170987074845,~
0.4375,0.11621675704414414,0.930696823625976,0.930696823625976,0.9274974345736993,0.8197066905607807,0.09771262259558797,0.2749357049225076,13.273300270717694,14.183753584983833,14.246319071477613,14.28817529583968,14.336753694508207,15.080045842278682,0.9104533142661388,0.06256548649377969,0.04185622436206771,0.048578398668526646,0.7432921477704753,0.04185622436206771,✗
0.49375,0.1311443231808066,0.930696823625976,0.930696823625976,0.914914145592516,0.7949283492002396,0.11624841360439979,0.3224687655907582,13.249349843729766,14.140836328953283,14.217224272162264,14.267094196428724,14.32565489063878,15.031818854399486,0.8914864852235169,0.07638794320898157,0.049869924266459975,0.058560694210056496,0.7061639637607051,0.049869924266459975,✗
0.55,0.14377423874365847,0.930696823625976,0.930696823625976,0.9031820931339357,0.7733277752467,0.13399555250552725,0.3663909276389773,13.222374586948975,14.093155869783267,14.18477175809995,14.243544797328502,14.313038226245077,14.980281299123902,0.870781282834292,0.09161588831668332,0.05877303922855148,0.06949342891657473,0.6672430728788257,0.05877303922855148,✗
0.5750000000000001,0.14863955697226017,0.930696823625976,0.930696823625976,0.8983058204868991,0.7647820413041237,0.14150829427162795,0.3844526054357547,13.209403622616614,14.070465120092726,14.16928370413691,14.232290450044015,14.306927572464325,14.956235552920015,0.8610614974761113,0.09881858404418509,0.06300674590710464,0.07463712242030951,0.6493079804556903,0.06300674590710464,✗
