lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.011722680649008943,0.930696823625976,0.930696823625976,0.9947896576507532,0.9831280561811765,0.006547040257675408,0.02145186442491559,17.192777547930085,18.097091865678934,18.168748134353596,18.185333036212207,18.1987075455696,18.213100967982992,0.9043143177488489,0.07165626867466202,0.016584901858610834,0.01337450935739426,0.014393422413391477,0.01337450935739426,✓
0.15625,0.027137175779208045,0.930696823625976,0.930696823625976,0.9875671199139284,0.9607673373870579,0.015736753273989205,0.051043396624568,17.18259520730045,18.09309229321713,18.14722183335775,18.173175638163073,18.18842214150046,18.208835940990763,0.9104970859166777,0.05412954014062166,0.025953804805322278,0.015246503337387196,0.020413799490302864,0.015246503337387196,✓
0.21250000000000002,0.046681432615443774,0.930696823625976,0.930696823625976,0.9777305004020844,0.9320886399315004,0.028470907357341146,0.09107417089844914,17.167966628996616,18.087287238131417,18.116740914370844,18.155750948107265,18.17400693912879,18.202693353258965,0.9193206091348003,0.029453676239427296,0.03901003373642098,0.018255991021526086,0.028686414130174143,0.018255991021526086,✓
0.26875000000000004,0.0683498558741178,0.930696823625976,0.930696823625976,0.9657949093663258,0.8997829665071808,0.04427064470669661,0.1392238979054113,17.148916209495763,18.077997182164385,18.07962342019621,18.13316291936461,18.155545307199645,18.194633250562376,0.929080972668622,0.0016262380318252667,0.053539499168401505,0.022382387835033768,0.03908794336273047,0.0016262380318252667,~
0.32500000000000007,0.09038081915624607,0.930696823625976,0.930696823625976,0.952324148445618,0.8662523118068285,0.06257828759277827,0.19299759199805275,17.125473512713373,18.03171764441583,18.07003158699731,18.105545094183213,18.133125055259786,18.184597100218348,0.9062441317024579,0.038313942581478244,0.03551350718590385,0.027579961076572346,0.051472044958561725,0.027579961076572346,~
0.3812500000000001,0.11144897455406699,0.930696823625976,0.930696823625976,0.937878152441411,0.8333525940951528,0.0827957333754899,0.24996533143001667,17.097671708567795,17.978576030610743,18.05842654011281,18.073050700624474,18.106858600547344,18.172512427884588,0.880904322042948,0.07985050950206585,0.014624160511665707,0.03380789992286992,0.06565382733724334,0.014624160511665707,✗
0.4375,0.130694793218883,0.930696823625976,0.930696823625976,0.9229730539421274,0.8023452815105601,0.10431906127822659,0.3079327613750639,17.065545892955914,17.91916039344585,18.035846222098822,18.044706944164098,18.07687619089647,18.1582941014266,0.853614500489936,0.11668582865297239,0.00886072206527544,0.03216924673237287,0.08141791053012781,0.00886072206527544,✗
0.49375,0.48098987271861837,0.930696823625976,1.2409290981679681,0.9080564796134916,0.773976002267379,0.1265663568989174,0.365037154043664,17.02913139478825,17.85396641779098,17.99410658111422,18.02875477313156,18.043316297274032,18.141844546244126,0.824835023002727,0.14014016332324175,0.034648192017339596,0.014561524142472138,0.09852824897009427,0.014561524142472138,✗
0.55,0.49550028139933866,0.930696823625976,1.2409290981679681,0.8934968949779781,0.7486012304129475,0.14899758692592713,0.4197808515629454,16.988462163480158,17.783403480850087,17.948011220626736,18.00631770742403,18.010434183352555,18.123053903085907,0.7949413173699291,0.164607739776649,0.058306486797295776,0.0041164759285230446,0.1126197197333525,0.0041164759285230446,✗
0.5750000000000001,0.501164768235675,0.930696823625976,1.2409290981679681,0.8872189694921769,0.7383157367697281,0.1588968371759121,0.44304260731186385,16.96902950615518,17.75040874151118,17.926173561641015,17.988805250661507,18.001491539436813,18.11391962646159,0.781379235355999,0.1757648201298352,0.06263168902049188,0.01268628877530631,0.11242808702477802,0.01268628877530631,✗
0.6000000000000001,0.16030680944167408,0.930696823625976,0.6204645490839841,0.8810903292263275,0.7286383323257385,0.16869676528807975,0.4655287397660356,16.94876510015604,17.716445669981834,17.903527072799015,17.970651082198597,17.992035541335543,18.104287616583523,0.7676805698257922,0.18708140281718144,0.0671240093995813,0.021384459136946532,0.11225207524798009,0.021384459136946532,✗
0.625,0.1555669475029755,0.930696823625976,0.6204645490839841,0.8751289618081319,0.7195604491320271,0.17836090970790766,0.48717163235947436,16.927671258773223,17.681537366062486,17.88008750327719,17.951865850403607,17.98205013340213,18.09414606157965,0.7538661072892623,0.19855013721470272,0.0717783471264184,0.030184282998522605,0.11209592817752068,0.030184282998522605,✗
0.65,0.15126573116950937,0.930696823625976,0.6204645490839841,0.8693503775163186,0.7110698388417074,0.1878552449372303,0.5079145278277861,16.905750100060338,17.6457049776149,17.85587048707601,17.932459693557973,17.971518159700448,18.083482764951754,0.7399548775545632,0.21016550946110968,0.07658920648196244,0.03905846614247466,0.11196460525130547,0.03905846614247466,✗
