lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.4146815720981648,0.930696823625976,0.930696823625976,0.9989966252615313,0.5847311341773183,0.0012554781381342933,0.887734638944231,17.072975321284375,17.21433059972382,18.018915350254897,18.068796096986855,18.075458451646696,18.108894047068283,0.14135527843944473,0.8045847505310775,0.04988074673195797,0.006662354659841441,0.033435595421586584,0.006662354659841441,✗
0.15625,0.3941852197592759,0.930696823625976,0.930696823625976,0.9973281372981231,0.6041961263251532,0.003348775846627638,0.818864637717492,17.042000314581745,17.227425509565805,17.957319034877614,18.03708006428189,18.04400832352319,18.101950167891435,0.18542519498405952,0.7298935253118088,0.07976102940427765,0.0069282592412989175,0.05794184436824423,0.0069282592412989175,✗
0.21250000000000002,0.37814671462761096,0.930696823625976,0.930696823625976,0.9947990596043553,0.6186190635003315,0.0065351644955731255,0.7706296148184093,17.00442801853806,17.2392362620058,17.88901887576608,17.99748254938318,18.006411142009913,18.092743719573768,0.23480824346773943,0.64978261376028,0.10846367361709852,0.0089285926267344,0.08633257756385504,0.0089285926267344,✗
0.26875000000000004,0.698906784499529,0.930696823625976,1.2409290981679681,0.9914312214636155,0.6289902882392449,0.010803546366704404,0.7373120831470544,16.961580807593,17.248405950218515,17.815302928110096,17.95164321045644,17.96403559686181,18.080805476183222,0.28682514262551706,0.5668969778915809,0.13634028234634243,0.012392386405370104,0.11676987932141358,0.012392386405370104,✗
0.32500000000000007,0.68864781302221,0.930696823625976,1.2409290981679681,0.987258445144762,0.6364712243897016,0.01613249666019538,0.7139536747299104,16.914010922120852,17.254336803395407,17.736553229106118,17.900291075067365,17.917628107928316,18.06575585416428,0.34032588127455554,0.48221642571071044,0.16373784596124707,0.017337032860950785,0.14812774623596425,0.017337032860950785,✗
0.3812500000000001,0.679909863934634,0.930696823625976,1.2409290981679681,0.9823201642954642,0.6418710498142427,0.022497547575560772,0.6974316536970309,16.861963088899945,17.256727329919997,17.652906522625393,17.84383458633462,17.867652070522674,18.04709279834523,0.39476424102005225,0.3961791927053966,0.19092806370922588,0.023817484188054294,0.1794407278225556,0.023817484188054294,✗
0.4375,0.672186084915401,0.930696823625976,1.2409290981679681,0.9766602347211025,0.645716226825069,0.029871909965652362,0.6858348885641949,16.80554537195648,17.255401313126576,17.564427209544053,17.78256918747128,17.81442429060799,18.02403102834507,0.449855941170096,0.30902589641747724,0.21814197792722823,0.03185510313671003,0.20960673773707938,0.03185510313671003,✗
0.49375,0.0015131095781196757,0.930696823625976,0.6204645490839841,0.9703264798542737,0.6483525301934199,0.038226206284433926,0.6779634794161958,16.744797747333852,17.2502392323091,17.47116422871084,17.716751459913553,17.758170316697196,17.995474381950572,0.5054414849752469,0.22092499640174168,0.24558723120271253,0.04141885678364332,0.237304065253376,0.04141885678364332,✓
0.55,0.008062574942462764,0.930696823625976,0.6204645490839841,0.9633703119389069,0.6500141199632892,0.04752804763540411,0.6730351489450663,16.679722588172506,17.24114798319326,17.373171635308182,17.64662529496333,17.699049536018816,17.960468217817173,0.5614253950207555,0.1320236521149205,0.27345365965514645,0.05242424105548693,0.26141868179835726,0.05242424105548693,✓
0.5750000000000001,0.01085577795701298,0.930696823625976,0.6204645490839841,0.9600930742499045,0.6504846067320593,0.05195710554061863,0.6716442434815166,16.64940650496256,17.23582475591278,17.32811802266238,17.61413779886388,17.67188301039096,17.94277854850381,0.5864182509502207,0.09229326674959992,0.2860197762014991,0.0577452115270809,0.2708955381128497,0.0577452115270809,✓
0.6000000000000001,0.013589544214292926,0.930696823625976,0.6204645490839841,0.9567086254553201,0.6508069844693672,0.05656290404520566,0.6706923555363841,16.618228990878418,17.229702540450162,17.28214970061002,17.580867249249533,17.64417831902879,17.923834932750914,0.6114735495717447,0.05244716015985773,0.2987175486395124,0.06331106977925671,0.2796566137221248,0.05244716015985773,✓
0.625,0.016270971979241544,0.930696823625976,0.6204645490839841,0.9532220524848845,0.6509912176292331,0.06134188171734707,0.6701487917951108,16.586186794793655,17.222774655373865,17.235273841550583,17.54683419827786,17.61594034624258,17.903703196746545,0.6365878605802102,0.012499186176718524,0.3115603567272771,0.06910614796472103,0.2877628505039631,0.012499186176718524,✓
0.65,0.018905904510690186,0.930696823625976,0.6204645490839841,0.9496385409908407,0.6510461362362044,0.06629029998694654,0.6699868187935772,16.553276286990094,17.187498106182026,17.215034439275687,17.51205897440883,17.587172513901123,17.88245087422381,0.6342218191919322,0.02753633309366066,0.29702453513314353,0.0751135394922926,0.29527836032268695,0.02753633309366066,✓
0.675,0.021499126262276236,0.930696823625976,0.6204645490839841,0.9459633695183417,0.6509796322663243,0.07140423221299283,0.670182964324464,16.519493525905695,17.138830611452846,17.206475201820755,17.47656164075303,17.557876890814413,17.860139490256014,0.6193370855471514,0.06764459036790882,0.2700864389322746,0.08131525006138318,0.30226259944160105,0.06764459036790882,✓
0.7000000000000001,0.024054523888696777,0.930696823625976,0.6204645490839841,0.9422019038348948,0.6507988207603687,0.07667955234682015,0.6707164489627494,16.484834317305417,17.089279895312355,17.197090181982876,17.440361953635936,17.52805429868156,17.836821650556544,0.6044455780069384,0.10781028667052084,0.2432717716530597,0.08769234504562462,0.30876735187498383,0.08769234504562462,✓
0.7250000000000001,0.9734247808051998,0.930696823625976,1.5511613727099602,0.9383595913958409,0.6505101727554483,0.08211192325597035,0.6715687199866784,16.449294268362102,17.038854880300942,17.186872509361717,17.403479323545355,17.497704416238722,17.812540964486843,0.5895606119388397,0.14801762906077442,0.21660681418363836,0.09422509269336743,0.31483654824812035,0.09422509269336743,✗
0.75,0.9709363203762281,0.930696823625976,1.5511613727099602,0.9344419559085599,0.6501196255725772,0.08769678479881855,0.672723066388117,16.41286883853056,16.98756483739101,17.17581516428275,17.36593277979814,17.466825882906132,17.78733321314306,0.5746959988604488,0.18825032689174037,0.19011761551539053,0.10089310310799249,0.32050733023692857,0.10089310310799249,✗
0.775,0.9684781893093537,0.930696823625976,1.5511613727099602,0.9304545919428697,0.6496326747987122,0.09342934176926561,0.674164298520407,16.375553388652637,16.93541935101569,17.16391093164222,17.32774093967276,17.435416402998897,17.76122784941886,0.5598659623630518,0.22849158062653174,0.1638300080305406,0.1076754633261352,0.3258114464199622,0.1076754633261352,✗
0.8,0.9660489661528765,0.930696823625976,1.5511613727099602,0.9264031595166778,0.6490544513692849,0.09930455186719,0.6758784796297499,16.337343229393472,16.882428285869366,17.1511523420114,17.288921982339886,17.40347285138252,17.728717580254884,0.5450850564758944,0.2687240561420339,0.13776964032848582,0.11455086904263467,0.325244728872363,0.11455086904263467,✗
1.0333333333333334,0.3886325615558931,0.930696823625976,0.31023227454199204,0.8865590401152649,0.6400653907689509,0.15994557997793665,0.7029254635972371,15.936762908620848,16.348981695592496,16.89941367102081,16.98910210152038,17.078711234368537,17.242050922632597,0.41221878697164804,0.5504319754283138,0.08968843049957087,0.08960913284815675,0.16333968826405965,0.08960913284815675,✗
1.2666666666666666,0.4072615181432009,0.930696823625976,0.31023227454199204,0.8463933993068121,0.6268345938503475,0.2268546175144298,0.7441464818044632,15.455201092803238,15.751657123679669,16.46887268079974,16.693684941399624,16.703100495196125,16.773817578349345,0.29645603087643124,0.7172155571200722,0.22481226059988302,0.00941555379650083,0.07071708315321956,0.00941555379650083,✗
1.5,1.5775726066210471,0.930696823625976,2.1716259217939444,0.8101594946555625,0.6122867284337465,0.29290606756566484,0.7915271831835208,14.894138029670732,15.099565478141662,16.006231573447124,16.165900547166945,16.27633698280898,16.38012238115007,0.20542744847092997,0.9066660953054626,0.15966897371982114,0.1104364356420362,0.10378539834108835,0.10378539834108835,✗
