lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.007913896173093238,0.930696823625976,0.930696823625976,0.9964865858941203,0.988600494515474,0.0044072521341658065,0.014413690803018613,13.355995438169446,14.336644242787349,14.348916397574108,14.362642477275333,14.374332842606966,15.328807319590588,0.9806488046179034,0.012272154786758804,0.013726079701225302,0.011690365331633146,0.9544744769836218,0.011690365331633146,✓
0.15625,0.018484474265288098,0.930696823625976,0.930696823625976,0.9916421709835863,0.9733121867936658,0.010535338831097465,0.03427447735737603,13.350432981316288,14.32644973485541,14.341912485166793,14.357627592493877,14.37182058318579,15.315950278464694,0.9760167535391222,0.015462750311382223,0.015715107327084255,0.01419299069191382,0.9441296952789031,0.01419299069191382,✓
0.21250000000000002,0.03216553099900443,0.930696823625976,0.930696823625976,0.985095608647683,0.9534094853107428,0.018912366502142487,0.061084082190130735,13.342415098324347,14.311782413476456,14.331843347028494,14.35044207115736,14.368191938109835,15.297373473760803,0.9693673151521089,0.020060933552038307,0.018598724128866095,0.01774986695247449,0.9291815356509687,0.01774986695247449,✓
0.26875000000000004,0.0477145609481453,0.930696823625976,0.930696823625976,0.9772374135059145,0.9306089593783787,0.029115988320103828,0.09320649656646955,13.331927428519515,14.292666172565816,14.318719960427877,14.34109733339376,14.363431712550126,15.273234680066057,0.9607387440463011,0.02605378786206103,0.022377372965882714,0.022334379156365713,0.9098029675159314,0.022334379156365713,✓
0.32500000000000007,0.06395649550173055,0.930696823625976,0.930696823625976,0.968490567982827,0.9065493053281648,0.04066822261728508,0.12885495323115193,13.318951351595272,14.269138595042168,14.30255681116808,14.32960007910284,14.357519712823114,15.243814418469235,0.9501872434468961,0.033418216125911115,0.027043267934761417,0.027919633720273396,0.8862947056461206,0.027043267934761417,~
0.3812500000000001,0.07991792361583638,0.930696823625976,0.930696823625976,0.9592671828394622,0.8826045413941195,0.05307803953009105,0.16626282369401868,13.303464080620909,14.241246313213717,14.283371724574804,14.315955638653236,14.350430758810955,15.20942493610383,0.9377822325928076,0.04212541136108783,0.03258391407843142,0.03447512015771892,0.8589941772928746,0.03258391407843142,~
0.4375,0.09487862084469378,0.930696823625976,0.930696823625976,0.9499345187870858,0.8598060417517992,0.06588017413668651,0.20381625541175072,13.28543877279635,14.209041987639093,14.261185718676103,14.300169553733681,14.34213464332149,15.17035182495287,0.9236032148427427,0.052143731037009644,0.03898383505757863,0.041965089587808535,0.8282171816313806,0.03898383505757863,~
0.49375,0.10836139114846699,0.930696823625976,0.930696823625976,0.9407929772724707,0.8388473414725177,0.07866638059307851,0.24014002691567501,13.2648446556804,14.172582477631712,14.236022880114277,14.28224788522969,14.332596041196318,15.126835012875704,0.9077378219513115,0.06344040248256455,0.04622500511541361,0.05034815596662767,0.7942389716793858,0.04622500511541361,✗
0.55,0.12008898503489451,0.930696823625976,0.930696823625976,0.9320657122198249,0.8201348868535201,0.0911071597333807,0.274139528798335,13.24164716643198,14.131927562003277,14.207910247563383,14.262196955237496,14.321774387248258,15.079071234630952,0.8902803955712972,0.07598268556010623,0.05428670767411248,0.059577432010762266,0.757296847382694,0.05428670767411248,✗
0.5750000000000001,0.12469980626697497,0.930696823625976,0.930696823625976,0.9283605439567121,0.8125941639794065,0.09645963590012883,0.2882832604636804,13.230491657288255,14.112528119317433,14.194476609801656,14.252603585880252,14.316541101984372,15.05652339503549,0.8820364620291787,0.0819484904842227,0.058126976078595405,0.06393751610412046,0.7399822930511188,0.058126976078595405,✗
0.6000000000000001,0.1289326254227744,0.930696823625976,0.930696823625976,0.9247747647022875,0.8055411263644932,0.10168048233064865,0.3017519330656706,13.21881082382331,14.092317612390142,14.18046895807548,14.242591342246056,14.311040990625203,15.033182073843113,0.8735067885668322,0.088151345685338,0.062122384170576694,0.06844964837914702,0.7221410832179096,0.062122384170576694,✗
0.625,0.1327862081543303,0.930696823625976,0.930696823625976,0.9213136315791388,0.7989758879208493,0.10675839057921038,0.31450278274709526,13.206600955317155,14.071301556213974,14.165890192399356,14.232160688560466,14.305269453617559,15.009059405765754,0.8647006008968194,0.0945886361853816,0.0662704961611098,0.07310876505709274,0.7037899521481954,0.0662704961611098,✗
0.65,0.1362618389395046,0.930696823625976,0.930696823625976,0.9179798656829383,0.7928942410755417,0.11168563900914381,0.3265028111497006,13.193858210816085,14.04948547745752,14.150743313964892,14.221312042522062,14.29922167058418,14.984167016221145,0.8556272666414344,0.10125783650737219,0.07056872855716989,0.07790962806211787,0.6849453456369652,0.07056872855716989,✗
0.675,0.1393628152585329,0.930696823625976,0.930696823625976,0.9147738318238529,0.787288375296045,0.11645797738636861,0.33772825717128213,13.180578622034586,14.026874902858156,14.135031422782513,14.210045766033884,14.292892597778131,14.958516159997133,0.8462962808235694,0.10815651992435704,0.07501434325137168,0.08284683174424678,0.6656235622190021,0.07501434325137168,✗
0.7000000000000001,0.4754273702166598,0.930696823625976,1.2409290981679681,0.9116937218150324,0.7821474804811501,0.12107448487355545,0.34816406904621516,13.166758096291442,14.003475348741002,14.118757715268949,14.198362155968992,14.28627696560624,14.93211784042385,0.8367172524495601,0.11528236652794632,0.07960444070004336,0.08791480963724752,0.6458408748176101,0.07960444070004336,✗
0.7250000000000001,0.4777950181193992,0.930696823625976,1.2409290981679681,0.9087357357612617,0.7774582403478848,0.12553740962201287,0.35780339718396914,13.152392419478712,13.979292311684775,14.101925481781342,14.186261434987518,14.279369276252986,14.90498290995711,0.8268998922060629,0.1226331700965666,0.08433595320617648,0.09310784126546778,0.6256136337041234,0.08433595320617648,✗
0.75,0.4798063161860814,0.930696823625976,1.2409290981679681,0.9058942568692836,0.7732052229164662,0.1298519976491798,0.3666471241426736,13.137477259064509,13.954331260343762,14.08453810409859,14.173743742420797,14.272163801440067,14.877122153584939,0.8168540012792533,0.13020684375482716,0.08920563832220729,0.09842005901927031,0.6049583521448714,0.08920563832220729,✗
0.775,0.48146936831346965,0.930696823625976,1.2409290981679681,0.9031620163276223,0.7693711762841833,0.1340263179829764,0.3747034442297411,13.122008167132341,13.928597628422692,14.06659905285046,14.160809125241684,14.264654580361444,14.848546356758039,0.8065894612903506,0.13800142442776853,0.09421007239122403,0.10384545511976029,0.5838917763965945,0.09421007239122403,✗
0.8,0.4827930633387164,0.930696823625976,1.2409290981679681,0.9005302457846374,0.7659372383879843,0.13807109017295427,0.381987501522696,13.105980583462523,13.902096808787071,14.048111884894857,14.147457529142457,14.256835417838452,14.81926635966938,0.796116225324548,0.1460150761077852,0.09934564424760062,0.1093778886959953,0.562430941830927,0.09934564424760062,✗
1.0333333333333334,0.185779051373674,0.930696823625976,0.6204645490839841,0.8785514213482317,0.7489173972065554,0.1727966282061675,0.41907592835000396,12.928569118537728,13.618714775595409,13.849825864909782,14.002655467429712,14.167648737448665,14.51407975082897,0.6901456570576805,0.23111108931437307,0.1528296025199296,0.1649932700189538,0.3464310133803039,0.1528296025199296,✗
1.2666666666666666,0.2025841474550647,0.930696823625976,0.6204645490839841,0.8518313961175176,0.7404551345696032,0.2174265420331508,0.4381508975240947,12.697857042133005,13.273069871408875,13.60740892024278,13.820679215654742,14.044545816566636,14.158210298168534,0.5752128292758698,0.334339048833904,0.21327029541196296,0.2238666009118937,0.1136644816018979,0.1136644816018979,✗
1.5,0.37455204873560266,1.2409290981679681,1.5511613727099602,0.8070923405248908,0.7065673359937029,0.2987694991468575,0.5191165955782878,12.409194633497135,12.869013118639295,13.3245089972577,13.599479889504272,13.762485620171326,13.879825431527747,0.4598184851421596,0.45549587861840557,0.27497089224657145,0.16300573066705404,0.11733981135642146,0.11733981135642146,✗
