lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.4361999611845838,0.930696823625976,0.930696823625976,0.985758323416296,0.5557705810047272,0.01805929030143422,0.9991294838604782,19.811122668430958,20.786204758658226,20.80199375538802,20.817922737368363,20.832103084240032,21.02561668309247,0.9750820902272679,0.015788996729792615,0.01592898198034476,0.014180346871668803,0.19351359885243724,0.014180346871668803,✗
0.15625,0.424739690250469,0.930696823625976,0.930696823625976,0.9665437434707659,0.556014253255464,0.043267902714232,0.998143806892087,19.798508386619115,20.76098758182511,20.78508878400077,20.806230506732227,20.82633979775398,21.005142497248578,0.9624791952059937,0.02410120217566103,0.02114172273145698,0.02010929102175396,0.1788026994945966,0.02010929102175396,✗
0.21250000000000002,0.4090965757929851,0.930696823625976,0.930696823625976,0.9413328155380968,0.5562367840198917,0.07790441315429869,0.9972444036626289,19.780285127593455,20.724862184574622,20.760928153165843,20.78957882692418,20.817956118758495,20.975872096851532,0.9445770569811671,0.036065968591220354,0.02865067375833874,0.028377291834313922,0.1579159780930368,0.028377291834313922,✗
0.26875000000000004,0.39011720135466443,0.930696823625976,0.930696823625976,0.9121782057243266,0.5563217969704329,0.12034626803807666,0.9969009965224036,19.756378231959758,20.678074301052252,20.72968354876298,20.76806303256322,20.806853546529343,20.93819736773303,0.9216960690924942,0.05160924771072928,0.038379483800238035,0.03879051396612354,0.1313438212036857,0.038379483800238035,✗
0.32500000000000007,0.3688026033348303,0.930696823625976,0.930696823625976,0.8811019829707284,0.5561492778476425,0.16867800113840728,0.9975979917435738,19.7266934545979,20.620933855094457,20.691568518902535,20.74178875470563,20.79290199299628,20.892747554964945,0.8942404004965567,0.07063466380807881,0.05022023580309565,0.05111323829065029,0.09984556196866379,0.05022023580309565,✗
0.3812500000000001,0.3462324256617296,0.930696823625976,0.930696823625976,0.8498693952397164,0.5556170530302021,0.22081422981165452,0.999750962794968,19.69111968684937,20.55380329697306,20.646831879173043,20.710866201133452,20.77593883829222,20.840303213864605,0.8626836101236925,0.093028582199981,0.06403432196040981,0.06507263715876732,0.06436437557238506,0.06403432196040981,✗
0.4375,0.6568152064015148,0.930696823625976,1.2409290981679681,0.8198773364519715,0.5546618799703362,0.27461831108710627,1.003625217703533,19.6495324979604,20.477091506004253,20.59575099388303,20.67539881871737,20.755768148556466,20.78166479838853,0.8275590080438526,0.11865948787877656,0.07964782483433908,0.0803693298390975,0.02589664983206319,0.02589664983206319,✗
0.49375,0.6348737032514211,0.930696823625976,1.2409290981679681,0.7921380265205121,0.553276432977333,0.328007819534506,1.0092684696028087,19.601798551857968,20.391247464733613,20.538625208307973,20.635472315100998,20.71754608349013,20.732160412773382,0.7894489128756454,0.14737774357435995,0.09684710679302455,0.08207376838913305,0.014614329283251237,0.014614329283251237,✗
0.55,0.052091292893652996,0.930696823625976,0.6204645490839841,0.767321835488571,0.5515186768018446,0.37904265483869226,1.016469029205901,19.547780906006146,20.296752229583376,20.475769542955664,20.59114556326785,20.648519623505507,20.704853345594213,0.74897132357723,0.1790173133722881,0.11537602031218697,0.05737406023765601,0.056333722088705684,0.056333722088705684,~
0.5750000000000001,0.06041236716577947,0.930696823625976,0.6204645490839841,0.7573425645737265,0.5506479001304521,0.40050805074394297,1.0200531495786451,19.521720654803726,20.25210851640743,20.446079183618245,20.570040337044563,20.616380734895646,20.691453936734934,0.7303878616037025,0.19397066721081657,0.1239611534263183,0.04634039785108257,0.07507320183928812,0.04634039785108257,~
0.6000000000000001,0.06824028983959207,0.930696823625976,0.6204645490839841,0.7480424416415316,0.5497415941242887,0.42102818024195854,1.0237955675178418,19.494381161595772,20.205900281866068,20.41534993040563,20.548071354871027,20.583384216066996,20.677239010046968,0.711519120270296,0.20944964853956094,0.13272142446539803,0.03531286119596899,0.09385479397997187,0.03531286119596899,~
0.625,0.07554300611201581,0.930696823625976,0.6204645490839841,0.7394353978282343,0.5488161046630687,0.4404789839265529,1.0276299554245127,19.4657515689977,20.158172853477353,20.383610692967636,20.525237047640083,20.549551927930352,20.662180375304764,0.6924212844796536,0.22543783949028295,0.14162635467244655,0.024314880290269514,0.11262844737441213,0.024314880290269514,~
