lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.017567750545668837,0.930696823625976,0.930696823625976,0.998902621018682,0.981354148953211,0.0013732306811334938,0.0237501556735125,17.188376373985673,17.600779870538656,18.15626280395166,18.181145529444034,18.19296108413251,18.21167834537561,0.41240349655298303,0.5554829334130034,0.024882725492375357,0.01181555468847506,0.01871726124310058,0.01181555468847506,✓
0.15625,0.03896030204211187,0.930696823625976,0.930696823625976,0.9973555767014927,0.9584983021898178,0.0033142935181316967,0.05412333245057124,17.172141780322196,17.60180128004029,18.118875007791658,18.163042606905094,18.17598290095549,18.205584755939526,0.42965949971809536,0.5170737277513666,0.04416759911343604,0.012940294050395096,0.02960185498403689,0.012940294050395096,✓
0.21250000000000002,0.06371357865590654,0.930696823625976,0.930696823625976,0.9951902675079615,0.9317831341215003,0.006041222278130894,0.09151387187161257,17.14933279014464,17.602686065175188,18.0697693702637,18.137483535671297,18.152947641466103,18.196947391993458,0.45335327503054756,0.4670833050885115,0.06771416540759745,0.015464105794805505,0.043999750527355275,0.015464105794805505,~
0.26875000000000004,0.08860367784910739,0.930696823625976,0.930696823625976,0.9924526102797513,0.9045176589180185,0.009505982504949445,0.13195201351319813,17.12039967613051,17.602948736062174,18.011716442038686,18.10505020127444,18.124289305856284,18.185682052562917,0.48254905993166375,0.408767705976512,0.0933337592357546,0.019239104581842525,0.06139274670663397,0.019239104581842525,~
0.32500000000000007,0.11169461418671789,0.930696823625976,0.930696823625976,0.9891845148681152,0.8786979321204453,0.013667173526931472,0.17255939647375806,17.08577942495805,17.602105487999573,17.946495786434078,18.066330354592427,18.090527510662277,18.17167565195304,0.5163260630415216,0.3443902984345044,0.1198345681583497,0.024197156069849513,0.08114814129076464,0.024197156069849513,✗
0.3812500000000001,0.4654580566105282,0.930696823625976,1.2409290981679681,0.9854214181605345,0.8552228859746531,0.018492826483667044,0.21160728448635913,17.045856339095085,17.599712997556953,17.875200672517764,18.02185898299272,18.052175319927493,18.15480356146472,0.5538566584618678,0.27548767496081084,0.1466583104749546,0.030316336934774313,0.1026282415372286,0.030316336934774313,✗
0.4375,0.18362904781695522,0.930696823625976,0.6204645490839841,0.9811926424980993,0.8343038989989944,0.023959817735201984,0.24825501414983414,17.000946636987404,17.59538316451096,17.798506916473773,17.97210402575438,18.009689360468183,18.13493059609269,0.5944365275235555,0.20312375196281351,0.1735971092806068,0.03758533471380332,0.1252412356245074,0.03758533471380332,✗
0.49375,0.16874708805132854,0.930696823625976,0.6204645490839841,0.9765229038542093,0.8158006656769649,0.030051901564635157,0.28223704342375017,16.95129827321686,17.588782622325787,17.71684415819465,17.917469743803977,17.963454189168694,18.111911195846915,0.6374843491089273,0.12806153586886282,0.20062558560932686,0.045984445364716464,0.14845700667822115,0.045984445364716464,✗
0.55,0.15627122305022512,0.930696823625976,0.6204645490839841,0.9714339684854336,0.7994298200247084,0.036757556922659036,0.3136144270442221,16.897098125060353,17.579624914244285,17.630497226233203,17.858306141294296,17.91378256548735,18.08559143470605,0.6825267891839317,0.050872311988918284,0.22780891506109313,0.055476424193052765,0.17180886921870098,0.050872311988918284,✗
0.5750000000000001,0.15141399021221325,0.930696823625976,0.6204645490839841,0.9690429794783738,0.792755317195535,0.03993246581577069,0.326779080362427,16.871585137164544,17.574667618636035,17.590671496849186,17.83063874449718,17.890670105201036,18.072792988033587,0.7030824814714904,0.016003878213151523,0.23996724764799282,0.06003136070385651,0.18212288283255162,0.016003878213151523,✗
