lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,E0,E1,E2,E3,E4,E5,gap01,gap12,gap23,gap34,gap45,min_gap,status
0.1,0.0019466092776377897,0.930696823625976,0.930696823625976,0.9989121432352182,0.9969676515896514,0.0013613018574119516,0.003801964393620906,9.515965270172325,10.496628342369474,10.508795562102497,10.522681492738505,10.534297289812471,11.488863393966597,0.9806630721971494,0.012167219733022705,0.013885930636007515,0.01161579707396676,0.9545661041541251,0.01161579707396676,✓
0.15625,0.004703261610712328,0.930696823625976,0.930696823625976,0.9973572255956766,0.9926663936443659,0.003312221459498963,0.009234731832602745,9.510358744829134,10.486415005489164,10.501618281271334,10.517715312110889,10.531732834992804,11.476142023886872,0.9760562606600303,0.015203275782170067,0.01609703083955516,0.014017522881914601,0.9444091888940687,0.014017522881914601,✓
0.21250000000000002,0.008571184238423846,0.930696823625976,0.930696823625976,0.9951464156735077,0.986616832400563,0.006096570627759668,0.016955882922241,9.502276231143508,10.47172297720352,10.491300863884028,10.510590474829417,10.528027567385037,11.457804650205485,0.9694467460600116,0.019577886680508527,0.019289610945389057,0.017437092555619316,0.9297770828204488,0.017437092555619316,✓
0.26875000000000004,0.013450467095493912,0.930696823625976,0.930696823625976,0.9923075490784045,0.9789605490409151,0.009690104303776393,0.026864528631538293,9.491702045075689,10.452571887533683,10.477855014642392,10.50131537430574,10.52316520611098,11.43395995354458,0.9608698424579938,0.02528312710870928,0.02346035966334803,0.02184983180523936,0.9107947474336004,0.02184983180523936,✓
0.32500000000000007,0.01922050737131009,0.930696823625976,0.930696823625976,0.9888754132566527,0.9698687260868459,0.014062169250814353,0.038834216815513745,9.478615822612582,10.428991539467411,10.461295912293453,10.489895383394378,10.517124360881047,11.40479556751859,0.950375716854829,0.03230437282604193,0.0285994711009252,0.027228977486668526,0.8876712066375436,0.027228977486668526,✓
0.3812500000000001,0.025746363473788225,0.930696823625976,0.930696823625976,0.9848906560537848,0.9595333032410863,0.019176423105122478,0.05271663920135233,9.462992600193342,10.401018741937337,10.441642113536812,10.476335011773186,10.509878444586743,11.37053135835589,0.938026141743995,0.04062337159947482,0.03469289823637389,0.03354343281355732,0.8606529137691474,0.03354343281355732,✓
0.4375,0.03288522660792503,0.930696823625976,0.930696823625976,0.9803985777113863,0.94815794831726,0.024991649741030058,0.06834574842560055,9.444802910628507,10.3686952273368,10.418915444418253,10.460638847642,10.501395562720507,11.33138674205146,0.9238923167082937,0.050220217081452745,0.04172340322374701,0.040756715078506645,0.8299911793309533,0.040756715078506645,✓
0.49375,0.04049249729279458,0.930696823625976,0.930696823625976,0.9754478730243012,0.9359495526666025,0.03146263328707776,0.08554206681187074,9.424012892650566,10.332066354634689,10.393140881394523,10.442811633272493,10.49163838150394,11.287565990376047,0.9080534619841227,0.0610745267598336,0.04967075187797043,0.048826748231446615,0.7959276088721072,0.048826748231446615,✓
0.55,0.04842707668529689,0.930696823625976,0.930696823625976,0.9700893874153758,0.9231107942594187,0.03854105221210025,0.10411697899474093,9.400584412105802,10.291180172926603,10.364346423063797,10.422857948313206,10.48056397827097,11.239254860586472,0.8905957608208013,0.07316625013719324,0.0585115252494095,0.05770602995776386,0.7586908823155021,0.05770602995776386,✓
0.5750000000000001,0.0520233774116704,0.930696823625976,0.930696823625976,0.9675904913978105,0.9172531660838786,0.04186883409138521,0.1127644430345779,9.389313930065523,10.27165500875514,10.350587513308929,10.413308142119268,10.475206691758782,11.216386664756024,0.8823410786896169,0.07893250455378897,0.06272062881033946,0.06189854963951369,0.7411799729972426,0.06189854963951369,~
