lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.7772727272727273,0.18784334420164517,3.1023227454199205,3.1023227454199205,0.7781367028007751,0.6319689023006358,0.3564015429433291,0.7279454265066965,✗
0.7886363636363637,0.1880920980219971,3.1023227454199205,3.1023227454199205,0.776900093926503,0.6307713253063805,0.35895848741943054,0.7317007366224925,✗
0.8,0.1882643268934583,3.1023227454199205,3.1023227454199205,0.7757961831807682,0.6297414369477268,0.36124793740927397,0.7349416389980372,✗
0.8777777777777778,0.18750750702316266,3.1023227454199205,3.1023227454199205,0.7716728967459855,0.6269784356398034,0.3698573323892019,0.7436889834567132,✗
0.9555555555555556,0.18370483045937724,3.1023227454199205,3.1023227454199205,0.7729512736540335,0.6309563909740595,0.36717826544327464,0.7311194844548158,✗
1.0333333333333334,0.3773778211771439,3.1023227454199205,3.722787294503904,0.7784192813668505,0.6403449652757204,0.35581839366194334,0.7020728166602727,✗
1.1111111111111112,0.2692965430353518,3.1023227454199205,3.412555019961913,0.7864177956408402,0.6532799814573643,0.3394859029498354,0.6634215581065988,✗
1.1888888888888889,0.16071676079440966,3.412555019961913,3.412555019961913,0.7949431853507251,0.6671824915855665,0.3224394183573081,0.6235503640531113,✗
1.2666666666666666,4.6535150552845925,0.6204645490839841,3.412555019961913,0.801799096739239,0.6787108640761791,0.30899402366940404,0.5917268179454086,✗
1.3444444444444446,4.649955950490245,0.6204645490839841,3.412555019961913,0.8048061305314713,0.6841206622672492,0.303169083310207,0.5771630560862845,✗
1.4222222222222223,5.1518658193588855,0.6204645490839841,3.722787294503904,0.8021117474405584,0.6802983896981105,0.3083863520121715,0.5874290148690494,✗
1.5,1.15950127688204,0.6204645490839841,1.2409290981679681,0.7926130830051354,0.6661902841924059,0.3270620329161296,0.6263407837977129,✗
