lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.6055555555555556,0.31161930331746857,2.4818581963359363,2.4818581963359363,0.590679262401112,0.7747463226346227,0.8662076943733358,0.3634313432417686,✗
0.6194444444444445,0.4252186672098255,2.7920904708779286,2.4818581963359363,0.5868367588548961,0.771166619007698,0.8800642489389127,0.37092078312264454,✗
0.6333333333333334,0.4274606666854315,2.7920904708779286,2.4818581963359363,0.583302275563789,0.7678296912038833,0.8929712386974942,0.3779651781114636,✗
0.6472222222222223,0.42946864514615446,2.7920904708779286,2.4818581963359363,0.5800677305960699,0.7647366628819385,0.9049207688480043,0.38454959160625113,✗
0.6611111111111112,0.4312544672625793,2.7920904708779286,2.4818581963359363,0.5771252252277903,0.761888031751887,0.9159077533937754,0.39066102616909093,✗
0.675,0.43282960040351837,2.7920904708779286,2.4818581963359363,0.5744670177011036,0.7592836787842173,0.9259299689688671,0.3962885149876119,✗
0.6888888888888889,0.43420509789001915,2.7920904708779286,2.4818581963359363,0.572085491544416,0.7569228737858726,0.9349881153697314,0.40142320742392434,✗
0.7027777777777778,0.43539159394324556,2.7920904708779286,2.4818581963359363,0.5699731192910388,0.7548042776160746,0.9430858801811792,0.40605844729433677,✗
0.7166666666666667,0.43639930915029757,2.7920904708779286,2.4818581963359363,0.5681224223448321,0.7529259413750402,0.9502300047247385,0.41018984246600976,✗
0.7305555555555556,0.4372380653246495,2.7920904708779286,2.4818581963359363,0.5665259276839325,0.7512853029624927,0.9564303484047794,0.4138153243128264,✗
0.7444444444444445,0.43791730867431555,2.7920904708779286,2.4818581963359363,0.5651761220651266,0.7498791814707481,0.9616999483852213,0.41693519554491204,✗
0.7583333333333333,0.4384461402088655,2.7920904708779286,2.4818581963359363,0.5640654043900203,0.7487037699490642,0.9660550714003612,0.41955216491702724,✗
0.7722222222222223,0.4388333523144601,2.7920904708779286,2.4818581963359363,0.5631860369177542,0.7477546271508726,0.9695152543928318,0.42167136733450217,✗
0.7861111111111112,0.4390874704044099,2.7920904708779286,2.4818581963359363,0.5625300960550441,0.7470266689520871,0.9721033305881761,0.42330036791520825,✗
0.8,0.32810568740051416,2.7920904708779286,2.7920904708779286,0.5620894235200199,0.7465141602046148,0.9738454375676023,0.4244491486368899,✗
0.9,0.3260789358930192,2.7920904708779286,2.7920904708779286,0.5644555969307115,0.7485126773367368,0.9645231738280402,0.419978395619954,✗
1.0,0.29066809406768557,3.1023227454199205,5.0,0.5736801733944645,0.7578473037195146,0.928914416030368,0.3994087844147496,✗
1.1,0.2955146882696045,3.1023227454199205,5.0,0.5849384027866996,0.7698847756388223,0.8869771484397105,0.37361958510323257,✗
1.2,0.15077161897853464,3.412555019961913,5.0,0.5934390191345634,0.780019939759603,0.8563663825525433,0.3525231359921924,✗
1.3,0.14805732643653613,3.412555019961913,5.0,0.5960011895251534,0.7850053940492957,0.8473112503280424,0.3423457462529286,✗
1.4,0.2872283352156484,3.1023227454199205,5.0,0.5910523028642176,0.7828294424324369,0.8648720577562189,0.3467718282490159,✗
1.5,0.2752004377274031,3.1023227454199205,5.0,0.5774311977465013,0.7717340174893309,0.9147600699066554,0.36972904092863973,✗
