lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.1,0.00731064160321615,2.7920904708779286,2.7920904708779286,0.9954290844438125,0.9881518591660262,0.011479761912777171,0.029975506102809833,✓
0.11607142857142858,0.009700966118362353,2.7920904708779286,2.7920904708779286,0.9938724227488897,0.9842309000498279,0.015413389864874706,0.04005437125925864,✓
0.13214285714285715,0.012358567948866472,2.7920904708779286,2.7920904708779286,0.9921033844989473,0.9798424074093167,0.01989867090575657,0.05143070058576928,✓
0.14821428571428574,0.015251710515146955,2.7920904708779286,2.7920904708779286,0.9901296896573443,0.9750285182582381,0.02492176137570297,0.06402756758943343,✓
0.1642857142857143,0.018347341238413306,2.7920904708779286,2.7920904708779286,0.9879598986336239,0.9698334612435245,0.030467080149275294,0.07776216217007945,✓
0.18035714285714288,0.02161181051177563,2.7920904708779286,2.7920904708779286,0.9856033576795697,0.9643026846736291,0.03651733277960001,0.09254696656385619,✓
0.19642857142857145,0.025011542270627296,2.7920904708779286,2.7920904708779286,0.9830701399434751,0.9584820395832874,0.043053540557895474,0.10829091913595772,✓
0.21250000000000002,0.028513637754896792,2.7920904708779286,2.7920904708779286,0.9803709827417818,0.9524170396744704,0.0500550750781152,0.12490053816601462,✓
0.2285714285714286,0.032086399453076675,2.7920904708779286,2.7920904708779286,0.9775172216340379,0.9461522135884265,0.05749969890141517,0.1422809819557144,✓
0.24464285714285716,0.035699767520224523,2.7920904708779286,2.7920904708779286,0.9745207219074837,0.9397305586917452,0.06536361290154076,0.16033702626463348,✓
0.26071428571428573,0.039325665821049016,2.7920904708779286,2.7920904708779286,0.971393808089514,0.9331930998119495,0.07362151084416307,0.17897394494642316,✓
0.2767857142857143,0.04293825892009584,2.7920904708779286,2.7920904708779286,0.9681491921115156,0.9265785514273498,0.08224664170565038,0.19809828443456845,✓
0.2928571428571429,0.04651412468752425,3.1023227454199205,3.1023227454199205,0.9647999007449375,0.9199230778631764,0.09121088017288313,0.21761852720019956,✓
0.30892857142857144,0.05003234966978032,3.1023227454199205,3.1023227454199205,0.961359202919975,0.9132601431212215,0.10048480568620899,0.23744564331453857,~
0.32500000000000007,0.05347455602205342,3.1023227454199205,3.1023227454199205,0.9578405375199337,0.9066204400361303,0.1100377902913431,0.2574935326853773,~
0.3410714285714286,0.05682486970271783,3.1023227454199205,3.1023227454199205,0.9542574422188488,0.9000318874019139,0.1198380954587847,0.27767936335750326,~
0.3571428571428572,0.060069839906992994,3.1023227454199205,3.1023227454199205,0.9506234838979275,0.8935196834083511,0.12985297790984923,0.2979238134561215,~
0.3732142857142857,0.06319831950130606,3.1023227454199205,3.1023227454199205,0.94695219113731,0.8871064040093525,0.1400488043619669,0.31815122594205014,~
0.38928571428571435,0.06620131564221987,3.1023227454199205,3.1023227454199205,0.9432569892344782,0.8808121355584365,0.1503911749744176,0.33828968638697887,~
0.40535714285714286,0.06907181894459569,3.1023227454199205,3.1023227454199205,0.9395511381498075,0.8746546320463352,0.16084505514311398,0.3582710345351048,~
0.4214285714285715,0.07180461860520138,3.1023227454199205,3.1023227454199205,0.9358476737243459,0.8686494884400042,0.17137491516207534,0.37803082056689624,~
0.4375,0.07439610987327028,3.1023227454199205,3.1023227454199205,0.9321593524556612,0.8628103228509734,0.18194487714364713,0.39750821679935555,~
0.4535714285714286,0.07684409925120783,3.1023227454199205,3.1023227454199205,0.9284986000557952,0.8571489614785002,0.1925188684719291,0.41664589511692157,~
0.46964285714285714,0.0791476118512281,3.1023227454199205,3.1023227454199205,0.924877463952143,0.8516756214253106,0.20306078095699004,0.43538987979503,~
0.48571428571428577,0.08130670445606114,3.1023227454199205,3.1023227454199205,0.9213075698286974,0.8463990875355036,0.21353463476354068,0.4536893846132993,~
0.5017857142857144,0.08332228704997147,3.1023227454199205,3.1023227454199205,0.9178000822431032,0.8413268803359559,0.22390474610767166,0.4714966423059107,~
0.5178571428571429,0.08519595490690968,3.1023227454199205,3.1023227454199205,0.9143656692952491,0.8364654129655448,0.23413589765119294,0.4887667335062645,~
0.5339285714285715,0.08692983274494925,3.1023227454199205,3.1023227454199205,0.9110144712672676,0.8318201356517757,0.24419351047450708,0.5054574214425767,~
0.55,0.08852643197513244,3.1023227454199205,3.1023227454199205,0.907756073103879,0.8273956668482351,0.25404381647569846,0.5215289977564773,~
